agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
West Helena Police Dept,2006,Arkansas,13718,AR05402,0,0,0,3,0,5,4,1,26,3,0,3,20,732,16,5,18,163,530,475,355,64,56,621,51,47,3,1,1913,202,3,0,1,1,0,2,0,0,0,2,215,5,2,3,67,138,17,10,5,2,81,4,4,0,0,323,77,0,0,0,0,0,0,0,0,0,0,27,2,2,0,4,19,6,4,0,2,15,1,1,0,0,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,2005,Arkansas,8008,AR05402,0,0,0,1,0,7,7,0,13,4,0,2,7,348,8,7,3,45,285,258,180,60,18,342,31,23,7,1,1000,63,1,0,1,1,0,0,0,0,0,0,104,1,3,3,16,81,10,6,4,0,81,5,2,3,0,202,23,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,2,1,1,0,17,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,2004,Arkansas,8142,AR05402,0,0,0,1,0,11,10,1,19,5,1,2,11,274,5,4,9,13,243,227,126,62,39,182,17,16,1,0,731,31,1,0,2,2,0,2,1,0,1,0,59,2,2,4,3,48,14,8,2,4,31,4,4,0,0,113,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,4,3,1,0,10,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,2003,Arkansas,NA,AR05402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Helena Police Dept,2002,Arkansas,NA,AR05402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Helena Police Dept,2001,Arkansas,8750,AR05402,0,0,0,0,0,3,1,2,19,6,0,4,9,183,9,3,0,2,169,125,115,8,2,74,26,21,2,3,430,14,0,0,2,0,2,14,4,0,4,6,152,9,1,0,2,140,38,36,0,2,77,14,11,2,1,297,12,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,14,14,0,0,7,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,2000,Arkansas,8689,AR05402,0,0,0,2,0,2,2,0,16,2,2,4,8,172,2,1,0,2,167,157,131,12,14,96,32,27,2,3,477,5,2,0,2,2,0,3,1,0,0,2,118,2,1,0,1,114,42,33,3,6,47,24,23,1,0,238,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,21,20,1,0,3,3,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
West Helena Police Dept,1999,Arkansas,9492,AR05402,0,0,0,0,0,1,1,0,6,3,0,0,3,156,9,7,0,2,138,156,150,1,5,89,24,23,1,0,432,18,0,0,0,0,0,3,1,0,0,2,131,9,2,0,2,118,42,41,0,1,50,14,13,1,0,240,13,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,4,4,4,0,0,4,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,1998,Arkansas,9720,AR05402,0,0,0,2,0,0,0,0,17,5,0,0,12,154,0,2,0,2,150,151,151,0,0,30,36,31,5,0,390,4,2,0,0,0,0,4,1,0,0,3,149,0,2,0,2,145,19,19,0,0,33,19,17,2,0,226,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,3,0,0,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena Police Dept,1997,Arkansas,10177,AR05402,0,0,0,0,0,2,2,0,15,9,0,0,6,142,6,3,0,2,131,117,117,0,0,42,34,30,2,2,352,11,0,0,0,0,0,9,6,0,0,3,137,6,3,0,2,126,47,47,0,0,60,12,11,1,0,265,11,0,0,0,0,0,3,3,0,0,0,2,0,2,0,0,0,15,15,0,0,6,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
