agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Queensbury Town Police Glens Falls,1982,New York,19135,NY05657,0,0,0,1,0,0,0,0,1,1,0,0,0,63,0,0,0,16,47,83,46,20,17,368,8,6,1,1,524,0,16,18,459,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1981,New York,19065,NY05657,0,0,1,0,0,0,0,0,3,2,1,0,0,27,0,0,6,14,7,70,58,7,5,409,17,6,6,5,526,0,20,23,496,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1980,New York,18970,NY05657,0,0,0,0,0,0,0,0,2,1,0,0,1,39,0,0,5,27,7,123,96,20,7,463,21,14,2,5,648,0,32,34,607,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1979,New York,15255,NY05657,0,0,0,0,0,2,2,0,6,2,2,0,2,46,0,1,3,33,9,92,67,14,11,393,22,12,1,9,561,0,37,45,507,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1978,New York,17000,NY05657,0,0,0,0,0,0,0,0,1,1,0,0,0,42,0,0,3,33,6,116,82,13,21,332,18,7,1,10,509,0,36,37,466,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1977,New York,17500,NY05657,0,0,1,0,0,0,0,0,4,2,0,0,2,33,0,1,0,22,10,125,86,30,9,430,5,5,0,0,597,0,23,27,560,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1976,New York,15310,NY05657,0,0,0,0,0,0,0,0,1,1,0,0,0,23,0,0,0,8,15,52,49,0,3,395,23,16,0,7,494,0,8,9,470,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1975,New York,14847,NY05657,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,33,33,0,0,175,18,15,0,3,249,0,2,2,226,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1974,New York,14469,NY05657,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,0,3,19,31,31,0,0,187,12,11,1,0,253,0,3,4,230,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queensbury Town Police Glens Falls,1973,New York,14548,NY05657,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,14,2,32,29,3,0,111,11,11,0,0,169,60,14,15,154,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
