agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gervais Police Department,2023,Oregon,2570,OR02406,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,3,1,10,1,1,0,0,6,0,0,0,0,22,0,5,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2022,Oregon,2597,OR02406,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,1,25,3,2,1,0,26,1,0,1,0,57,0,1,2,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2021,Oregon,2805,OR02406,0,0,0,0,0,2,2,0,0,0,0,0,0,15,3,2,0,1,9,2,1,1,0,20,3,2,0,1,42,0,6,8,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2020,Oregon,2795,OR02406,0,0,0,0,0,2,1,1,0,0,0,0,0,14,2,1,4,1,6,6,3,3,0,18,22,15,5,2,62,0,8,10,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2019,Oregon,2783,OR02406,0,0,0,0,0,1,1,0,1,1,0,0,0,21,0,0,0,0,21,0,0,0,0,11,2,2,0,0,36,0,0,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2018,Oregon,2742,OR02406,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,0,2,1,17,3,1,2,0,23,7,7,0,0,54,0,3,4,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2017,Oregon,2710,OR02406,0,0,0,0,0,3,3,0,0,0,0,0,0,40,1,1,0,0,38,8,2,6,0,31,10,9,1,0,92,0,2,5,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2016,Oregon,2663,OR02406,0,0,0,0,0,1,0,1,0,0,0,0,0,73,2,2,7,0,62,9,2,7,0,18,5,4,1,0,106,0,11,12,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2015,Oregon,2601,OR02406,0,0,0,0,0,1,1,0,0,0,0,0,0,43,0,1,3,6,33,17,4,12,1,39,7,7,0,0,107,0,10,11,63,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2014,Oregon,2569,OR02406,0,0,0,0,0,0,0,0,2,0,0,0,2,55,2,2,1,4,46,15,4,9,2,35,4,4,0,0,111,0,9,11,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2013,Oregon,2573,OR02406,0,0,0,0,0,0,0,0,1,0,0,0,1,46,3,0,2,4,37,10,2,8,0,34,15,14,1,0,106,0,9,10,59,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2012,Oregon,2509,OR02406,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,4,2,0,30,9,2,7,0,34,5,5,0,0,85,0,7,7,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2011,Oregon,2490,OR02406,0,0,0,1,0,1,1,0,1,0,0,0,1,22,3,0,0,1,18,4,1,3,0,40,3,2,1,0,72,0,4,7,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2010,Oregon,2464,OR02406,0,0,0,0,0,0,0,0,2,1,0,0,1,43,1,4,1,4,33,10,3,7,0,35,12,11,1,0,102,0,10,12,57,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2009,Oregon,2453,OR02406,0,0,0,0,0,0,0,0,1,0,0,1,0,29,0,1,1,4,23,14,2,12,0,49,22,17,5,0,115,0,6,7,85,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2008,Oregon,2470,OR02406,0,0,0,0,0,0,0,0,2,0,0,2,0,33,0,2,3,3,25,14,4,10,0,34,8,6,0,2,91,0,8,10,56,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gervais Police Department,2007,Oregon,2451,OR02406,0,0,0,0,0,0,0,0,1,1,0,0,0,32,7,4,1,1,19,9,0,9,0,73,21,17,4,0,136,0,13,14,103,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
