agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
De Pere Police Department,2023,Wisconsin,25326,WI00501,0,0,0,0,0,8,8,0,0,0,0,0,0,76,0,0,0,13,63,13,3,10,0,167,7,7,0,0,271,0,13,21,187,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2022,Wisconsin,25382,WI00501,0,0,0,0,0,3,3,0,1,0,0,0,1,61,1,0,0,15,45,12,5,7,0,126,11,8,3,0,214,0,16,20,149,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2021,Wisconsin,25122,WI00501,0,0,0,1,0,4,4,0,1,1,0,0,0,89,1,0,0,8,80,22,9,10,3,140,5,4,1,0,262,0,9,15,167,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2020,Wisconsin,25090,WI00501,0,0,0,0,1,8,8,0,2,1,0,0,1,54,0,6,4,10,34,22,9,13,0,152,5,4,0,1,244,0,20,30,179,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2019,Wisconsin,25163,WI00501,0,0,0,1,0,2,2,0,0,0,0,0,0,56,1,2,3,11,39,19,7,11,1,194,4,4,0,0,276,0,17,20,217,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2018,Wisconsin,25199,WI00501,0,0,0,0,0,10,6,4,0,0,0,0,0,71,0,3,7,18,43,17,4,11,2,185,7,6,1,0,290,0,28,38,209,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2017,Wisconsin,25066,WI00501,0,0,0,0,0,4,4,0,2,0,1,0,1,96,0,7,5,27,57,22,4,16,2,177,4,4,0,0,305,0,39,45,203,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2016,Wisconsin,24896,WI00501,0,0,0,0,0,2,2,0,0,0,0,0,0,66,0,2,1,20,43,34,9,25,0,214,5,5,0,0,321,0,23,25,253,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Pere Police Department,2015,Wisconsin,,WI00501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Pere Police Department,2014,Wisconsin,24475,WI00501,0,0,0,0,0,2,2,0,1,0,0,1,0,25,1,1,0,7,16,24,4,19,1,222,3,3,0,0,277,0,9,12,249,261,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,6,0,0,0,0,11,0,0,0,9,9
De Pere Police Department,2013,Wisconsin,24314,WI00501,0,0,0,0,0,1,1,0,3,0,1,0,2,31,0,0,1,2,28,41,21,17,3,239,3,3,0,0,318,0,3,7,283,290,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,1,1,0,0,6,0,2,3,2,5
De Pere Police Department,2012,Wisconsin,24122,WI00501,0,0,0,3,0,5,5,0,1,0,0,1,0,40,0,0,4,7,29,49,17,31,1,231,5,3,0,2,334,0,11,20,285,305,0,0,1,0,1,0,0,0,0,0,7,0,0,0,6,1,4,1,2,1,4,1,1,0,0,17,0,6,7,9,16
