agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Allegheny Township Police Department,2017,Pennsylvania,6602,PA00707,0,0,4,2,2,1,0,0,0,1,83,0,6,5,30,42,4,0,4,0,162,3,3,0,0,257,41,0,0,1,0,1,0,0,0,0,0,75,0,4,5,27,39,0,0,0,0,91,2,2,0,0,169,36,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Allegheny Township Police Department,2016,Pennsylvania,6652,PA00707,0,0,1,0,1,1,0,0,0,1,79,0,0,2,25,52,1,1,0,0,153,4,0,2,2,239,27,0,0,0,0,0,1,0,0,0,1,74,0,0,4,24,46,0,0,0,0,85,0,0,0,0,160,28,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,6,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Allegheny Township Police Department,2015,Pennsylvania,6643,PA00707,0,0,0,0,0,2,0,0,0,2,83,0,0,6,34,43,7,0,6,1,154,2,2,0,0,248,40,0,0,0,0,0,0,0,0,0,0,69,0,0,2,31,36,3,0,2,1,45,1,1,0,0,118,33,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,4,1
Allegheny Township Police Department,2014,Pennsylvania,6638,PA00707,0,0,0,0,0,0,0,0,0,0,66,0,3,5,29,29,11,1,10,0,139,1,0,1,0,217,37,0,0,0,0,0,0,0,0,0,0,54,0,1,2,25,26,3,1,2,0,56,0,0,0,0,113,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0
Allegheny Township Police Department,2013,Pennsylvania,6726,PA00707,0,0,0,0,0,0,0,0,0,0,53,2,0,3,24,24,11,2,9,0,130,3,2,0,1,197,29,0,0,0,0,0,0,0,0,0,0,45,1,0,2,17,25,1,0,1,0,41,0,0,0,0,87,20,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,0,0,0,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
Allegheny Township Police Department,2012,Pennsylvania,6747,PA00707,0,0,1,1,0,1,0,1,0,0,62,0,1,3,32,26,9,1,7,1,108,3,0,1,2,184,36,0,0,0,0,0,1,0,1,0,0,49,0,1,3,24,21,0,0,0,0,21,0,0,0,0,71,28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0
Allegheny Township Police Department,2011,Pennsylvania,6759,PA00707,0,0,0,0,0,2,0,0,1,1,91,0,0,0,39,52,19,2,17,0,126,1,0,0,1,239,39,0,0,1,0,1,0,0,0,0,0,91,0,0,0,34,57,4,1,3,0,25,0,0,0,0,121,34,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0
Allegheny Township Police Department,2010,Pennsylvania,6738,PA00707,0,0,2,0,2,1,1,0,0,0,66,0,1,7,18,40,20,1,18,1,78,2,1,1,0,169,26,0,0,3,0,3,1,1,0,0,0,51,0,1,3,18,29,3,0,3,0,16,0,0,0,0,74,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0
Allegheny Township Police Department,2009,Pennsylvania,6845,PA00707,0,0,2,1,1,2,0,0,1,1,100,0,0,15,33,52,17,0,17,0,106,1,0,1,0,228,48,0,0,1,0,1,1,0,0,0,1,65,0,0,8,24,33,2,0,2,0,24,0,0,0,0,93,32,0,0,0,0,0,0,0,0,0,0,11,0,0,4,2,5,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Allegheny Township Police Department,2008,Pennsylvania,6903,PA00707,0,0,1,0,1,2,0,0,0,2,86,1,1,7,15,62,27,3,24,0,124,4,4,0,0,244,24,0,0,0,0,0,2,0,0,0,2,85,2,1,6,18,58,4,1,3,0,36,3,3,0,0,130,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
