agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clay County Sheriff's Office,2023,Missouri,18316,MO02400,0,0,0,1,0,3,3,0,2,0,0,1,1,157,12,4,21,2,118,27,12,13,2,77,29,27,2,0,296,0,39,45,133,178,0,0,0,0,0,1,0,0,1,0,68,2,1,6,1,58,4,1,2,1,3,1,1,0,0,77,0,10,11,8,19,0,0,0,0,0,1,0,0,1,0,45,0,0,4,0,41,1,1,0,0,1,0,0,0,0,48,0,4,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2022,Missouri,17777,MO02400,0,0,0,0,0,2,1,1,2,1,0,1,0,150,13,8,10,0,119,31,13,17,1,76,20,20,0,0,281,0,31,35,127,162,0,0,1,0,1,0,0,0,0,0,52,2,1,4,0,45,2,0,2,0,5,1,1,0,0,61,0,7,8,8,16,0,0,1,0,1,0,0,0,0,0,40,0,1,2,0,37,1,0,1,0,2,1,1,0,0,45,0,3,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2021,Missouri,19668,MO02400,0,0,0,1,1,6,6,0,3,1,0,1,1,140,11,5,8,0,116,37,15,20,2,103,37,37,0,0,328,0,24,34,177,211,0,0,2,2,0,0,0,0,0,0,51,0,2,2,0,47,1,0,1,0,5,2,2,0,0,61,0,4,6,8,14,0,0,2,2,0,0,0,0,0,0,37,0,2,1,0,34,0,0,0,0,2,0,0,0,0,41,0,3,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2020,Missouri,19327,MO02400,0,0,0,0,0,6,6,0,4,1,0,3,0,122,8,0,11,4,99,49,30,18,1,85,50,43,2,5,316,0,23,33,184,217,0,0,2,2,0,2,2,0,0,0,111,4,0,9,9,89,6,5,1,0,16,2,2,0,0,139,0,22,26,24,50,0,0,1,1,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,2,0,0,0,0,26,0,0,1,2,3,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,10,0,0,1,4,5
Clay County Sheriff's Office,2019,Missouri,,MO02400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay County Sheriff's Office,2018,Missouri,18729,MO02400,0,0,0,0,0,3,3,0,5,3,0,0,2,157,9,3,10,11,124,59,34,20,5,123,30,24,4,2,377,0,33,41,212,253,0,0,3,3,0,1,0,0,0,1,132,3,2,8,7,112,7,3,3,1,39,7,5,2,0,189,0,20,24,53,77,0,0,1,1,0,0,0,0,0,0,45,0,0,0,3,42,1,1,0,0,11,0,0,0,0,58,0,3,4,12,16,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,4,1,1,0,0,10,0,1,2,5,7
Clay County Sheriff's Office,2017,Missouri,18962,MO02400,0,0,0,0,0,5,5,0,4,0,1,1,2,151,4,0,16,13,118,68,46,16,6,142,26,23,0,3,396,0,33,42,236,278,0,0,2,2,0,4,2,1,0,1,126,3,0,10,11,102,17,9,6,2,34,5,4,0,1,188,0,24,30,56,86,0,0,0,0,0,0,0,0,0,0,41,0,0,0,5,36,0,0,0,0,11,0,0,0,0,52,0,5,5,11,16,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,7,2,2,0,0,12,0,1,1,10,11
Clay County Sheriff's Office,2016,Missouri,18244,MO02400,0,0,9,1,0,1,1,0,11,3,1,5,2,195,9,4,14,10,158,86,40,33,13,131,19,12,4,3,444,0,37,50,236,286,1,0,1,1,0,2,0,1,1,0,177,4,4,7,9,153,17,9,6,2,43,5,5,0,0,246,0,24,28,65,93,0,0,0,0,0,0,0,0,0,0,62,0,3,0,0,59,0,0,0,0,13,1,1,0,0,76,0,3,3,14,17,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,9,3,0,0,3,16,0,1,1,12,13
Clay County Sheriff's Office,2015,Missouri,18262,MO02400,0,0,18,0,0,2,2,0,3,2,0,0,1,153,7,1,11,8,126,86,49,27,10,120,15,10,2,3,379,0,27,32,221,253,0,0,1,1,0,3,2,0,0,1,148,7,2,9,9,121,26,13,11,2,37,8,7,0,1,223,0,27,31,71,102,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,38,0,0,0,0,8,0,0,0,0,47,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,14,0,0,0,0,19,0,1,1,15,16
Clay County Sheriff's Office,2014,Missouri,17808,MO02400,0,0,13,0,0,2,2,0,3,2,1,0,0,155,10,5,24,10,106,81,51,24,6,104,25,7,14,4,370,0,49,54,210,264,0,0,2,2,0,1,1,0,0,0,130,4,2,18,9,97,22,10,11,1,36,11,3,7,1,202,0,33,36,69,105,0,0,0,0,0,0,0,0,0,0,30,0,0,2,3,25,1,1,0,0,11,0,0,0,0,42,0,5,5,12,17,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,4,1,2,1,7,0,0,0,0,14,0,1,1,11,12
