agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jefferson County Sheriff's Office,2023,Texas,34699,TX12300,0,0,0,2,2,9,9,0,5,2,1,1,1,317,28,5,15,10,259,51,30,17,4,191,61,46,8,7,638,0,58,74,303,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2022,Texas,38230,TX12300,0,0,0,1,2,9,8,1,4,1,0,2,1,325,19,3,18,20,265,65,34,31,0,268,44,30,11,3,718,0,60,74,377,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2021,Texas,33310,TX12300,0,0,0,0,0,18,17,1,9,4,1,2,2,352,26,8,31,13,274,60,32,28,0,194,61,41,16,4,694,0,78,105,315,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2020,Texas,34157,TX12300,0,0,2,1,0,4,4,0,5,3,1,0,1,271,10,11,18,7,225,70,33,37,0,217,51,17,20,14,619,0,46,56,338,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2019,Texas,34114,TX12300,0,0,11,1,0,1,1,0,8,3,1,0,4,290,6,13,22,8,241,78,37,39,2,224,56,20,23,13,658,0,49,59,358,417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Jefferson County Sheriff's Office,2018,Texas,34964,TX12300,0,0,8,0,0,1,1,0,6,6,0,0,0,282,5,9,10,20,238,97,40,57,0,233,51,24,17,10,670,0,44,51,381,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2017,Texas,34935,TX12300,0,0,2,0,0,2,2,0,6,4,0,0,2,256,3,7,7,14,225,125,56,67,2,248,46,20,18,8,683,0,31,39,419,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2016,Texas,34484,TX12300,0,0,4,1,0,11,8,3,9,5,0,2,2,266,2,5,14,28,217,95,41,49,5,231,40,9,22,9,653,0,49,70,366,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2015,Texas,35043,TX12300,0,0,1,0,0,2,2,0,4,3,0,0,1,331,5,4,3,18,301,138,75,61,2,217,40,11,17,12,732,0,30,36,395,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2014,Texas,36072,TX12300,0,0,2,1,0,0,0,0,4,2,0,0,2,306,14,8,12,6,266,99,53,44,2,243,45,9,26,10,698,0,40,45,387,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
