agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Newport Borough Police Department,2011,Pennsylvania,1579,PA05003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Borough Police Department,2010,Pennsylvania,1574,PA05003,0,0,0,0,0,0,0,0,2,1,0,0,1,5,0,0,0,4,1,7,2,2,3,19,0,0,0,0,33,0,4,6,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Borough Police Department,2009,Pennsylvania,1459,PA05003,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,7,0,5,2,30,2,2,0,0,51,0,12,12,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,4,0,0,0,4,4
Newport Borough Police Department,2008,Pennsylvania,1469,PA05003,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,6,1,3,2,49,0,0,0,0,75,0,20,20,55,75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,0,0,1,3,4
Newport Borough Police Department,2007,Pennsylvania,1465,PA05003,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,2,15,1,16,7,6,3,62,0,0,0,0,96,0,17,17,78,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Borough Police Department,2006,Pennsylvania,1468,PA05003,0,0,1,0,0,1,0,1,1,0,0,0,1,33,0,0,2,14,17,13,4,8,1,53,1,1,0,0,102,0,16,18,67,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,2,0,2,1,1,0,0,8,0,1,1,5,6
Newport Borough Police Department,2005,Pennsylvania,1474,PA05003,0,0,1,0,0,2,0,2,0,0,0,0,0,15,0,0,1,6,8,6,1,5,0,46,0,0,0,0,69,0,7,9,52,61,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,4,1,1,0,0,0,0,7,0,1,1,6,7
Newport Borough Police Department,2004,Pennsylvania,1470,PA05003,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1,15,12,5,2,2,1,59,0,0,0,0,92,0,16,16,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Newport Borough Police Department,2003,Pennsylvania,1479,PA05003,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,2,9,1,8,4,4,0,50,0,0,0,0,70,0,11,11,58,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,2,2
Newport Borough Police Department,2002,Pennsylvania,1513,PA05003,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,10,3,14,3,4,7,41,3,3,0,0,72,0,11,11,58,69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,5,0,0,0,0,8,0,1,1,6,7
Newport Borough Police Department,2001,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Borough Police Department,2000,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Borough Police Department,1999,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Borough Police Department,1998,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Borough Police Department,1997,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Borough Police Department,1996,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Borough Police Department,1995,Pennsylvania,,PA05003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
