agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pima Community College Department Of Public Safety,2023,Arizona,0,AZ01098,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,5,2,2,1,43,0,0,0,0,54,0,1,1,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College Department Of Public Safety,2022,Arizona,0,AZ01098,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,3,2,1,0,42,6,2,4,0,61,0,1,1,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College Department Of Public Safety,2021,Arizona,0,AZ01098,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,5,8,4,4,0,30,2,1,1,0,48,0,3,3,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College Department Of Public Safety,2020,Arizona,0,AZ01098,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,7,4,2,1,21,1,0,0,1,37,0,1,1,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College Department Of Public Safety,2019,Arizona,,AZ01098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pima Community College Department Of Public Safety,2018,Arizona,,AZ01098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pima Community College Department Of Public Safety,2017,Arizona,0,AZ01098,0,0,1,0,0,2,2,0,1,0,0,0,1,7,0,0,0,0,7,8,1,6,1,66,2,1,0,1,86,0,0,3,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Pima Community College Department Of Public Safety,2016,Arizona,0,AZ01098,0,0,0,0,0,1,1,0,1,0,0,0,1,10,0,0,0,0,10,9,3,5,1,75,3,2,0,1,99,0,0,2,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2,2
Pima Community College Department Of Public Safety,2015,Arizona,0,AZ01098,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,5,1,3,1,79,3,2,1,0,91,0,0,1,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Pima Community College Department Of Public Safety,2014,Arizona,0,AZ01098,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,5,3,0,114,3,3,0,0,128,0,0,0,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Pima Community College Department Of Public Safety,2013,Arizona,0,AZ01098,0,0,2,0,0,1,0,1,1,0,0,0,1,12,0,0,0,1,11,9,2,7,0,119,5,5,0,0,147,0,1,3,133,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College Department Of Public Safety,2012,Arizona,0,AZ01098,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,6,2,3,1,106,8,5,0,3,131,0,0,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Pima Community College Department Of Public Safety,2011,Arizona,0,AZ01098,0,0,0,0,0,0,0,0,3,1,1,0,1,12,0,0,0,1,11,5,5,0,0,123,13,8,4,1,156,0,1,4,141,145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Pima Community College Department Of Public Safety,2010,Arizona,0,AZ01098,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,13,11,1,1,175,28,13,15,0,223,0,0,1,216,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Pima Community College Department Of Public Safety,2009,Arizona,0,AZ01098,0,0,0,0,0,2,0,2,2,2,0,0,0,16,0,0,0,2,14,6,2,3,1,167,21,20,0,1,214,0,2,6,194,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
