agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Carpinteria Pd,2017,California,13791,CA04205,0,0,15,0,0,5,5,0,10,2,0,0,8,89,0,5,9,5,70,58,27,28,3,195,29,14,12,3,386,19,34,282,316,0,0,0,0,0,5,1,0,0,4,56,0,5,5,1,45,11,6,3,2,20,0,0,0,0,92,11,16,31,47,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,3,1,1,0,0,2,0,0,0,0,8,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpinteria Pd,2016,California,13865,CA04205,0,0,17,0,0,2,1,1,8,1,2,1,4,99,0,4,5,7,83,50,18,32,0,172,13,8,5,0,344,16,26,235,261,0,0,2,2,0,8,1,2,1,4,69,0,4,4,5,56,5,1,4,0,21,2,2,0,0,107,13,23,28,51,0,0,1,1,0,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
Carpinteria Pd,2015,California,13829,CA04205,0,0,11,0,0,0,0,0,2,1,0,0,1,101,0,5,2,2,92,45,21,24,0,147,14,3,6,5,309,9,11,206,217,0,0,0,0,0,2,1,0,0,1,67,0,1,2,1,63,6,2,4,0,26,1,0,1,0,102,4,6,33,39,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Carpinteria Pd,2014,California,13654,CA04205,0,0,2,0,0,3,3,0,1,0,0,0,1,113,0,6,4,5,98,49,14,34,1,140,8,4,4,0,314,15,19,197,216,0,0,3,3,0,1,0,0,0,1,67,0,5,2,4,56,14,0,14,0,16,1,1,0,0,102,11,15,31,46,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,2,0,2,0,2,0,0,0,0,11,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Carpinteria Pd,2013,California,13287,CA04205,0,0,8,0,0,3,3,0,4,2,0,0,2,117,0,1,3,10,103,50,19,29,2,191,20,13,4,3,385,14,21,261,282,0,0,1,1,0,1,0,0,0,1,61,0,1,1,5,54,8,3,5,0,23,3,2,0,1,97,7,9,34,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,1,0,1,0,3,0,0,0,0,12,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpinteria Pd,2012,California,13257,CA04205,0,0,0,0,0,3,3,0,1,1,0,0,0,98,0,3,3,7,85,51,15,36,0,228,26,8,16,2,407,13,17,305,322,0,0,0,0,0,0,0,0,0,0,72,0,2,3,7,60,16,4,12,0,36,9,3,6,0,133,12,12,61,73,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,7,4,0,4,0,3,1,0,1,0,17,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,2
Carpinteria Pd,2011,California,13193,CA04205,0,0,2,0,0,3,3,0,3,0,0,1,2,117,0,2,8,8,99,43,9,33,1,149,12,7,4,1,327,18,24,204,228,0,0,3,3,0,3,0,0,1,2,91,0,1,6,8,76,16,1,15,0,20,4,1,2,1,137,15,21,40,61,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,7,1,6,0,4,1,0,1,0,21,0,0,12,12,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1
Carpinteria Pd,2010,California,13040,CA04205,0,0,1,0,0,3,3,0,3,1,1,0,1,97,0,7,11,15,64,26,12,14,0,149,9,6,1,2,287,33,39,184,223,0,0,1,1,0,2,0,1,0,1,80,0,3,9,13,55,5,1,4,0,23,2,2,0,0,113,25,28,30,58,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,4,0,0,0,0,7,1,1,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Carpinteria Pd,2009,California,13595,CA04205,0,0,2,0,0,3,2,1,2,0,0,0,2,76,1,1,7,12,55,41,15,24,2,144,4,2,2,0,270,21,26,189,215,0,0,1,1,0,0,0,0,0,0,67,1,1,7,10,48,7,2,5,0,18,1,1,0,0,94,19,20,26,46,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,1,0,1,0,5,0,0,0,0,14,1,1,6,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,2,0,0,0,0,5,1,1,3,4
Carpinteria Pd,2008,California,13638,CA04205,0,0,3,0,0,5,4,1,5,1,0,0,4,109,0,5,4,5,95,62,17,40,5,213,11,9,2,0,405,14,24,286,310,0,0,3,3,0,3,1,0,0,2,97,0,4,3,4,86,18,4,13,1,7,4,3,1,0,132,11,17,29,46,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,2,1,1,0,3,1,0,1,0,17,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
