agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Baldwin County Sheriff's Office,2023,Alabama,111139,AL00500,0,0,0,0,0,4,4,0,1,1,0,0,0,435,17,8,32,46,332,34,14,20,0,130,32,26,4,2,636,0,103,108,196,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin County Sheriff's Office,2022,Alabama,109188,AL00500,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,6,4,2,0,9,2,1,1,0,21,0,1,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin County Sheriff's Office,2021,Alabama,,AL00500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin County Sheriff's Office,2020,Alabama,102994,AL00500,0,0,0,1,0,8,8,0,30,2,0,28,0,529,5,10,127,10,377,97,45,50,2,274,43,33,4,6,982,0,152,191,414,605,0,0,2,2,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,6,3,3,0,0,15,0,2,4,9,13
Baldwin County Sheriff's Office,2019,Alabama,,AL00500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin County Sheriff's Office,2018,Alabama,100960,AL00500,0,0,5,0,0,9,9,0,37,3,1,31,2,697,9,9,151,8,520,173,92,76,5,397,45,34,5,6,1358,0,177,223,615,838,0,0,0,0,0,5,1,0,4,0,6,0,0,2,0,4,3,1,2,0,13,2,1,1,0,29,0,2,7,18,25
Baldwin County Sheriff's Office,2017,Alabama,100030,AL00500,0,0,2,1,0,9,9,0,18,3,1,14,0,632,5,11,109,10,497,226,112,112,2,442,69,43,16,10,1397,0,135,163,737,900,0,0,2,2,0,1,0,0,0,1,7,0,0,1,1,5,7,2,4,1,28,7,5,1,1,52,0,2,5,42,47
Baldwin County Sheriff's Office,2016,Alabama,98577,AL00500,0,0,1,1,0,5,5,0,23,3,0,19,1,743,7,19,62,10,645,229,129,94,6,342,42,30,5,7,1385,0,98,127,613,740,0,0,2,2,0,0,0,0,0,0,10,0,0,0,0,10,10,5,5,0,23,3,3,0,0,48,0,0,2,36,38
Baldwin County Sheriff's Office,2015,Alabama,98281,AL00500,0,0,1,0,1,9,9,0,33,9,1,21,2,729,3,12,43,15,656,225,128,93,4,390,33,20,5,8,1420,0,73,115,648,763,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,5,1,3,1,10,1,1,0,0,32,0,1,1,16,17
Baldwin County Sheriff's Office,2014,Alabama,96312,AL00500,0,0,1,0,0,4,4,0,18,1,0,16,1,713,5,25,41,5,637,230,121,106,3,405,27,11,5,11,1397,0,76,98,662,760,0,0,2,2,0,1,0,0,1,0,10,0,0,0,0,10,3,0,2,1,10,0,0,0,0,26,0,0,3,13,16
