agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Warm Springs Tribal Police Department,2014,Oregon,0,ORDI050,ORDI05000,41,031,0,0,0,0,3,1,2,0,0,0,0,0,7,0,0,1,6,0,42,18,3,21,0,8,8,0,0,7,0,0,2,1,1,0,0,0,0,0,7,0,0,1,6,0,42,18,3,21,0,8,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Columbia River Inter-tribal Fisheries Enforcement,2014,Oregon,0,ORDI060,ORDI06000,41,027,0,0,0,0,2,2,0,0,0,0,0,0,11,0,2,3,6,0,5,2,3,0,23,5,4,1,0,11,0,0,2,2,0,0,0,0,0,0,9,0,2,2,5,0,1,0,1,0,16,5,4,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baker County,2014,Oregon,0,OR001SP,OR001SP00,41,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baker County Sheriff's Office,2014,Oregon,6305,OR00100,OR0010000,41,001,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,0,10,7,3,0,30,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,2,1,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baker City Police Department,2014,Oregon,9762,OR00101,OR0010100,41,001,0,1,0,0,1,1,0,4,2,1,0,1,64,2,1,1,52,8,48,18,30,0,251,5,2,0,3,56,0,0,0,0,0,2,1,1,0,0,37,2,1,0,31,3,3,2,1,0,37,2,1,0,1,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0
Liquor Comm: Baker Cnty,2014,Oregon,0,OR00107,OR0010700,41,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Benton County,2014,Oregon,0,OR002SP,OR002SP00,41,003,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4,23,3,0,3,0,263,3,0,1,2,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,15,0,0,0,0,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sheriff's Office,2014,Oregon,20298,OR00200,OR0020000,41,003,0,0,0,0,5,5,0,0,0,0,0,0,244,1,0,7,15,221,64,25,36,3,132,11,11,0,0,23,0,0,3,3,0,0,0,0,0,0,178,1,0,6,15,156,14,6,7,1,27,6,6,0,0,22,0,0,1,1,0,0,0,0,0,0,85,0,0,0,6,79,5,2,3,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corvallis Police Department,2014,Oregon,55541,OR00201,OR0020100,41,003,0,0,0,0,17,16,1,12,4,1,3,4,367,0,8,20,16,323,225,70,134,21,1477,38,32,4,2,44,0,0,11,10,1,6,3,0,2,1,251,0,8,17,11,215,33,12,18,3,275,9,7,1,1,36,0,0,2,1,1,0,0,0,0,0,22,0,2,0,0,20,2,0,1,1,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philomath Police Department,2014,Oregon,4572,OR00202,OR0020200,41,003,0,0,0,0,0,0,0,1,1,0,0,0,10,0,0,0,0,10,9,1,8,0,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquor Comm: Benton Cnty,2014,Oregon,0,OR00205,OR0020500,41,003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clackamas County,2014,Oregon,0,OR003SP,OR003SP00,41,005,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,3,6,0,0,0,0,5,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canby Police Department,2014,Oregon,16915,OR00301,OR0030100,41,005,0,0,1,0,3,3,0,3,2,0,1,0,73,2,1,3,3,64,33,8,22,3,216,14,9,4,1,9,1,0,0,0,0,2,1,0,1,0,41,1,0,2,1,37,10,0,10,0,66,11,8,2,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0
Gladstone Police Department,2014,Oregon,11776,OR00303,OR0030300,41,005,0,8,0,0,13,11,2,2,0,1,0,1,91,2,10,14,6,59,40,26,8,6,244,24,10,12,2,32,0,0,2,2,0,0,0,0,0,0,56,0,9,10,3,34,4,4,0,0,20,2,1,1,0,22,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,1,1,1,0,0,5,0,0,0,0,3,0,0,1,1,0,1,1,0,0,0,2,0,0,1,0,1,2,0,2,0,4,1,1,0,0,1
Lake Oswego Police Department,2014,Oregon,37836,OR00304,OR0030400,41,005,0,2,0,0,4,4,0,4,2,0,0,2,62,1,4,2,4,51,102,37,56,9,369,45,23,17,5,11,0,0,1,1,0,1,0,0,0,1,54,0,3,2,4,45,10,2,8,0,79,5,3,2,0,9,0,0,0,0,0,0,0,0,0,0,18,0,2,2,1,13,4,1,3,0,12,1,1,0,0,5,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,5,1,0,1,0,0
Milwaukie Police Department,2014,Oregon,20562,OR00305,OR0030500,41,005,0,3,1,0,2,2,0,9,2,2,0,5,114,2,5,12,20,75,73,40,25,8,333,56,31,20,5,39,0,0,1,1,0,2,0,1,0,1,76,1,4,8,15,48,6,4,1,1,22,4,2,2,0,28,0,0,0,0,0,0,0,0,0,0,19,0,1,4,1,13,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0
Molalla Police Department,2014,Oregon,8350,OR00306,OR0030600,41,005,0,1,0,0,5,3,2,0,0,0,0,0,60,0,0,1,1,58,37,16,20,1,183,5,2,1,2,2,0,0,1,1,0,0,0,0,0,0,39,0,0,1,0,38,6,1,5,0,46,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon City Police Department,2014,Oregon,35112,OR00307,OR0030700,41,005,0,1,1,0,6,5,1,8,2,2,2,2,148,0,2,6,7,133,90,42,43,5,681,43,20,14,9,15,1,0,2,1,1,3,0,2,0,1,124,0,2,2,3,117,19,11,7,1,167,6,3,1,2,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
West Linn Police Department,2014,Oregon,26202,OR00309,OR0030900,41,005,0,0,0,0,3,2,1,0,0,0,0,0,36,0,1,3,1,31,17,6,10,1,228,7,5,0,2,5,0,0,1,1,0,0,0,0,0,0,25,0,0,2,1,22,2,1,1,0,65,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0
NANA,2014,Oregon,0,OR00313,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Clatsop County,2014,Oregon,0,OR004SP,OR004SP00,41,007,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,8,6,11,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clatsop County Sheriff's Office,2014,Oregon,13111,OR00400,OR0040000,41,007,0,6,0,0,1,0,1,3,0,0,0,3,51,1,0,2,5,43,84,42,37,5,143,20,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astoria Police Department,2014,Oregon,9527,OR00401,OR0040100,41,007,0,13,0,0,10,10,0,6,3,1,0,2,159,0,2,1,6,150,98,34,56,8,253,25,14,1,10,9,0,0,5,5,0,4,1,1,0,2,91,0,2,1,4,84,26,11,14,1,65,9,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,13,0,0,0,1,12,24,3,19,2,26,3,3,0,0,1
Gearhart Police Department,2014,Oregon,1494,OR00402,OR0040200,41,007,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,2,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenton Police Department,2014,Oregon,5170,OR00404,OR0040400,41,007,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,16,12,4,0,143,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,3,1,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon Beach Police Department,2014,Oregon,1691,OR00405,OR0040500,41,007,0,1,1,0,1,1,0,1,1,0,0,0,6,0,0,2,1,3,13,6,4,3,42,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,6,0,0,2,1,3,10,4,3,3,41,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,0,0,0,0
Liquor Comm: Clatsop Cty,2014,Oregon,0,OR00407,OR0040700,41,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Columbia County,2014,Oregon,0,OR005SP,OR005SP00,41,009,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,1,0,1,0,4,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia County Sheriff's Office,2014,Oregon,21881,OR00500,OR0050000,41,009,0,2,0,0,0,0,0,0,0,0,0,0,24,0,0,2,6,16,38,12,26,0,18,10,8,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,1,2,7,4,0,4,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clatskanie Police Department,2014,Oregon,1745,OR00501,OR0050100,41,009,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,17,9,6,2,34,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,1,1,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Helens Police Department,2014,Oregon,13068,OR00503,OR0050300,41,009,0,2,0,0,3,3,0,2,0,0,0,2,92,0,1,2,7,82,57,27,28,2,317,13,10,0,3,10,0,0,1,1,0,2,0,0,0,2,71,0,1,2,7,61,13,5,8,0,128,6,6,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Scappoose Police Department,2014,Oregon,6827,OR00504,OR0050400,41,009,0,1,0,0,0,0,0,0,0,0,0,0,19,0,1,0,4,14,6,1,5,0,43,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,1,0,4,8,2,0,2,0,15,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernonia Police Department,2014,Oregon,2157,OR00505,OR0050500,41,009,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,10,7,4,1,2,1,30,2,1,1,0,12,0,0,0,0,0,0,0,0,0,0,10,1,0,0,5,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia City Police Department,2014,Oregon,1955,OR00506,OR0050600,41,009,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquor Comm: Columiba Co,2014,Oregon,0,OR00507,OR0050700,41,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Coos County,2014,Oregon,0,OR006SP,OR006SP00,41,011,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coos County Sheriff's Office,2014,Oregon,27580,OR00600,OR0060000,41,011,0,4,1,0,1,1,0,0,0,0,0,0,81,2,0,4,11,64,150,22,111,17,358,44,22,18,4,17,1,0,1,1,0,0,0,0,0,0,81,2,0,4,11,64,148,21,110,17,355,44,22,18,4,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bandon Police Department,2014,Oregon,3055,OR00601,OR0060100,41,011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3,4,1,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Coos Bay Police Department,2014,Oregon,15939,OR00602,OR0060200,41,011,0,2,0,0,9,9,0,10,1,3,0,6,201,0,0,3,30,168,138,68,67,3,716,33,14,12,7,33,0,0,3,3,0,8,1,2,0,5,91,0,0,3,14,74,9,5,4,0,188,8,3,3,2,17,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,2,1,0,1,0,9,3,3,0,0,1
Coquille Police Department,2014,Oregon,3809,OR00603,OR0060300,41,011,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,7,12,2,9,1,23,3,1,1,1,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,7,9,1,7,1,14,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bend Police Department,2014,Oregon,9508,OR00606,OR0060600,41,011,0,0,1,0,3,3,0,2,1,0,0,1,99,0,2,1,0,96,87,40,36,11,437,32,32,0,0,3,0,0,1,1,0,0,0,0,0,0,38,0,0,1,0,37,9,1,7,1,85,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,8,1,12,1,1,0,0,0
Liquor Comm: Coos County,2014,Oregon,0,OR00609,OR0060900,41,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Crook County,2014,Oregon,0,OR007SP,OR007SP00,41,013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook County Sheriff's Office,2014,Oregon,11656,OR00700,OR0070000,41,013,0,0,0,0,5,5,0,0,0,0,0,0,35,0,1,4,9,21,43,23,18,2,97,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,22,0,1,3,8,10,6,4,2,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Prineville Police Department,2014,Oregon,9226,OR00701,OR0070100,41,013,0,0,0,0,2,2,0,0,0,0,0,0,72,0,1,4,15,52,58,27,31,0,282,14,10,1,3,20,0,0,0,0,0,0,0,0,0,0,30,0,0,2,6,22,4,2,2,0,32,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,8,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquor Comm: Crook Cnty,2014,Oregon,0,OR00702,OR0070200,41,013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Curry County,2014,Oregon,0,OR008SP,OR008SP00,41,015,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry County Sheriff's Office,2014,Oregon,12644,OR00800,OR0080000,41,015,0,1,0,0,1,1,0,1,0,0,0,1,53,0,0,2,10,41,66,33,32,1,77,9,5,2,2,12,0,0,1,1,0,1,0,0,0,1,32,0,0,1,8,23,14,6,8,0,21,4,2,1,1,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,2,0,2,0,3,0,0,0,0,1
Brookings Police Department,2014,Oregon,6386,OR00801,OR0080100,41,015,0,0,0,0,1,1,0,2,0,0,0,2,16,0,1,0,2,13,10,3,7,0,47,3,3,0,0,3,0,0,1,1,0,2,0,0,0,2,15,0,1,0,1,13,8,2,6,0,41,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gold Beach Police Department,2014,Oregon,2257,OR00802,OR0080200,41,015,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,6,1,5,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,5,0,5,0,39,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquor Comm: Curry Cnty,2014,Oregon,0,OR00804,OR0080400,41,015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
