agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Mercer County,2023,Pennsylvania,34696,PA043SP,0,0,0,1,0,10,10,0,0,0,0,0,0,177,1,4,6,2,164,45,18,27,0,133,10,6,4,0,376,0,13,24,188,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Mercer County,2022,Pennsylvania,37070,PA043SP,0,0,0,0,0,11,11,0,2,1,0,0,1,160,5,2,11,10,132,33,12,21,0,166,13,12,0,1,385,0,28,41,212,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Mercer County,2021,Pennsylvania,38309,PA043SP,0,0,0,1,0,15,15,0,3,0,1,0,2,180,8,4,8,7,153,24,10,14,0,153,14,11,3,0,390,0,27,46,191,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Mercer County,2020,Pennsylvania,,PA043SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Mercer County,2019,Pennsylvania,37463,PA043SP,0,0,2,0,0,14,14,0,4,2,1,0,1,138,7,2,7,17,105,35,16,18,1,155,11,6,0,5,357,0,33,51,201,252,0,0,6,6,0,0,0,0,0,0,10,0,0,0,1,9,3,0,3,0,2,0,0,0,0,21,0,1,7,5,12
State Police: Mercer County,2018,Pennsylvania,37764,PA043SP,0,0,2,1,0,13,13,0,6,0,1,2,3,169,5,4,14,14,132,68,40,26,2,201,11,7,0,4,469,0,37,57,280,337,0,0,11,10,1,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,7,0,0,0,0,27,0,0,11,9,20
State Police: Mercer County,2017,Pennsylvania,38300,PA043SP,0,0,2,1,0,14,14,0,2,0,0,0,2,182,2,2,5,21,152,72,42,28,2,172,14,11,2,1,457,0,30,47,258,305,0,0,2,2,0,0,0,0,0,0,4,0,1,0,1,2,1,0,1,0,4,0,0,0,0,11,0,2,4,5,9
State Police: Mercer County,2016,Pennsylvania,36791,PA043SP,0,0,2,1,0,10,10,0,4,2,0,0,2,122,4,1,6,8,103,89,42,40,7,212,8,6,0,2,446,0,19,34,309,343,0,0,3,2,1,0,0,0,0,0,7,1,0,0,1,5,4,1,3,0,4,1,0,0,1,19,0,2,5,9,14
State Police: Mercer County,2015,Pennsylvania,37272,PA043SP,0,0,0,0,0,10,10,0,4,3,1,0,0,136,3,2,3,6,122,117,56,57,4,203,8,7,0,1,478,0,14,28,328,356,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,2,1,0,0,0,0,0,0,11,0,0,0,3,3
State Police: Mercer County,2014,Pennsylvania,37326,PA043SP,0,0,0,0,0,9,9,0,3,1,1,0,1,86,4,1,2,4,75,96,44,51,1,200,14,11,0,3,408,0,11,23,310,333,0,0,1,1,0,0,0,0,0,0,5,1,0,0,1,3,0,0,0,0,1,0,0,0,0,7,0,2,3,1,4
State Police: Mercer County,2013,Pennsylvania,37473,PA043SP,0,0,1,0,0,4,4,0,5,2,0,0,3,97,5,2,4,8,78,115,61,51,3,193,17,9,0,8,431,0,19,28,325,353,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,1,2,2,0,0,10,0,1,2,3,5
State Police: Mercer County,2012,Pennsylvania,37593,PA043SP,0,0,2,1,0,9,7,2,2,1,0,0,1,97,4,3,7,7,76,103,60,42,1,255,6,4,0,2,473,0,21,33,364,397,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,1,1,0,0,9,0,1,2,5,7
State Police: Mercer County,2011,Pennsylvania,37845,PA043SP,0,0,4,0,0,6,6,0,1,1,0,0,0,124,4,1,11,3,105,176,95,73,8,216,6,4,0,2,529,0,19,26,398,424,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,1,1,0,0,14,0,0,4,7,11
State Police: Mercer County,2010,Pennsylvania,37725,PA043SP,0,0,16,1,0,7,7,0,5,2,0,0,3,141,6,4,6,2,123,180,114,58,8,220,16,7,2,7,570,0,18,31,416,447,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,11,4,0,3,1,14,0,0,0,0,31,0,0,2,18,20
State Police: Mercer County,2009,Pennsylvania,36376,PA043SP,0,0,9,0,0,21,21,0,3,1,0,0,2,138,7,2,11,4,114,172,84,78,10,285,15,11,0,4,634,0,24,48,472,520,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,9,1,0,0,1,15,0,0,1,11,12
State Police: Mercer County,2008,Pennsylvania,35743,PA043SP,0,0,10,1,0,12,12,0,8,1,0,3,4,178,2,1,17,2,156,185,99,71,15,328,20,11,2,7,732,0,22,43,533,576,0,0,2,2,0,1,0,1,0,0,3,0,0,0,1,2,4,2,1,1,8,1,1,0,0,19,0,1,4,13,17
State Police: Mercer County,2007,Pennsylvania,36029,PA043SP,0,0,4,0,0,9,8,1,5,3,0,0,2,183,3,4,6,10,160,156,82,64,10,303,44,23,2,19,700,0,23,37,503,540,0,0,4,4,0,0,0,0,0,0,9,0,0,2,0,7,4,0,4,0,10,3,2,0,1,30,0,2,6,17,23
State Police: Mercer County,2006,Pennsylvania,36519,PA043SP,0,0,0,1,0,9,5,4,7,4,2,0,1,218,3,2,12,12,189,181,92,80,9,321,25,10,6,9,762,0,29,46,527,573,0,0,2,2,0,1,1,0,0,0,8,0,0,0,1,7,2,1,1,0,6,4,3,0,1,23,0,1,4,12,16
State Police: Mercer County,2005,Pennsylvania,36375,PA043SP,0,0,0,1,0,4,3,1,5,1,3,0,1,261,3,2,17,13,226,181,102,70,9,275,43,25,3,15,770,0,35,45,499,544,0,0,0,0,0,2,2,0,0,0,3,0,0,1,1,1,5,3,2,0,11,2,1,1,0,23,0,2,4,18,22
State Police: Mercer County,2004,Pennsylvania,35059,PA043SP,0,0,0,1,0,17,14,3,4,2,1,0,1,198,6,0,8,17,167,183,107,66,10,316,46,31,5,10,765,0,31,53,545,598,0,0,1,1,0,0,0,0,0,0,8,0,0,0,1,7,1,0,1,0,11,2,2,0,0,23,0,1,2,14,16
State Police: Mercer County,2003,Pennsylvania,34682,PA043SP,0,0,0,0,0,7,7,0,6,4,0,1,1,222,2,1,13,13,193,143,84,52,7,286,54,24,9,21,718,0,29,42,483,525,0,0,1,0,1,0,0,0,0,0,5,0,0,0,3,2,1,0,1,0,10,1,1,0,0,18,0,3,4,12,16
State Police: Mercer County,2002,Pennsylvania,34510,PA043SP,0,0,0,1,0,6,4,2,6,0,2,1,3,205,3,1,12,3,186,163,100,53,10,290,47,29,7,11,718,0,19,32,500,532,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,2,0,2,0,13,1,1,0,0,19,0,1,2,16,18
State Police: Mercer County,2001,Pennsylvania,34377,PA043SP,0,0,0,0,0,4,3,1,4,4,0,0,0,178,2,2,4,7,163,115,74,38,3,264,45,24,8,13,610,0,15,23,424,447,0,0,2,2,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,13,3,2,0,1,22,0,1,3,16,19
State Police: Mercer County,2000,Pennsylvania,34357,PA043SP,0,0,0,0,0,6,4,2,6,3,0,1,2,199,2,1,8,6,182,109,59,46,4,298,35,23,3,9,653,0,17,29,442,471,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,2,1,0,1,0,5,0,0,0,0,11,0,2,3,6,9
State Police: Mercer County,1999,Pennsylvania,38154,PA043SP,0,0,0,0,0,10,10,0,7,3,1,1,2,162,3,2,8,5,144,107,65,39,3,316,42,20,5,17,644,0,18,35,465,500,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,8,5,3,1,1,19,0,0,1,14,15
State Police: Mercer County,1998,Pennsylvania,35674,PA043SP,0,0,0,0,0,9,8,1,2,1,0,0,1,135,2,0,6,5,122,88,47,39,2,266,26,19,2,5,526,0,13,24,380,404,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,3,1,1,1,10,0,0,1,8,9
State Police: Mercer County,1997,Pennsylvania,29248,PA043SP,0,0,0,0,0,4,4,0,3,1,1,1,0,152,0,2,12,7,131,148,95,48,5,293,28,17,2,9,628,0,21,28,469,497,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,5,1,4,0,10,1,1,0,0,19,0,0,1,16,17
State Police: Mercer County,1996,Pennsylvania,29336,PA043SP,0,0,0,0,0,4,4,0,6,3,1,1,1,167,5,2,10,6,144,130,69,56,5,245,39,20,6,13,591,0,23,33,414,447,0,0,1,1,0,0,0,0,0,0,7,0,0,1,1,5,3,0,3,0,5,1,1,0,0,17,0,2,3,9,12
State Police: Mercer County,1995,Pennsylvania,29376,PA043SP,0,0,0,0,0,5,5,0,2,0,0,0,2,109,2,3,7,6,91,110,62,47,1,196,36,16,3,17,458,0,18,25,342,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,1,0,2,9,0,0,0,9,9
State Police: Mercer County,1994,Pennsylvania,31149,PA043SP,0,0,1,0,0,4,4,0,3,3,0,0,0,120,5,0,8,3,104,130,69,58,3,188,45,23,9,13,490,0,16,23,363,386,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,4,1,2,1,4,3,2,1,0,15,0,0,2,11,13
State Police: Mercer County,1993,Pennsylvania,31139,PA043SP,0,0,1,0,0,3,3,0,0,-1,0,0,1,103,1,1,6,9,86,164,91,67,6,178,46,23,14,9,494,0,17,20,388,408,0,0,2,2,0,1,1,0,0,0,6,0,0,0,1,5,5,0,5,0,9,3,3,0,0,26,0,1,4,17,21
State Police: Mercer County,1992,Pennsylvania,33265,PA043SP,0,0,0,0,0,7,6,1,9,5,2,0,2,111,4,0,19,7,81,221,148,69,4,198,34,19,7,8,580,0,30,46,453,499,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,1,0,5,2,1,0,1,11,0,0,1,10,11
State Police: Mercer County,1991,Pennsylvania,33133,PA043SP,0,0,1,1,0,4,3,1,2,0,0,0,2,75,0,3,4,9,59,175,91,72,12,215,43,24,8,11,515,0,16,23,433,456,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,2,1,1,0,4,3,1,2,0,14,0,1,2,9,11
State Police: Mercer County,1990,Pennsylvania,32914,PA043SP,0,0,0,0,0,6,6,0,2,2,0,0,0,90,3,1,6,2,78,124,75,46,3,202,41,22,12,7,465,0,12,20,367,387,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,3,1,2,0,3,6,4,1,1,17,0,0,1,12,13
State Police: Mercer County,1989,Pennsylvania,32301,PA043SP,0,0,1,1,0,3,3,0,3,0,0,0,3,92,2,4,16,5,65,148,84,59,5,214,56,26,17,13,517,0,27,34,418,452,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,7,4,2,1,1,15,0,1,2,13,15
State Police: Mercer County,1988,Pennsylvania,32349,PA043SP,0,0,0,2,0,7,7,0,4,3,0,0,1,66,1,1,10,1,53,190,129,54,7,244,43,22,12,9,556,0,13,26,477,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,1,2,1,1,0,9,0,0,0,9,9
State Police: Mercer County,1987,Pennsylvania,32257,PA043SP,0,0,2,0,0,3,3,0,0,0,0,0,0,83,5,0,6,5,67,153,92,56,5,229,45,24,5,16,513,0,16,19,427,446,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,7,1,1,0,0,19,0,0,2,10,12
State Police: Mercer County,1986,Pennsylvania,32870,PA043SP,0,0,0,0,0,5,4,1,4,3,0,0,1,81,6,2,14,13,46,154,99,46,9,267,31,12,7,12,542,0,35,44,452,496,0,0,0,0,0,1,0,1,0,0,3,1,0,1,0,1,3,1,1,1,6,5,4,0,1,18,0,2,3,14,17
State Police: Mercer County,1985,Pennsylvania,32045,PA043SP,0,0,0,0,0,5,4,1,5,3,1,0,1,63,3,0,1,4,55,172,124,42,6,184,40,28,7,5,469,0,8,18,396,414,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,1,0,0,6,0,0,1,4,5
State Police: Mercer County,1984,Pennsylvania,32724,PA043SP,0,0,0,0,0,5,5,0,2,0,0,1,1,55,2,0,9,13,31,190,123,59,8,185,31,13,11,7,468,0,24,31,406,437,0,0,4,4,0,0,0,0,0,0,3,0,0,0,2,1,4,1,2,1,5,1,1,0,0,17,0,2,6,10,16
State Police: Mercer County,1983,Pennsylvania,37146,PA043SP,0,1,0,0,0,4,2,2,6,3,0,2,1,70,4,1,9,3,53,183,128,48,7,222,46,26,12,8,531,0,17,27,451,478,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,5,0,4,1,4,0,0,0,0,11,0,0,1,9,10
State Police: Mercer County,1982,Pennsylvania,37053,PA043SP,0,0,0,0,0,6,6,0,2,1,0,1,0,44,2,2,3,7,30,212,157,46,9,250,45,32,8,5,559,0,14,22,507,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
