agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Sp: Harrison County,1981,Kentucky,0,KY049SP,0,0,0,1,0,0,0,0,2,1,0,0,1,2,2,1,0,0,1,0,22,20,2,0,18,2,0,2,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1982,Kentucky,0,KY049SP,0,0,0,2,0,0,0,0,1,1,0,0,0,6,6,3,0,1,2,0,23,21,0,2,14,6,5,0,1,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,3,3,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1983,Kentucky,0,KY049SP,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,1,0,22,15,7,0,9,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1984,Kentucky,0,KY049SP,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,2,0,20,7,11,2,6,3,1,2,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1985,Kentucky,0,KY049SP,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,18,13,5,0,13,4,1,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,2,0,0,0,0,0,2,1,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1986,Kentucky,0,KY049SP,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,2,0,17,13,4,0,9,3,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,0,2,0,0,0,2,2,1,1,1,1,0,0,2,0,1,1,0,0,1,1,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1989,Kentucky,0,KY049SP,0,0,0,2,1,0,0,0,1,1,0,0,0,2,2,2,0,0,0,0,21,13,8,0,25,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1990,Kentucky,NA,KY049SP,0,0,1,0,0,4,2,0,0,0,0,0,0,5,5,1,0,2,2,0,9,4,0,1,9,3,2,0,0,30,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1991,Kentucky,0,KY049SP,0,0,0,0,0,5,5,0,0,0,0,0,0,9,7,1,0,4,2,2,20,17,3,0,6,5,4,0,1,45,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,3,0,2,0,2,0,5,1,3,0,2,1,0,0,0,0,4,4,3,3,0,0,1,1,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1992,Kentucky,0,KY049SP,0,0,1,0,0,0,0,0,1,0,0,0,1,19,15,6,0,2,7,4,14,10,4,0,14,2,2,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,0,11,0,4,0,0,0,2,0,5,0,3,0,2,1,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harrison County,1993,Kentucky,0,KY049SP,0,0,2,2,0,1,1,0,0,0,0,0,0,22,6,0,1,4,1,16,7,6,1,0,12,4,4,0,0,48,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,0,0,0,0,4,0,1,0,14,0,2,0,1,0,1,0,0,0,4,0,2,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Sp: Harrison County,1994,Kentucky,0,KY049SP,0,0,0,0,0,6,6,0,0,0,0,0,0,29,18,5,3,2,8,11,7,4,3,0,10,4,2,1,1,56,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,11,0,4,0,0,0,1,0,6,0,3,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Sp: Harrison County,1995,Kentucky,0,KY049SP,0,0,0,0,0,2,2,0,2,0,0,0,2,36,2,0,0,1,1,34,9,5,4,0,18,1,0,1,0,68,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,30,0,1,0,0,0,0,0,0,0,1,0,29,0,2,0,2,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2
