agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Stuttgart Police Department,2023,Arkansas,7743,AR00102,0,0,0,0,0,12,12,0,1,0,0,1,0,302,36,7,35,15,209,61,47,10,4,184,26,23,1,2,586,0,93,106,271,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2022,Arkansas,7847,AR00102,0,0,0,3,0,11,11,0,2,1,0,0,1,346,40,9,16,16,265,63,50,12,1,226,16,13,0,3,667,0,81,97,305,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2021,Arkansas,8312,AR00102,0,0,0,4,0,8,8,0,3,3,0,0,0,428,67,16,29,14,302,57,39,18,0,191,16,15,0,1,707,0,126,141,264,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2020,Arkansas,8402,AR00102,0,0,0,2,1,6,6,0,7,4,0,1,2,412,41,13,22,16,320,76,49,26,1,240,18,14,4,0,762,0,92,107,334,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2019,Arkansas,8589,AR00102,0,0,0,1,0,10,10,0,5,0,1,2,2,446,45,11,17,12,361,69,45,23,1,219,14,12,1,1,764,0,85,101,302,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2018,Arkansas,8696,AR00102,0,0,0,1,0,9,9,0,8,5,0,0,3,301,27,6,17,1,250,90,70,20,0,208,24,22,1,1,641,0,51,69,322,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2017,Arkansas,8882,AR00102,0,0,0,2,0,11,11,0,6,5,0,0,1,257,25,3,18,5,206,78,54,23,1,257,16,13,3,0,627,0,51,70,351,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2016,Arkansas,9002,AR00102,0,0,0,1,0,8,8,0,7,4,0,1,2,282,13,4,6,13,246,125,91,30,4,263,23,17,5,1,709,0,36,52,411,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2015,Arkansas,9084,AR00102,0,0,0,0,0,9,9,0,14,4,1,0,9,382,17,5,8,50,302,143,91,48,4,294,27,17,7,3,869,0,80,103,464,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2014,Arkansas,9219,AR00102,0,0,0,0,0,4,3,1,15,5,2,0,8,223,11,3,1,20,188,104,71,27,6,261,21,17,2,2,628,0,35,54,386,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2013,Arkansas,9263,AR00102,0,0,0,1,0,1,1,0,10,1,1,2,6,224,6,1,2,23,192,212,131,74,7,222,19,18,1,0,689,0,32,44,453,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2012,Arkansas,9299,AR00102,0,0,0,0,0,1,1,0,22,6,0,0,16,295,17,5,1,37,235,286,179,96,11,282,24,19,2,3,910,0,60,83,592,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2011,Arkansas,9397,AR00102,0,0,0,0,0,5,5,0,4,0,0,0,4,274,1,0,1,13,259,172,88,82,2,287,22,16,0,6,764,0,15,24,481,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2010,Arkansas,9326,AR00102,0,0,0,3,0,2,2,0,8,2,2,1,3,301,5,2,3,24,267,166,78,84,4,299,16,14,2,0,795,0,34,47,481,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2009,Arkansas,8891,AR00102,0,0,0,0,0,4,4,0,4,1,0,0,3,388,3,2,2,18,363,152,77,67,8,312,23,18,1,4,883,0,25,33,487,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2008,Arkansas,8969,AR00102,0,0,0,1,0,6,6,0,13,4,1,0,8,386,5,3,5,32,341,210,68,121,21,356,14,11,2,1,986,0,45,65,580,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2007,Arkansas,9197,AR00102,0,0,0,1,0,4,4,0,9,3,0,0,6,293,5,3,5,26,254,196,75,105,16,331,16,13,1,2,850,0,39,53,543,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2006,Arkansas,9483,AR00102,0,0,0,1,0,3,2,1,10,4,0,1,5,265,5,8,0,23,229,187,97,83,7,329,4,2,2,0,799,0,36,50,520,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2005,Arkansas,9467,AR00102,0,0,0,0,0,2,2,0,5,3,0,0,2,263,8,4,6,25,220,190,101,83,6,354,5,5,0,0,819,0,43,50,549,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2004,Arkansas,9491,AR00102,0,0,0,1,0,1,1,0,7,4,0,0,3,220,6,4,12,41,157,183,84,77,22,318,6,5,1,0,736,0,63,72,507,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2003,Arkansas,,AR00102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stuttgart Police Department,2002,Arkansas,9879,AR00102,0,0,1,2,0,1,1,0,6,2,0,0,4,185,13,19,22,43,88,114,88,25,1,327,12,9,3,0,647,0,97,106,453,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2001,Arkansas,9813,AR00102,0,0,1,1,0,1,1,0,12,5,1,2,4,114,9,5,4,8,88,91,67,23,1,328,14,12,1,1,561,0,26,40,433,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,2000,Arkansas,9745,AR00102,0,0,0,2,0,0,0,0,6,3,1,0,2,150,6,12,9,13,110,89,72,17,0,311,11,9,2,0,569,0,40,48,411,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Stuttgart Police Department,1999,Arkansas,9847,AR00102,0,0,3,0,0,1,1,0,8,6,0,0,2,120,9,9,3,6,93,77,54,19,4,327,14,9,2,3,547,0,27,36,418,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuttgart Police Department,1998,Arkansas,9952,AR00102,0,0,1,2,0,1,1,0,3,0,0,0,3,180,8,10,6,25,131,97,79,18,0,358,16,11,5,0,657,0,49,55,471,526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stuttgart Police Department,1997,Arkansas,10538,AR00102,0,0,1,0,0,1,1,0,15,6,0,0,9,278,19,11,5,3,240,149,100,48,1,419,33,15,16,2,895,0,38,54,601,655,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
Stuttgart Police Department,1996,Arkansas,10484,AR00102,0,0,1,2,0,3,3,0,14,8,2,0,4,323,24,26,11,10,252,120,87,29,4,441,40,33,7,0,943,0,71,90,601,691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stuttgart Police Department,1995,Arkansas,10376,AR00102,0,0,1,0,0,12,10,2,20,5,3,4,8,417,42,38,37,81,219,146,92,39,15,399,31,23,6,2,1025,0,198,230,576,806,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,1,3,1,4
Stuttgart Police Department,1994,Arkansas,10747,AR00102,0,0,2,2,0,0,0,0,14,3,1,1,9,293,31,26,27,79,130,149,111,37,1,479,34,20,10,4,971,0,163,179,662,841,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,1,2
