agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
University of Oklahoma Police Department,2017,Oklahoma,0,OK01405,0,0,1,0,0,10,9,1,2,0,0,0,2,52,0,0,0,1,51,9,7,2,0,260,11,3,2,6,344,1,0,0,1,1,0,1,0,0,0,1,11,0,0,0,0,11,1,1,0,0,12,1,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0
University of Oklahoma Police Department,2016,Oklahoma,0,OK01405,0,0,0,0,0,2,2,0,0,0,0,0,0,46,0,1,2,0,43,7,5,2,0,318,9,2,0,7,382,3,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,16,1,1,0,0,35,1,0,0,1,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,2,2,0,0,11,0
University of Oklahoma Police Department,2015,Oklahoma,0,OK01405,0,0,0,0,0,4,4,0,0,0,0,0,0,31,0,0,2,1,28,6,5,1,0,283,10,2,1,7,334,3,0,0,1,1,0,0,0,0,0,0,13,0,0,1,1,11,1,1,0,0,12,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,18,0
University of Oklahoma Police Department,2014,Oklahoma,0,OK01405,0,0,0,0,0,4,4,0,0,0,0,0,0,44,0,0,1,0,43,8,3,5,0,282,11,6,5,0,349,1,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,13,0,0,0,0,10,1,1,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0
University of Oklahoma Police Department,2013,Oklahoma,0,OK01405,0,0,0,0,0,2,2,0,0,0,0,0,0,34,0,0,0,0,34,5,4,1,0,285,6,3,1,2,332,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,9,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,7,3,1,1,1,14,0
University of Oklahoma Police Department,2012,Oklahoma,0,OK01405,0,0,0,0,0,3,3,0,0,0,0,0,0,41,0,0,0,1,40,10,5,5,0,249,12,6,3,3,315,1,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,16,2,2,0,0,27,1,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0
University of Oklahoma Police Department,2011,Oklahoma,0,OK01405,0,0,0,0,0,3,3,0,0,0,0,0,0,39,0,1,0,3,35,29,12,17,0,274,10,2,1,7,355,4,0,0,2,2,0,0,0,0,0,0,14,0,1,0,0,13,4,3,1,0,17,1,1,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,2,0,2,0,5,0,0,0,0,10,0
University of Oklahoma Police Department,2010,Oklahoma,0,OK01405,0,0,0,0,0,2,2,0,0,0,0,0,0,41,0,0,0,2,39,25,14,10,1,261,7,4,1,2,336,2,0,0,1,1,0,0,0,0,0,0,13,0,0,0,2,11,1,0,1,0,18,2,2,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,2,0,0,2,12,0
University of Oklahoma Police Department,2009,Oklahoma,0,OK01405,0,0,0,0,0,1,1,0,1,0,0,0,1,48,1,1,1,0,45,41,13,27,1,306,7,5,0,2,404,3,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,11,3,0,3,0,13,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
University of Oklahoma Police Department,2008,Oklahoma,0,OK01405,0,0,0,0,0,1,1,0,1,0,0,0,1,48,0,0,0,1,47,34,17,13,4,231,6,2,2,2,321,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,11,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,2,1,0,1,7,0
University of Oklahoma Police Department,2007,Oklahoma,0,OK01405,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,38,13,22,3,273,12,3,1,8,351,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,11,0
University of Oklahoma Police Department,2006,Oklahoma,0,OK01405,0,0,0,0,0,2,2,0,2,0,0,0,2,28,0,0,0,0,28,56,19,36,1,215,16,5,1,10,319,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,1,1,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7,3,2,0,1,12,0
University of Oklahoma Police Department,2005,Oklahoma,0,OK01405,0,0,0,0,0,2,2,0,5,3,0,0,2,36,1,1,1,0,33,47,22,20,5,245,12,8,2,2,347,3,0,0,2,2,0,2,2,0,0,0,21,1,1,0,0,19,6,6,0,0,19,3,2,0,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3,3,0,0,8,0
