agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Utah State University Police Dept,2006,Utah,0,UT00316,UT0031600,49,005,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,10,0,10,0,131,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cache-rich Drug Task Force,2006,Utah,0,UT00320,UT0032000,49,005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon County Sheriff's Office,2006,Utah,6855,UT00400,UT0040000,49,007,0,0,0,0,3,2,1,1,0,0,0,1,71,2,0,1,0,68,50,26,24,0,101,16,3,9,4,3,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,56,4,2,2,0,6,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Police Department,2006,Utah,8344,UT00401,UT0040100,49,007,0,0,0,0,3,3,0,6,0,0,2,4,134,1,5,3,0,125,45,15,29,1,342,15,6,1,8,9,0,0,3,3,0,5,0,0,1,4,96,1,4,2,0,89,10,4,6,0,129,4,1,0,3,7,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,23,1,0,1,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helper Police Department,2006,Utah,1939,UT00403,UT0040300,49,007,0,0,0,0,0,0,0,0,0,0,0,0,33,3,1,0,1,28,7,1,5,1,18,4,0,0,4,5,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,23,2,1,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
College Of Eastern Utah Police,2006,Utah,0,UT00413,UT0041300,49,007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daggett County Sheriff's Office,2006,Utah,974,UT00500,UT0050000,49,009,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,1,4,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Davis County Sheriff's Office,2006,Utah,22789,UT00600,UT0060000,49,011,0,0,0,0,2,2,0,0,0,0,0,0,118,0,3,2,4,109,69,32,32,5,83,8,7,1,0,9,0,0,0,0,0,0,0,0,0,0,73,0,3,2,1,67,4,2,2,0,19,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bountiful Police Department,2006,Utah,42424,UT00601,UT0060100,49,011,0,0,2,0,9,9,0,3,1,1,0,1,336,2,3,7,1,323,156,46,102,8,764,55,43,12,0,13,1,0,2,2,0,1,1,0,0,0,205,0,3,6,1,195,22,3,17,2,156,21,17,4,0,10,0,0,1,1,0,0,0,0,0,0,45,0,0,0,0,45,2,0,2,0,45,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearfield Police Department,2006,Utah,28306,UT00602,UT0060200,49,011,0,0,2,0,9,8,1,6,2,3,0,1,303,8,15,9,7,264,135,57,77,1,736,47,43,0,4,39,1,0,6,5,1,2,1,1,0,0,218,2,13,7,6,190,31,12,18,1,185,18,18,0,0,28,0,0,1,0,1,0,0,0,0,0,43,0,3,1,0,39,3,1,2,0,62,7,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layton Police Department,2006,Utah,63795,UT00603,UT0060300,49,011,0,0,1,1,31,27,4,12,3,2,0,7,739,4,21,25,7,682,273,78,162,33,1643,72,42,21,9,57,1,0,9,8,1,6,2,2,0,2,477,3,11,15,3,445,47,11,30,6,446,15,7,7,1,32,0,0,2,2,0,1,0,0,0,1,101,1,5,0,0,95,10,4,5,1,182,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2006,Utah,15383,UT00604,UT0060400,49,011,0,0,0,0,5,3,2,1,0,0,1,0,67,0,0,2,0,65,30,3,26,1,271,19,3,0,16,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,1,0,1,0,76,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington Police Department,2006,Utah,14825,UT00605,UT0060500,49,011,0,0,0,0,2,2,0,0,0,0,0,0,24,3,0,0,0,21,52,19,29,4,161,7,3,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaysville Police Department,2006,Utah,23244,UT00606,UT0060600,49,011,0,0,0,0,7,7,0,1,0,0,0,1,175,0,0,4,0,171,66,29,33,4,357,18,11,2,5,4,0,0,0,0,0,0,0,0,0,0,88,0,0,3,0,85,8,5,2,1,47,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,1,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Salt Lake Police Department,2006,Utah,10881,UT00607,UT0060700,49,011,0,0,0,0,4,4,0,2,0,0,1,1,112,1,7,8,3,93,85,39,45,1,244,31,21,0,10,19,0,0,0,0,0,0,0,0,0,0,66,0,2,4,1,59,5,2,3,0,28,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunset Police Department,2006,Utah,5108,UT00608,UT0060800,49,011,0,0,0,0,0,0,0,0,0,0,0,0,91,2,2,0,1,86,37,11,25,1,99,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bountiful Police Department,2006,Utah,5056,UT00609,UT0060900,49,011,0,0,0,0,1,1,0,2,0,0,1,1,22,0,0,0,17,5,9,2,7,0,101,5,3,1,1,17,0,0,1,1,0,2,0,0,1,1,21,0,0,0,17,4,1,0,1,0,55,2,2,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Woods Cross Police Department,2006,Utah,8280,UT00610,UT0061000,49,011,0,0,0,0,3,3,0,3,1,0,1,1,74,2,0,2,0,70,44,26,18,0,156,20,15,4,1,4,0,0,1,1,0,1,0,0,1,0,60,1,0,2,0,57,8,4,4,0,18,5,3,2,0,3,0,0,1,1,0,0,0,0,0,0,19,0,0,0,0,19,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2006,Utah,18313,UT00611,UT0061100,49,011,0,0,0,0,1,1,0,1,0,0,0,1,99,3,1,1,5,89,42,11,28,3,175,15,12,1,2,10,0,0,1,1,0,1,0,0,0,1,55,0,1,0,1,53,7,1,6,0,39,4,4,0,0,2,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,3,0,3,0,16,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse Police Department,2006,Utah,18523,UT00612,UT0061200,49,011,0,0,1,0,1,1,0,1,1,0,0,0,110,0,1,2,1,106,71,19,52,0,149,10,4,1,5,4,1,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,12,2,10,0,26,3,1,0,2,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,8,1,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davis Metro Narcotics Strike Force,2006,Utah,0,UT00614,UT0061400,49,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duchesne County Sheriff's Office,2006,Utah,11153,UT00700,UT0070000,49,013,0,0,0,0,0,0,0,0,0,0,0,0,75,4,2,0,0,69,22,12,9,1,104,15,6,0,9,6,0,0,0,0,0,0,0,0,0,0,57,4,1,0,0,52,5,1,4,0,17,5,2,0,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt Police Department,2006,Utah,4701,UT00702,UT0070200,49,013,0,0,1,0,1,1,0,0,0,0,0,0,92,0,4,0,0,88,28,16,12,0,185,12,2,0,10,4,1,0,1,1,0,0,0,0,0,0,72,0,3,0,0,69,11,3,8,0,65,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,5,0,5,0,25,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emery County Sheriff's Office,2006,Utah,11060,UT00800,UT0080000,49,015,0,0,1,0,2,2,0,1,1,0,0,0,44,0,1,2,1,40,22,5,17,0,83,2,1,1,0,4,1,0,1,1,0,1,1,0,0,0,4,0,0,1,1,2,2,0,2,0,5,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,3,3,0,0,0
Grand County Sheriff's Office,2006,Utah,4064,UT01000,UT0100000,49,019,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,2,5,44,26,19,2,5,67,7,2,1,4,8,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,20,6,4,0,2,20,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,0
Moab Police Department,2006,Utah,4964,UT01001,UT0100100,49,019,0,3,0,0,4,2,2,1,0,0,0,1,73,1,0,6,5,61,34,13,18,3,144,18,16,0,2,12,0,0,2,1,1,0,0,0,0,0,42,1,0,5,2,34,7,3,4,0,20,6,6,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,1,0,1,0,10,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron County Sheriff's Office,2006,Utah,12059,UT01100,UT0110000,49,021,0,2,0,0,2,2,0,1,0,0,1,0,39,4,1,8,1,25,40,20,20,0,86,32,18,1,13,14,0,0,1,1,0,0,0,0,0,0,18,1,1,7,1,8,6,5,1,0,14,3,1,0,2,10,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,4,2,2,0,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,4,1,3,0,7,4,2,0,2,0
Cedar City Police Department,2006,Utah,24765,UT01101,UT0110100,49,021,0,7,1,1,11,11,0,5,1,3,0,1,174,5,9,5,0,155,107,44,53,10,603,40,30,0,10,19,1,1,4,4,0,3,1,1,0,1,115,3,8,4,0,100,24,11,12,1,153,12,12,0,0,15,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,23,5,2,3,0,57,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Parowan Police Department,2006,Utah,2615,UT01103,UT0110300,49,021,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,2,0,2,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Utah University Police Dept,2006,Utah,0,UT01104,UT0110400,49,021,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,7,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Head Police Department,2006,Utah,120,UT01106,UT0110600,49,021,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,3,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephi Police Department,2006,Utah,5209,UT01201,UT0120100,49,023,0,4,0,0,1,1,0,0,0,0,0,0,36,1,1,1,3,30,25,10,15,0,65,5,4,0,1,6,0,0,1,1,0,0,0,0,0,0,24,1,1,0,3,19,5,0,5,0,13,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Kane County Sheriff's Office,2006,Utah,2344,UT01300,UT0130000,49,025,0,0,0,0,1,0,1,0,0,0,0,0,20,0,2,1,0,17,27,23,4,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0,10,12,10,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Millard County Sheriff's Office,2006,Utah,12684,UT01400,UT0140000,49,027,0,0,2,0,5,5,0,1,0,0,0,1,130,3,1,7,1,118,63,26,34,3,230,11,5,6,0,12,1,0,3,3,0,1,0,0,0,1,83,3,1,7,1,71,16,8,8,0,28,7,2,5,0,12,0,0,2,2,0,0,0,0,0,0,17,0,0,2,1,14,7,5,2,0,12,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich County Sheriff's Office,2006,Utah,2118,UT01700,UT0170000,49,033,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,14,10,3,1,35,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Unified Police Department Of Greater Salt Lake,2006,Utah,257957,UT01800,UT0180000,49,035,0,0,3,1,88,88,0,88,29,9,13,37,2750,46,65,145,144,2350,1699,840,779,80,6388,972,847,2,123,400,0,1,9,9,0,17,7,0,4,6,960,24,42,63,40,791,91,46,36,9,685,37,37,0,0,169,0,0,2,2,0,1,1,0,0,0,209,4,15,14,4,172,28,10,15,3,215,11,11,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midvale Police Department,2006,Utah,28055,UT01801,UT0180100,49,035,0,0,1,0,20,19,1,25,11,6,2,6,474,10,12,16,6,430,208,109,92,7,1181,236,220,8,8,44,1,0,0,0,0,3,1,0,1,1,111,8,4,4,0,95,4,1,3,0,63,6,6,0,0,16,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,32,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2006,Utah,46007,UT01802,UT0180200,49,035,0,0,6,0,29,28,1,36,12,3,6,15,764,16,25,32,16,675,413,209,166,38,2525,341,318,4,19,89,6,0,3,3,0,12,1,1,2,8,331,10,15,14,10,282,33,19,12,2,439,19,16,1,2,49,0,0,0,0,0,1,0,0,0,1,48,1,3,1,1,42,6,2,3,1,110,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake City Police Department,2006,Utah,183901,UT01803,UT0180300,49,035,0,0,8,0,95,92,3,508,135,59,41,273,5343,234,285,292,82,4450,2253,1261,838,154,11163,2044,1967,7,70,893,7,0,34,34,0,154,24,14,10,106,2869,105,158,163,52,2391,183,93,71,19,2040,147,142,2,3,478,0,0,2,2,0,13,3,1,0,9,272,12,17,9,7,227,18,12,6,0,360,21,21,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2006,Utah,22109,UT01804,UT0180400,49,035,0,0,2,0,40,38,2,48,19,5,7,17,877,19,32,33,13,780,367,231,106,30,1503,408,373,22,13,97,0,0,9,9,0,8,2,0,2,4,416,5,16,13,7,375,21,13,6,2,151,15,13,2,0,41,0,0,2,2,0,1,1,0,0,0,70,3,4,1,0,62,2,0,2,0,26,3,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandy Police Department,2006,Utah,92586,UT01805,UT0180500,49,035,0,0,0,0,23,22,1,29,8,4,2,15,1518,12,26,34,28,1418,526,219,287,20,2408,234,181,31,22,100,0,0,8,7,1,16,1,2,1,12,1236,6,19,24,20,1167,55,23,29,3,603,48,36,5,7,69,0,0,1,1,0,1,0,0,0,1,142,1,4,5,7,125,8,3,4,1,237,17,10,1,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Jordan Police Department,2006,Utah,94424,UT01806,UT0180600,49,035,0,0,1,0,27,24,3,35,15,4,5,11,1154,8,37,46,18,1045,466,150,299,17,2566,305,269,23,13,109,1,0,7,6,1,9,3,2,2,2,703,3,31,19,13,637,18,6,11,1,517,12,11,1,0,66,0,0,0,0,0,1,0,1,0,0,223,1,12,6,6,198,10,3,6,1,206,7,6,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Utah Police Dept,2006,Utah,0,UT01807,UT0180700,49,035,0,1,0,0,2,2,0,0,0,0,0,0,42,0,0,2,1,39,16,5,11,0,527,39,34,0,5,3,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,14,6,2,4,0,36,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,4,0,0,0
Draper Police Department,2006,Utah,36263,UT01812,UT0181200,49,035,0,2,0,0,6,5,1,7,4,0,1,2,87,0,1,11,1,74,211,49,133,29,797,75,52,0,23,13,0,0,7,7,0,3,2,0,1,0,48,0,1,6,0,41,21,10,9,2,100,7,3,0,4,7,0,0,0,0,0,2,1,0,1,0,17,0,0,1,0,16,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0
South Jordan Police Department,2006,Utah,41519,UT01818,UT0181800,49,035,0,0,0,3,7,7,0,6,2,2,1,1,291,0,8,11,3,269,133,42,85,6,676,73,42,5,26,22,0,1,0,0,0,6,2,2,1,1,187,0,7,5,3,172,9,3,6,0,96,12,11,0,1,15,0,0,0,0,0,3,1,1,1,0,48,0,2,0,0,46,4,1,3,0,36,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Valley City Police Department,2006,Utah,116992,UT01825,UT0182500,49,035,0,0,3,1,74,63,11,113,38,18,10,47,2420,70,67,121,31,2131,885,523,307,55,4062,863,704,144,15,289,1,1,14,13,1,37,8,6,6,17,1436,29,40,65,19,1283,68,38,26,4,879,62,49,13,0,153,0,0,3,3,0,9,1,0,2,6,300,2,2,12,2,282,13,9,4,0,305,14,13,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite School District Police Dept,2006,Utah,0,UT01828,UT0182800,49,035,0,4,0,0,1,1,0,0,0,0,0,0,88,0,1,2,24,61,17,12,3,2,75,1,1,0,0,27,0,0,1,1,0,0,0,0,0,0,86,0,1,2,24,59,11,6,3,2,37,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,80,0,1,1,22,56,8,5,1,2,31,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylorsville Police Department,2006,Utah,59899,UT01839,UT0183900,49,035,0,0,1,0,23,23,0,34,11,5,2,16,846,11,26,30,18,761,344,174,147,23,1909,325,305,0,20,85,0,0,7,7,0,10,5,2,2,1,296,5,5,11,12,263,26,17,7,2,308,18,18,0,0,33,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,1,1,0,0,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan County Sheriff's Office,2006,Utah,9352,UT01900,UT0190000,49,037,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,8,7,7,0,0,23,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,7,3,3,0,0,7,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blanding Police Department,2006,Utah,3237,UT01901,UT0190100,49,037,0,1,0,0,2,2,0,0,0,0,0,0,41,1,1,1,1,37,13,1,12,0,21,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,41,1,1,1,1,37,6,1,5,0,18,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,5,0,5,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2006,Utah,1975,UT01902,UT0190200,49,037,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
