agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fulton County Sheriff's Office,2023,Arkansas,8980,AR02500,0,0,0,2,0,4,3,1,0,0,0,0,0,122,0,0,3,22,97,7,3,4,0,54,15,9,5,1,204,0,25,31,76,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2022,Arkansas,8791,AR02500,0,0,0,1,0,11,10,1,0,0,0,0,0,114,15,0,6,16,77,17,0,17,0,60,11,6,4,1,214,0,37,49,88,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2021,Arkansas,8755,AR02500,0,0,0,1,0,7,7,0,0,0,0,0,0,140,6,2,11,12,109,0,0,0,0,54,10,5,3,2,212,0,31,39,64,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2020,Arkansas,8895,AR02500,0,0,0,1,1,5,5,0,0,0,0,0,0,87,6,0,2,12,67,0,0,0,0,53,7,2,4,1,154,0,20,26,60,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2019,Arkansas,8706,AR02500,0,0,0,0,0,3,3,0,0,0,0,0,0,65,3,2,2,19,39,0,0,0,0,45,6,4,0,2,119,0,26,29,51,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2018,Arkansas,8546,AR02500,0,0,0,0,0,4,4,0,0,0,0,0,0,79,2,5,9,9,54,0,0,0,0,51,10,7,3,0,144,0,25,29,61,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2017,Arkansas,8599,AR02500,0,0,0,0,0,3,3,0,0,0,0,0,0,76,10,4,8,8,46,0,0,0,0,66,4,0,3,1,149,0,30,33,70,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2016,Arkansas,8639,AR02500,0,0,0,0,0,2,2,0,0,0,0,0,0,51,1,2,2,6,40,0,0,0,0,61,5,4,1,0,119,0,11,13,66,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2015,Arkansas,8579,AR02500,0,0,0,0,0,1,1,0,1,0,0,0,1,46,2,1,1,5,37,0,0,0,0,62,7,1,5,1,117,0,9,11,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2014,Arkansas,8721,AR02500,0,0,0,1,0,1,0,1,1,0,0,0,1,29,4,0,1,3,21,0,0,0,0,80,11,7,3,1,123,0,8,11,91,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sheriff's Office,2013,Arkansas,8761,AR02500,0,0,0,0,0,4,4,0,0,0,0,0,0,44,0,0,0,12,32,0,0,0,0,54,13,6,7,0,115,0,12,16,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
