agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Natchez Police Department,2020,Mississippi,14497,MS00101,0,0,0,5,0,6,6,0,13,10,1,0,2,358,13,1,0,59,285,106,106,0,0,510,23,23,0,0,1021,0,73,97,639,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,2019,Mississippi,,MS00101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natchez Police Department,2018,Mississippi,,MS00101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natchez Police Department,2017,Mississippi,,MS00101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natchez Police Department,2016,Mississippi,15003,MS00101,0,0,0,1,1,8,8,0,18,12,1,2,3,320,14,9,10,4,283,123,79,44,0,612,20,17,0,3,1103,0,37,64,755,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Natchez Police Department,2015,Mississippi,15142,MS00101,0,0,0,3,0,2,2,0,12,10,0,0,2,303,17,4,6,4,272,141,100,41,0,777,34,31,0,3,1272,0,31,48,952,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,2014,Mississippi,15446,MS00101,0,0,0,4,0,3,3,0,18,13,0,1,4,367,23,4,6,6,328,133,89,39,5,913,22,18,1,3,1460,0,39,64,1068,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,2013,Mississippi,15534,MS00101,0,0,0,1,0,4,4,0,20,14,0,0,6,252,9,5,2,7,229,195,86,20,89,852,16,15,0,1,1340,0,23,48,1063,1111,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,21,17,1,3,12,2,2,0,0,38,0,0,2,35,37
Natchez Police Department,2012,Mississippi,15706,MS00101,0,0,0,3,0,11,11,0,26,18,1,0,7,289,8,4,2,4,271,185,165,20,0,651,9,9,0,0,1174,0,18,58,845,903,0,0,5,5,0,12,8,0,0,4,3,1,0,0,0,2,62,52,10,0,21,8,8,0,0,111,0,1,18,91,109
Natchez Police Department,2011,Mississippi,15852,MS00101,0,0,0,4,0,10,10,0,33,20,2,1,10,380,10,4,3,1,362,234,203,31,0,715,23,23,0,0,1399,0,18,65,972,1037,0,0,2,2,0,14,6,0,0,8,3,2,0,0,0,1,22,18,4,0,13,7,7,0,0,61,0,2,18,42,60
Natchez Police Department,2010,Mississippi,15792,MS00101,0,0,0,2,0,10,10,0,27,14,1,1,11,557,8,5,4,1,539,203,163,40,0,658,21,20,1,0,1478,0,18,57,882,939,0,0,9,9,0,11,6,0,0,5,2,0,0,0,0,2,23,20,3,0,18,8,8,0,0,71,0,0,20,49,69
Natchez Police Department,2009,Mississippi,16209,MS00101,0,0,0,2,0,10,10,0,21,12,5,0,4,338,5,4,2,3,324,218,190,28,0,370,23,23,0,0,982,0,14,47,611,658,0,0,13,13,0,7,3,1,0,3,1,0,0,0,0,1,13,9,4,0,2,2,2,0,0,38,0,0,20,17,37
Natchez Police Department,2008,Mississippi,16433,MS00101,0,0,0,2,0,5,5,0,16,7,3,1,5,445,12,6,4,7,416,238,219,19,0,533,24,23,0,1,1263,0,29,52,795,847,0,0,7,7,0,11,3,2,1,5,2,1,0,0,0,1,26,15,11,0,3,8,8,0,0,57,0,1,19,37,56
Natchez Police Department,2007,Mississippi,16930,MS00101,0,0,1,3,0,4,4,0,21,12,0,2,7,587,16,2,6,5,558,193,173,20,0,764,14,14,0,0,1586,0,29,57,971,1028,0,0,1,1,0,1,0,0,0,1,4,3,0,0,0,1,22,7,15,0,12,2,2,0,0,42,0,3,5,36,41
Natchez Police Department,2006,Mississippi,16905,MS00101,0,0,0,2,0,8,8,0,12,6,1,2,3,588,9,5,7,4,563,173,167,6,0,755,10,10,0,0,1548,0,25,47,938,985,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,12,11,1,0,8,3,3,0,0,26,0,1,3,23,26
Natchez Police Department,2005,Mississippi,17380,MS00101,0,0,0,0,0,3,3,0,16,6,0,2,8,705,4,2,5,4,690,153,134,19,0,943,20,19,1,0,1840,0,15,34,1116,1150,0,0,2,2,0,3,2,0,1,0,1,0,0,0,0,1,5,4,1,0,8,2,2,0,0,21,0,0,5,15,20
Natchez Police Department,2004,Mississippi,17754,MS00101,0,0,4,1,0,4,4,0,20,6,5,1,8,705,4,4,3,5,689,200,185,15,0,1093,18,12,4,2,2041,0,16,41,1311,1352,0,0,2,2,0,1,0,0,0,1,2,1,0,0,0,1,8,8,0,0,24,7,6,0,1,44,0,1,4,39,43
Natchez Police Department,2003,Mississippi,17923,MS00101,0,0,3,2,0,10,10,0,18,6,1,2,9,698,7,7,13,0,671,186,162,24,0,1011,23,14,8,1,1948,0,27,57,1220,1277,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,12,9,3,0,29,4,3,0,1,48,0,0,3,45,48
Natchez Police Department,2002,Mississippi,18640,MS00101,0,0,8,2,0,9,9,0,20,6,1,2,11,832,4,8,8,5,807,181,125,56,0,1014,27,22,4,1,2085,0,25,56,1222,1278,0,0,1,1,0,5,3,0,0,2,3,0,0,0,1,2,8,2,2,4,24,6,6,0,0,47,0,1,7,38,45
Natchez Police Department,2001,Mississippi,18551,MS00101,0,0,7,1,0,4,0,0,30,0,0,0,0,941,0,0,0,0,912,190,0,0,0,993,28,0,0,0,2187,0,29,64,1211,1275,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,2,22,0,0,0,76,6,0,0,0,110,0,0,4,104,108
Natchez Police Department,2000,Mississippi,18464,MS00101,0,0,2,1,0,3,0,0,22,0,0,0,0,909,0,0,0,0,878,211,0,0,0,1192,26,0,0,0,2364,0,31,57,1429,1486,0,0,2,0,0,6,0,0,0,0,1,0,0,0,0,1,17,0,0,0,64,14,0,0,0,104,0,0,8,95,103
Natchez Police Department,1999,Mississippi,18387,MS00101,0,0,0,3,0,8,0,0,26,0,0,0,0,863,0,0,0,0,830,256,0,0,0,1168,39,0,0,0,2363,0,33,70,1463,1533,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,21,0,0,0,51,6,0,0,0,84,0,4,6,78,84
Natchez Police Department,1998,Mississippi,18886,MS00101,0,0,7,0,0,6,6,0,28,19,3,0,6,990,21,18,7,5,939,251,245,0,6,1196,37,32,4,1,2508,0,51,85,1484,1569,0,0,6,6,0,6,4,1,0,1,24,1,0,0,0,23,17,17,0,0,52,8,8,0,0,113,0,1,13,77,90
Natchez Police Department,1997,Mississippi,19727,MS00101,0,0,13,3,0,10,6,4,24,9,0,3,12,1126,10,23,11,5,1077,235,96,1,138,1271,41,35,2,4,2710,0,49,86,1547,1633,1,0,10,10,0,3,1,0,1,1,10,3,0,0,0,7,20,12,1,7,68,16,14,1,1,128,0,3,17,104,121
Natchez Police Department,1996,Mississippi,19619,MS00101,0,0,5,3,0,10,10,0,31,13,2,5,11,1126,31,26,16,2,1051,236,236,0,0,1353,41,40,0,1,2800,0,75,119,1630,1749,0,0,0,0,0,11,5,2,1,3,12,5,1,3,0,3,21,21,0,0,78,10,10,0,0,132,0,9,20,109,129
Natchez Police Department,1995,Mississippi,19482,MS00101,0,0,2,2,0,24,22,0,20,10,1,0,2,1157,34,33,18,6,1066,311,0,0,243,1276,35,32,0,0,2825,0,91,137,1622,1759,0,0,2,2,0,6,6,0,0,0,13,6,3,3,0,1,69,0,0,59,105,11,7,0,0,206,0,12,20,185,205
Natchez Police Department,1994,Mississippi,19711,MS00101,0,0,0,4,1,10,2,8,35,9,1,2,23,1020,35,26,17,5,937,326,293,0,33,1174,30,30,0,0,2600,0,83,132,1530,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1993,Mississippi,19519,MS00101,0,0,8,2,0,15,9,6,36,13,1,4,18,924,34,11,9,0,870,283,275,5,3,1124,20,20,0,0,2404,0,54,107,1427,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1992,Mississippi,,MS00101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natchez Police Department,1991,Mississippi,19602,MS00101,0,0,0,4,1,11,3,8,55,7,8,6,34,1191,36,20,33,56,1046,504,347,102,55,1296,50,44,3,3,3112,0,145,215,1850,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1990,Mississippi,19460,MS00101,0,0,2,3,0,22,14,8,47,10,5,4,28,1029,33,41,19,8,928,394,274,69,51,1219,62,48,12,2,2776,0,101,173,1675,1848,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,5,4,0,1,10,0,0,0,7,7
Natchez Police Department,1989,Mississippi,20860,MS00101,0,0,6,3,0,10,8,2,24,6,0,1,17,915,21,27,21,4,842,547,412,97,38,1147,74,54,19,1,2720,0,73,110,1768,1878,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,3,2,1,0,1,6,6,4,2,0,19,0,1,2,14,16
Natchez Police Department,1988,Mississippi,21402,MS00101,0,0,7,2,0,14,8,6,26,9,3,1,13,894,27,33,6,52,776,483,320,103,60,1218,59,43,10,6,2696,0,118,160,1760,1920,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,3,3,3,0,0,9,0,0,1,7,8
Natchez Police Department,1987,Mississippi,22179,MS00101,0,0,10,2,2,21,12,9,36,14,3,1,18,875,6,28,12,1,828,342,196,102,44,1332,37,30,3,4,2647,0,47,106,1711,1817,0,0,3,2,1,1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,4,3,2,0,1,14,0,0,4,10,14
Natchez Police Department,1986,Mississippi,22672,MS00101,0,0,8,3,0,9,6,3,28,6,2,0,20,909,11,17,1,6,874,314,187,79,48,1306,67,48,11,8,2636,0,35,75,1687,1762,0,0,3,2,1,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2,1,1,0,0,9,0,0,3,5,8
Natchez Police Department,1985,Mississippi,23247,MS00101,0,0,6,2,0,9,6,3,22,6,3,0,13,918,40,51,19,0,808,407,212,138,57,1233,90,67,11,12,2681,0,110,143,1730,1873,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,7,3,4,0,6,5,5,0,0,22,0,1,1,18,19
Natchez Police Department,1984,Mississippi,23113,MS00101,0,0,18,7,0,24,19,5,21,3,1,0,17,1030,80,97,73,183,597,528,398,98,32,1098,68,51,11,6,2776,0,433,485,1694,2179,0,0,3,3,0,1,0,0,0,1,20,1,5,1,0,13,10,6,3,1,6,7,4,3,0,47,0,7,11,23,34
Natchez Police Department,1983,Mississippi,22848,MS00101,0,0,19,4,0,17,8,9,27,2,3,0,22,911,101,78,98,229,405,567,470,49,48,836,39,29,10,0,2401,0,506,554,1442,1996,0,0,1,1,0,1,0,1,0,0,8,0,1,2,0,5,14,8,5,1,26,3,3,0,0,53,0,3,5,43,48
Natchez Police Department,1982,Mississippi,22531,MS00101,0,0,7,3,0,4,2,2,9,2,2,1,4,294,30,24,22,6,212,255,211,9,35,364,9,5,4,0,938,0,82,98,628,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1981,Mississippi,22345,MS00101,0,0,7,3,0,12,12,0,34,25,0,0,9,165,31,1,0,0,133,365,365,0,0,1552,29,22,5,2,2160,0,32,81,1946,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1980,Mississippi,22182,MS00101,0,0,6,2,1,10,8,2,26,20,0,0,6,188,17,26,0,0,145,460,460,0,0,1451,36,17,9,10,2174,0,43,81,1947,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1979,Mississippi,23632,MS00101,0,0,10,6,0,6,4,2,27,14,3,2,8,210,18,26,0,0,166,305,305,0,0,1073,16,12,1,3,1643,0,44,83,1394,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1978,Mississippi,,MS00101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natchez Police Department,1977,Mississippi,24265,MS00101,0,0,0,5,0,2,1,1,25,6,0,0,19,200,40,35,5,67,53,216,216,0,0,598,16,11,2,3,1062,0,147,179,830,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Department,1976,Mississippi,23465,MS00101,0,0,1,4,1,0,0,0,15,8,0,0,7,179,35,40,15,66,23,139,139,0,0,560,10,8,0,2,908,0,156,175,709,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
