agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Milton Police Department,2017,Delaware,2932,DE00306,0,0,0,0,0,4,4,0,1,0,0,0,1,28,0,0,2,0,26,8,5,2,1,37,1,0,0,1,79,2,0,0,1,1,0,0,0,0,0,0,22,0,0,2,0,20,4,4,0,0,10,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2016,Delaware,2875,DE00306,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,15,10,3,5,2,22,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,15,0,0,0,0,8,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2015,Delaware,2805,DE00306,0,0,0,0,0,0,0,0,1,1,0,0,0,38,2,2,0,2,32,22,12,9,1,38,0,0,0,0,99,6,0,0,0,0,0,0,0,0,0,0,21,1,1,0,2,17,2,1,1,0,8,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2014,Delaware,2750,DE00306,0,0,0,0,0,5,5,0,5,3,1,0,1,29,8,0,1,0,20,39,14,19,6,36,2,0,0,2,116,9,0,0,1,1,0,2,1,1,0,0,24,8,0,0,0,16,11,4,6,1,8,0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2013,Delaware,2687,DE00306,0,0,0,0,0,3,2,1,2,1,0,0,1,69,3,2,7,0,57,38,3,31,4,45,2,2,0,0,159,12,0,0,1,0,1,2,1,0,0,1,43,2,2,5,0,34,11,0,11,0,16,0,0,0,0,73,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2012,Delaware,2650,DE00306,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,4,3,0,68,32,8,20,4,56,2,2,0,0,168,10,0,0,1,1,0,0,0,0,0,0,61,0,4,3,0,54,8,2,6,0,23,1,1,0,0,94,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2011,Delaware,2602,DE00306,0,0,0,0,0,1,1,0,3,1,0,0,2,78,2,4,4,3,65,42,7,32,3,63,3,2,1,0,190,13,0,0,0,0,0,2,0,0,0,2,64,2,4,4,3,51,16,6,10,0,20,2,1,1,0,104,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,2,1,1,0,7,2,1,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2010,Delaware,2576,DE00306,0,0,0,0,0,1,1,0,2,0,1,0,1,88,2,2,16,2,66,79,14,53,12,51,3,1,1,1,224,22,0,0,1,1,0,2,0,1,0,1,73,1,2,16,1,53,33,0,28,5,13,3,1,1,1,125,20,0,0,0,0,0,1,0,0,0,1,20,0,0,10,0,10,18,0,15,3,2,2,1,0,1,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2009,Delaware,1848,DE00306,0,0,0,0,0,2,1,1,3,3,0,0,0,65,5,0,3,3,54,45,20,19,6,44,6,3,1,2,165,11,0,0,2,1,1,2,2,0,0,0,50,5,0,2,2,41,11,8,3,0,22,3,2,1,0,90,9,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,9,1,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2008,Delaware,1823,DE00306,0,0,0,0,0,3,1,2,1,0,0,0,1,49,0,3,1,2,43,46,8,32,6,39,0,0,0,0,138,6,0,0,3,1,2,0,0,0,0,0,34,0,3,1,2,28,8,6,2,0,9,0,0,0,0,54,6,0,0,2,0,2,0,0,0,0,0,5,0,1,0,1,3,1,0,1,0,4,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2007,Delaware,1803,DE00306,0,0,0,0,0,2,2,0,5,0,0,2,3,70,0,3,5,0,62,38,10,19,9,53,3,2,1,0,171,8,0,0,1,1,0,3,0,0,1,2,50,0,2,5,0,43,10,4,1,5,18,2,1,1,0,84,7,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,2,0,0,2,6,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2006,Delaware,1812,DE00306,0,0,0,0,0,2,2,0,3,0,1,0,2,61,2,4,4,0,51,47,9,36,2,59,1,0,1,0,173,10,0,0,2,2,0,2,0,0,0,2,40,2,3,4,0,31,2,1,1,0,18,1,0,1,0,65,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2005,Delaware,1804,DE00306,0,0,0,0,0,2,2,0,0,0,0,0,0,70,3,3,8,2,54,34,14,18,2,52,0,0,0,0,158,16,0,0,2,2,0,0,0,0,0,0,50,2,2,5,0,41,6,4,2,0,18,0,0,0,0,76,9,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2004,Delaware,1778,DE00306,0,0,0,0,0,0,0,0,3,2,1,0,0,56,1,0,2,1,52,19,15,0,4,42,1,0,0,1,121,4,0,0,0,0,0,0,0,0,0,0,38,1,0,2,0,35,1,1,0,0,7,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2003,Delaware,1698,DE00306,0,0,0,0,0,1,1,0,2,1,1,0,0,69,0,1,10,1,57,20,4,15,1,59,1,1,0,0,152,12,0,0,1,1,0,2,1,1,0,0,51,0,0,9,1,41,4,1,3,0,21,0,0,0,0,79,10,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,1,1,0,0,8,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2002,Delaware,1707,DE00306,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,1,2,45,24,11,9,4,26,2,2,0,0,102,5,0,0,0,0,0,0,0,0,0,0,33,0,2,1,1,29,4,2,2,0,7,1,1,0,0,45,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2001,Delaware,1684,DE00306,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,2,0,4,6,2,4,0,2,1,1,0,0,16,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2000,Delaware,1657,DE00306,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,5,0,17,3,3,0,0,16,1,1,0,0,45,8,0,0,0,0,0,0,0,0,0,0,17,0,2,3,0,12,0,0,0,0,5,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Milton Police Department,1999,Delaware,1621,DE00306,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,2,3,0,15,4,3,0,1,27,0,0,0,0,52,6,0,0,0,0,0,0,0,0,0,0,11,1,2,3,0,5,0,0,0,0,7,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Milton Police Department,1998,Delaware,1619,DE00306,0,0,0,0,0,0,0,0,3,0,0,1,2,28,0,0,3,1,24,7,4,2,1,34,7,3,4,0,79,4,0,0,0,0,0,3,0,0,1,2,25,0,0,3,1,21,4,2,1,1,11,3,1,2,0,46,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Milton Police Department,1997,Delaware,1647,DE00306,0,0,2,0,0,2,2,0,1,0,0,0,1,41,3,2,1,1,34,16,10,4,2,38,5,2,1,2,103,7,0,0,1,1,0,1,0,0,0,1,36,3,2,1,1,29,8,6,1,1,16,1,0,0,1,63,7,0,0,1,1,0,0,0,0,0,0,8,2,1,1,0,4,1,1,0,0,8,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Milton Police Department,1996,Delaware,1632,DE00306,0,0,0,0,0,2,2,0,2,0,1,0,1,46,0,2,3,3,38,11,9,2,0,50,2,1,1,0,113,8,0,0,1,1,0,1,0,0,0,1,40,0,2,3,3,32,2,0,2,0,21,0,0,0,0,65,8,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,4,0,0,0,0,9,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,1995,Delaware,NA,DE00306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Milton Police Department,1994,Delaware,NA,DE00306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Milton Police Department,1993,Delaware,NA,DE00306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Milton Police Department,1992,Delaware,NA,DE00306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Milton Police Department,1991,Delaware,1446,DE00306,0,0,1,0,0,1,1,0,0,0,0,0,0,12,2,3,4,2,1,12,10,2,0,36,1,1,0,0,62,11,0,0,1,1,0,0,0,0,0,0,12,2,3,4,2,1,4,3,1,0,11,1,1,0,0,29,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
