agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Union City Borough Police Department,2017,Pennsylvania,3167,PA02507,0,0,0,0,0,2,2,0,1,0,1,0,0,10,0,0,0,0,10,6,6,0,0,49,0,0,0,0,68,0,0,0,1,1,0,1,0,1,0,0,7,0,0,0,0,7,0,0,0,0,22,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,19,0,0,0,0,22,1
Union City Borough Police Department,2016,Pennsylvania,3197,PA02507,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,22,22,0,0,45,1,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,6,0,0,14,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0
Union City Borough Police Department,2015,Pennsylvania,3220,PA02507,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,12,11,0,1,72,2,2,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0
Union City Borough Police Department,2014,Pennsylvania,3249,PA02507,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,4,0,1,96,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,13,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0
Union City Borough Police Department,2013,Pennsylvania,3274,PA02507,0,0,0,0,0,-1,0,-1,0,0,0,0,0,9,1,0,0,0,8,8,6,2,0,102,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,4,3,2,1,0,27,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0
Union City Borough Police Department,2012,Pennsylvania,3326,PA02507,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,19,19,0,0,109,1,1,0,0,137,1,0,0,2,2,0,0,0,0,0,0,3,1,0,0,0,2,3,3,0,0,14,1,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0
Union City Borough Police Department,2011,Pennsylvania,3331,PA02507,0,0,0,0,0,3,3,0,1,0,1,0,0,5,0,0,1,-1,5,25,22,1,2,67,0,0,0,0,101,0,0,0,2,2,0,1,0,1,0,0,4,0,0,1,2,1,2,2,0,0,14,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,0,1,0,0,0,0,5,1
Union City Borough Police Department,2010,Pennsylvania,3320,PA02507,0,0,0,0,0,3,3,0,2,1,0,0,1,1,0,0,0,0,1,11,3,8,0,46,0,0,0,0,63,0,0,0,1,1,0,2,1,0,0,1,1,0,0,0,0,1,3,2,1,0,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
Union City Borough Police Department,2009,Pennsylvania,3257,PA02507,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,3,9,2,1,1,0,41,0,0,0,0,56,3,0,0,1,0,1,0,0,0,0,0,11,0,0,0,2,9,1,0,1,0,12,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0
Union City Borough Police Department,2008,Pennsylvania,3294,PA02507,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,0,21,1,1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,2,1,1,0,8,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0
Union City Borough Police Department,2007,Pennsylvania,NA,PA02507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Union City Borough Police Department,2006,Pennsylvania,3367,PA02507,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,5,4,0,1,14,2,2,0,0,24,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,5,2,2,0,0,10,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
Union City Borough Police Department,2005,Pennsylvania,3396,PA02507,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,11,7,3,1,13,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,2,1,0,8,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,4,0,0,0,0,7,1
Union City Borough Police Department,2004,Pennsylvania,3418,PA02507,0,0,0,0,0,2,2,0,1,1,0,0,0,4,0,0,0,4,0,9,5,4,0,31,0,0,0,0,47,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,1,1,0,0,11,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0
Union City Borough Police Department,2003,Pennsylvania,3435,PA02507,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,1,3,2,1,0,32,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,1,0,0,0,0,12,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,2,0,0,0,0,6,2
