agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Milton Police Department,2023,Wisconsin,5630,WI05406,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,0,0,1,27,0,0,0,0,22,1,1,0,0,52,0,1,2,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2022,Wisconsin,5683,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,25,3,1,1,1,21,2,2,0,0,53,0,2,2,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2021,Wisconsin,5653,WI05406,0,0,0,0,0,1,1,0,0,0,0,0,0,44,0,0,0,5,39,7,3,4,0,63,1,1,0,0,116,0,5,6,71,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2020,Wisconsin,5636,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,1,30,3,1,2,0,28,6,5,1,0,70,0,3,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2019,Wisconsin,5621,WI05406,0,0,0,0,0,0,0,0,2,1,0,0,1,28,0,0,2,4,22,12,5,6,1,53,4,4,0,0,99,0,6,8,69,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2018,Wisconsin,5585,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,3,2,27,4,3,1,0,53,2,2,0,0,92,0,6,6,59,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2017,Wisconsin,5585,WI05406,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,1,2,22,10,2,7,1,63,4,4,0,0,103,0,3,4,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Milton Police Department,2016,Wisconsin,5601,WI05406,0,0,0,0,0,0,0,0,1,0,0,1,0,27,0,1,0,5,21,17,6,11,0,68,6,4,0,2,119,0,6,7,91,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Milton Police Department,2015,Wisconsin,5595,WI05406,0,0,0,1,0,1,1,0,0,0,0,0,0,36,0,1,1,4,30,11,4,7,0,58,2,2,0,0,109,0,6,8,71,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,10,0,0,0,0,13,0,0,0,13,13
Milton Police Department,2014,Wisconsin,5568,WI05406,0,0,0,0,0,0,0,0,2,0,0,0,2,31,0,0,1,6,24,12,1,11,0,47,2,1,0,1,94,0,7,9,61,70,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,2,0,0,0,0,6,0,0,1,4,5
Milton Police Department,2013,Wisconsin,5551,WI05406,0,0,0,0,0,1,1,0,1,1,0,0,0,16,1,0,1,5,9,14,8,5,1,76,1,0,0,1,109,0,7,9,91,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Milton Police Department,2012,Wisconsin,5552,WI05406,0,0,0,0,0,0,0,0,7,0,1,1,5,35,0,0,2,7,26,16,11,3,2,107,3,3,0,0,168,0,9,16,126,142,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,2,2,1,3
Milton Police Department,2011,Wisconsin,5570,WI05406,0,0,0,0,0,0,0,0,4,0,1,0,3,39,1,0,1,5,32,10,3,7,0,148,4,4,0,0,205,0,7,11,162,173,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,0,1,0,4,0,0,0,0,9,0,2,2,5,7
Milton Police Department,2010,Wisconsin,5546,WI05406,0,0,0,0,0,0,0,0,4,2,0,0,2,36,0,0,2,5,29,10,8,2,0,63,5,5,0,0,118,0,7,11,78,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Milton Police Department,2009,Wisconsin,5629,WI05406,0,0,0,0,0,0,0,0,2,0,0,1,1,36,0,0,0,3,33,18,8,8,2,98,3,3,0,0,157,0,3,5,119,124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,5,0,1,1,4,5
Milton Police Department,2008,Wisconsin,5832,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,1,25,10,4,4,2,76,1,1,0,0,115,0,3,3,87,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Milton Police Department,2007,Wisconsin,5800,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4,46,9,4,4,1,32,3,1,0,2,94,0,4,4,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2006,Wisconsin,5484,WI05406,0,0,0,2,0,0,0,0,0,0,0,0,0,32,0,1,0,0,31,16,6,7,3,56,4,4,0,0,110,0,1,3,76,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Milton Police Department,2005,Wisconsin,5456,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,28,4,2,2,0,89,5,5,0,0,127,0,1,1,98,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Milton Police Department,2004,Wisconsin,5371,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,1,1,0,0,40,2,2,0,0,65,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Milton Police Department,2003,Wisconsin,5159,WI05406,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,1,0,0,26,5,4,1,0,73,5,5,0,0,111,0,1,2,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Milton Police Department,2002,Wisconsin,5206,WI05406,0,0,0,0,0,0,0,0,4,0,1,0,3,26,0,0,0,1,25,8,4,3,1,63,3,3,0,0,104,0,1,5,74,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Milton Police Department,2001,Wisconsin,5169,WI05406,0,0,0,0,0,1,1,0,4,1,1,1,1,23,0,0,0,0,23,7,3,4,0,64,10,10,0,0,109,0,0,5,81,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Milton Police Department,2000,Wisconsin,5132,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,6,3,3,0,54,4,1,1,2,89,0,25,25,64,89,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,1,2,3,5
Milton Police Department,1999,Wisconsin,4927,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,7,7,0,0,62,1,1,0,0,81,0,1,1,70,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,2
Milton Police Department,1998,Wisconsin,,WI05406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milton Police Department,1997,Wisconsin,5229,WI05406,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,0,1,4,15,3,3,0,0,93,1,1,0,0,118,0,5,6,97,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Milton Police Department,1996,Wisconsin,5219,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,9,9,0,0,82,1,1,0,0,100,0,2,2,92,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Milton Police Department,1995,Wisconsin,5182,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,11,15,4,4,0,0,90,3,3,0,0,124,0,12,12,97,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Milton Police Department,1994,Wisconsin,4759,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,1,4,3,1,0,89,4,4,0,0,112,0,14,14,97,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
Milton Police Department,1993,Wisconsin,4718,WI05406,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,1,0,3,17,8,3,1,4,102,5,4,0,1,137,0,4,5,115,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Milton Police Department,1992,Wisconsin,4538,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,7,5,8,5,2,1,179,0,0,0,0,201,0,9,9,187,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Milton Police Department,1991,Wisconsin,4491,WI05406,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,12,14,9,1,7,1,73,4,4,0,0,114,0,14,14,86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Milton Police Department,1990,Wisconsin,4434,WI05406,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,1,1,11,3,9,6,2,1,89,3,3,0,0,118,0,13,14,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,1989,Wisconsin,4502,WI05406,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,3,9,3,11,6,1,4,78,10,7,1,2,115,0,12,13,99,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Milton Police Department,1988,Wisconsin,4344,WI05406,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,4,10,12,2,5,5,71,3,3,0,0,101,0,4,5,86,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
