agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Columbia County Sheriff's Office,2011,Washington,4142,WA00700,WA0070000,53,013,0,0,0,0,1,1,0,0,0,0,0,0,38,0,0,4,2,32,42,8,33,1,132,5,4,1,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,3,1,8,2,1,1,0,7,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,20,1,1,0,0,0
Cowlitz County Sheriff's Office,2011,Washington,44777,WA00800,WA0080000,53,015,0,0,1,0,42,42,0,4,1,0,2,1,339,0,6,5,27,301,192,105,82,5,281,37,23,0,14,38,1,0,12,12,0,1,0,0,0,1,241,1,4,3,21,212,27,14,12,1,49,5,3,0,2,29,0,0,4,4,0,0,0,0,0,0,51,0,1,0,0,50,3,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelso Police Department,2011,Washington,12112,WA00801,WA0080100,53,015,0,3,1,0,9,9,0,13,3,2,6,2,261,3,10,13,0,235,131,55,67,9,506,47,45,1,1,26,0,0,4,4,0,7,1,1,2,3,207,1,8,9,0,189,15,7,8,0,152,5,5,0,0,18,0,0,0,0,0,1,0,0,1,0,53,0,0,1,0,52,2,0,2,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longview Police Department,2011,Washington,37223,WA00802,WA0080200,53,015,0,0,2,0,35,34,1,38,10,6,5,17,695,12,18,21,36,608,318,175,130,13,1493,197,188,0,9,87,2,0,17,17,0,21,7,5,3,6,508,7,15,4,32,450,82,58,22,2,477,15,14,0,1,58,0,0,5,5,0,1,0,1,0,0,92,1,5,1,4,81,9,3,6,0,68,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Rock Police Department,2011,Washington,2013,WA00803,WA0080300,53,015,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,1,0,20,12,8,0,4,25,3,3,0,0,1,0,0,1,1,0,0,0,0,0,0,19,0,0,1,0,18,1,1,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2011,Washington,2381,WA00804,WA0080400,53,015,0,0,0,0,1,1,0,1,1,0,0,0,16,0,0,0,0,16,12,6,6,0,37,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,16,2,1,1,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodland Police Department,2011,Washington,5595,WA00805,WA0080500,53,015,0,0,0,0,3,3,0,3,1,0,0,2,70,1,2,5,7,55,19,11,7,1,127,15,14,0,1,15,0,0,3,3,0,3,0,0,0,3,58,1,2,5,6,44,5,2,3,0,50,5,5,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,1,0,1,0,6,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,2011,Washington,25447,WA00900,WA0090000,53,017,0,2,1,0,7,7,0,1,1,0,0,0,137,0,2,8,3,124,131,48,76,7,239,29,14,4,11,13,0,0,5,5,0,0,0,0,0,0,101,0,2,5,2,92,19,6,11,2,24,6,3,1,2,9,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,11,4,1,1,2,10,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
East Wenatchee Police Department,2011,Washington,13397,WA00902,WA0090200,53,017,0,0,0,0,6,6,0,7,3,1,0,3,136,0,6,10,2,118,64,34,26,4,468,14,9,4,1,18,0,0,3,3,0,6,3,0,0,3,79,1,3,8,2,65,13,4,9,0,225,2,2,0,0,14,0,0,0,0,0,1,0,0,0,1,12,0,1,1,1,9,1,0,1,0,82,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,2,4,3,0,1,0
Ferry County Sheriff's Office,2011,Washington,6579,WA01000,WA0100000,53,019,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,21,12,4,8,0,12,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,21,3,1,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic Police Department,2011,Washington,1090,WA01001,WA0100100,53,019,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,0,11,3,1,2,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2011,Washington,14395,WA01100,WA0110000,53,021,0,0,0,0,4,4,0,2,1,0,0,1,81,1,5,7,5,63,53,21,27,5,102,13,10,0,3,18,0,1,3,3,0,0,0,0,0,0,57,1,5,4,4,43,9,2,7,0,16,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,1,1,1,10,4,2,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connell Police Department,2011,Washington,4275,WA01101,WA0110100,53,021,0,0,0,0,2,2,0,0,0,0,0,0,24,1,2,0,2,19,7,2,5,0,28,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,13,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasco Police Department,2011,Washington,60719,WA01102,WA0110200,53,021,0,0,2,0,25,24,1,32,8,2,3,19,757,69,40,20,21,607,368,189,119,60,1056,173,170,0,3,150,2,0,12,12,0,12,2,0,0,10,579,31,27,15,17,489,56,23,20,13,230,7,7,0,0,90,0,0,0,0,0,1,0,0,0,1,93,0,3,0,2,88,19,7,9,3,53,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garfield County Sheriff's Office,2011,Washington,2302,WA01200,WA0120000,53,023,0,2,0,0,1,0,1,0,0,0,0,0,36,0,0,1,2,33,13,5,7,1,47,2,1,1,0,3,0,0,1,0,1,0,0,0,0,0,17,0,0,1,1,15,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0
Grant County Sheriff's Office,2011,Washington,42664,WA01300,WA0130000,53,025,0,16,3,0,7,6,1,10,2,2,0,6,490,24,12,32,23,399,484,174,279,31,868,120,64,25,31,91,2,0,9,8,1,5,1,1,0,3,392,10,11,32,20,319,48,11,32,5,91,14,11,2,1,73,0,0,0,0,0,0,0,0,0,0,38,1,0,4,0,33,3,1,2,0,9,4,2,2,0,5,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,12,0,12,0,8,2,2,0,0,0
Ephrata Police Department,2011,Washington,7784,WA01301,WA0130100,53,025,0,0,0,0,1,1,0,6,0,1,1,4,92,0,3,3,3,83,74,32,34,8,227,9,8,0,1,9,0,0,1,1,0,2,0,1,1,0,50,0,2,2,3,43,10,2,8,0,23,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,6,2,3,1,8,4,3,0,1,1
Moses Lake Police Department,2011,Washington,20686,WA01302,WA0130200,53,025,0,0,1,0,9,9,0,17,1,2,2,12,398,3,15,18,6,356,279,94,170,15,1117,73,51,16,6,42,1,0,6,6,0,6,1,2,1,2,338,3,10,16,6,303,61,21,35,5,326,16,12,3,1,35,0,0,2,2,0,0,0,0,0,0,42,1,0,0,1,40,9,2,6,1,48,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
Quincy Police Department,2011,Washington,6856,WA01303,WA0130300,53,025,0,0,2,0,3,3,0,2,0,0,0,2,102,13,4,1,14,70,100,48,42,10,239,24,23,0,1,32,1,0,4,4,0,0,0,0,0,0,77,5,3,3,13,53,25,14,9,2,19,7,7,0,0,24,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,13,11,9,2,0,4,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,1,1,0,0,0
Soap Lake Police Department,2011,Washington,1538,WA01304,WA0130400,53,025,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,10,12,6,6,0,14,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Coulee Police Department,2011,Washington,1004,WA01307,WA0130700,53,025,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3,5,29,30,15,9,6,38,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,37,0,0,3,5,29,4,3,1,0,7,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royal City Police Department,2011,Washington,2174,WA01310,WA0131000,53,025,0,0,0,0,1,1,0,0,0,0,0,0,21,1,3,0,0,17,6,6,0,0,24,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,19,0,3,0,0,16,0,0,0,0,7,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warden Police Department,2011,Washington,2734,WA01311,WA0131100,53,025,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,18,7,5,2,0,12,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grays Harbor County Sheriff's Office,2011,Washington,28884,WA01400,WA0140000,53,027,0,0,2,0,3,3,0,2,0,0,2,0,145,3,4,7,3,128,158,80,76,2,240,36,21,5,10,17,2,0,3,3,0,4,1,0,2,1,145,3,4,7,3,128,55,24,31,0,90,10,8,2,0,17,0,0,2,2,0,1,0,0,1,0,18,0,1,0,0,17,2,1,1,0,15,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,1,0,1,0,1
Aberdeen Police Department,2011,Washington,17161,WA01401,WA0140100,53,027,0,7,1,0,11,10,1,16,3,2,2,9,466,6,5,11,12,432,188,81,100,7,694,69,46,9,14,34,1,0,4,3,1,6,1,0,0,5,300,5,3,4,6,282,46,11,35,0,255,9,6,1,2,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,3,1,2,0,20,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,6,0,0,0,0,6,0,0,0,0,8,1,1,0,0,0
Elma Police Department,2011,Washington,3156,WA01402,WA0140200,53,027,0,1,0,0,2,2,0,2,0,0,0,2,84,0,1,1,2,80,35,14,18,3,113,16,13,0,3,4,0,0,1,1,0,2,0,0,0,2,64,0,1,1,0,62,4,1,2,1,20,4,4,0,0,2,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,6,1,1,0,0,0
Hoquiam Police Department,2011,Washington,8863,WA01403,WA0140300,53,027,0,5,0,0,7,6,1,5,1,1,1,2,198,3,7,3,9,176,97,45,48,4,382,12,12,0,0,22,0,0,5,5,0,1,0,0,0,1,129,3,4,0,8,114,18,9,9,0,58,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,20,0,2,0,1,17,4,1,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccleary Police Department,2011,Washington,1679,WA01404,WA0140400,53,027,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,5,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montesano Police Department,2011,Washington,4038,WA01405,WA0140500,53,027,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,17,7,10,0,48,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,6,1,5,0,20,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmopolis Police Department,2011,Washington,1675,WA01406,WA0140600,53,027,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,4,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakville Pd,2011,Washington,695,WA01407,WA0140700,53,027,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,6,9,7,2,0,9,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,5,3,3,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Shores Police Department,2011,Washington,5656,WA01408,WA0140800,53,027,0,0,0,0,2,2,0,1,0,0,1,0,64,0,1,2,0,61,48,25,21,2,99,5,3,0,2,3,0,0,1,1,0,1,0,0,1,0,48,0,1,1,0,46,7,1,6,0,10,2,1,0,1,2,0,0,0,0,0,1,0,0,1,0,7,0,0,1,0,6,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Westport Police Department,2011,Washington,2132,WA01409,WA0140900,53,027,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,17,11,6,0,53,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Island County Sheriff's Office,2011,Washington,54406,WA01500,WA0150000,53,029,0,0,2,0,14,14,0,3,0,0,2,1,229,2,5,11,8,203,331,181,136,14,428,16,13,0,3,26,2,0,4,4,0,2,0,0,2,0,135,2,4,10,3,116,23,14,8,1,30,3,2,0,1,19,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,16,3,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Harbor Police Department,2011,Washington,22421,WA01501,WA0150100,53,029,0,0,0,0,12,12,0,3,0,0,0,3,304,1,4,13,21,265,167,119,30,18,391,10,9,0,1,39,0,0,6,6,0,0,0,0,0,0,174,1,2,10,16,145,16,9,7,0,110,2,2,0,0,29,0,0,2,2,0,0,0,0,0,0,30,0,0,0,0,30,2,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coupeville Marshal's Office,2011,Washington,1860,WA01502,WA0150200,53,029,0,0,0,0,1,1,0,0,0,0,0,0,33,0,0,0,0,33,31,19,10,2,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langley Police Department,2011,Washington,1051,WA01503,WA0150300,53,029,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,3,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jefferson County Sheriff's Office,2011,Washington,21085,WA01600,WA0160000,53,031,0,0,0,0,12,12,0,1,0,0,0,1,142,0,1,1,7,133,109,78,28,3,236,15,13,1,1,9,0,0,1,1,0,1,0,0,0,1,83,0,1,1,7,74,8,4,3,1,15,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Townsend Police Department,2011,Washington,9256,WA01601,WA0160100,53,031,0,0,0,0,2,2,0,4,1,1,0,2,65,4,3,1,10,47,55,22,26,7,203,10,4,0,6,18,0,0,0,0,0,3,0,1,0,2,29,0,3,0,3,23,9,3,4,2,21,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,5,3,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King County Sheriff's Office,2011,Washington,331003,WA01700,WA0170000,53,033,0,14,5,1,85,79,6,127,34,6,6,81,848,38,27,26,122,635,2200,1361,628,211,2749,624,571,11,42,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2011,Washington,71281,WA01701,WA0170100,53,033,0,15,2,0,23,20,3,107,35,10,6,56,799,16,27,48,56,652,762,420,303,39,2435,600,495,77,28,147,2,0,10,8,2,33,6,3,3,21,603,7,11,30,35,520,70,44,24,2,475,43,34,7,2,83,0,0,1,1,0,5,2,0,0,3,169,0,3,4,4,158,18,13,3,2,105,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,7,7,6,0,1,0
Bellevue Police Department,2011,Washington,124283,WA01702,WA0170200,53,033,0,11,1,1,23,21,2,58,16,6,1,35,562,9,8,14,27,504,607,327,249,31,2775,157,150,1,6,58,1,1,18,18,0,29,3,5,1,20,459,8,8,12,17,414,86,57,29,0,523,36,35,0,1,45,0,0,3,3,0,3,0,0,0,3,36,1,0,0,2,33,25,20,5,0,68,2,2,0,0,3,1,0,10,10,0,1,1,0,0,0,19,0,2,0,6,11,5,1,4,0,13,12,11,1,0,8
Bothell Police Department,2011,Washington,34031,WA01703,WA0170300,53,033,0,4,0,0,7,5,2,10,4,3,1,2,150,0,1,4,5,140,149,90,55,4,689,63,46,9,8,10,0,0,2,1,1,6,4,2,0,0,82,0,2,1,4,75,5,4,1,0,67,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0
Enumclaw Police Department,2011,Washington,10836,WA01704,WA0170400,53,033,0,0,1,0,5,3,2,2,1,0,0,1,101,1,1,3,2,94,55,24,26,5,204,20,16,0,4,7,0,0,4,4,0,1,0,0,0,1,60,1,1,3,2,53,6,5,1,0,22,4,4,0,0,7,0,0,1,1,0,0,0,0,0,0,14,1,1,1,0,11,2,2,0,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Issaquah Police Department,2011,Washington,30911,WA01706,WA0170600,53,033,0,0,0,0,4,4,0,9,2,2,2,3,161,5,1,3,4,148,120,64,48,8,581,36,29,6,1,13,0,0,2,2,0,3,0,2,0,1,108,5,0,2,4,97,6,2,3,1,107,3,1,2,0,11,0,0,1,1,0,1,0,1,0,0,17,0,0,1,0,16,2,0,1,1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent Police Department,2011,Washington,93861,WA01707,WA0170700,53,033,0,4,1,0,60,57,3,210,64,17,24,105,1192,81,31,142,52,886,1223,767,397,59,2977,789,599,146,44,306,2,0,25,25,0,49,17,3,4,25,746,41,15,86,33,571,136,79,52,5,693,33,24,9,0,175,0,0,6,6,0,14,1,1,1,11,70,0,2,11,2,55,27,18,8,1,88,4,4,0,0,15,1,0,5,5,0,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
Kirkland Police Department,2011,Washington,49552,WA01708,WA0170800,53,033,0,1,1,0,20,19,1,15,8,2,0,5,319,2,3,6,27,281,253,122,108,23,1122,97,85,4,8,38,0,0,8,7,1,3,2,0,0,1,234,0,0,3,15,216,20,13,5,2,147,12,11,1,0,18,0,0,0,0,0,1,1,0,0,0,28,0,0,0,4,24,2,2,0,0,14,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mercer Island Department Of Public Safety,2011,Washington,23055,WA01709,WA0170900,53,033,0,0,0,0,0,0,0,3,2,0,0,1,45,1,3,2,2,37,59,21,33,5,334,14,13,1,0,8,0,0,0,0,0,3,1,0,0,2,26,0,2,1,0,23,2,1,1,0,15,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Normandy Park Police Department,2011,Washington,6434,WA01710,WA0171000,53,033,0,0,0,0,0,0,0,1,0,0,0,1,19,0,1,1,0,17,49,33,13,3,150,12,8,2,2,2,0,0,0,0,0,0,0,0,0,0,19,0,1,1,0,17,3,2,0,1,18,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
North Bend Pd,2011,Washington,5821,WA01711,WA0171100,53,033,0,1,0,0,7,6,1,1,0,0,1,0,49,2,1,2,12,32,37,14,15,8,178,9,8,0,1,17,0,0,1,0,1,0,0,0,0,0,12,0,0,1,1,10,0,0,0,0,22,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redmond Police Department,2011,Washington,54993,WA01712,WA0171200,53,033,0,3,0,0,18,18,0,10,3,3,0,4,232,0,4,6,9,213,164,67,81,16,1200,55,50,3,2,19,0,0,7,7,0,4,1,2,0,1,163,0,4,4,8,147,20,10,10,0,240,8,8,0,0,16,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,9,1,0,1,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,13,7,6,0,1,0
