agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clinton Police Department,2023,Maine,3396,ME00621,0,0,0,0,0,3,3,0,0,0,0,0,0,11,0,0,0,0,11,3,2,1,0,8,1,1,0,0,26,0,0,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2022,Maine,3380,ME00621,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,11,3,2,1,0,6,1,1,0,0,22,0,0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2021,Maine,3358,ME00621,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,1,1,0,11,0,0,0,0,28,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2020,Maine,3340,ME00621,0,0,0,0,0,0,0,0,1,0,1,0,0,22,0,0,0,0,22,1,1,0,0,13,0,0,0,0,37,0,0,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Clinton Police Department,2019,Maine,3329,ME00621,0,0,1,0,0,8,8,0,0,0,0,0,0,33,0,3,0,1,29,0,0,0,0,14,1,0,1,0,56,0,4,12,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Clinton Police Department,2018,Maine,3342,ME00621,0,0,0,0,0,2,2,0,0,0,0,0,0,28,0,1,0,0,27,2,1,1,0,25,1,1,0,0,58,0,1,3,28,31,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Clinton Police Department,2017,Maine,3300,ME00621,0,0,0,0,0,4,4,0,1,0,0,1,0,29,0,1,0,1,27,11,3,8,0,45,1,1,0,0,91,0,2,7,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2016,Maine,3291,ME00621,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,7,3,4,0,33,0,0,0,0,66,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Clinton Police Department,2015,Maine,3349,ME00621,0,0,1,0,0,2,2,0,0,0,0,0,0,39,0,0,1,3,35,12,10,1,1,23,1,0,0,1,77,0,4,6,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2014,Maine,3363,ME00621,0,0,1,0,0,5,5,0,1,0,0,1,0,25,2,0,4,3,16,6,3,3,0,28,6,4,0,2,71,0,9,15,40,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2013,Maine,3425,ME00621,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,0,1,1,12,11,8,3,0,25,2,2,0,0,54,0,2,4,38,42,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
