agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Evangeline Parish Sheriff's Office,2017,Louisiana,21279,LA02000,0,0,3,3,0,2,2,0,0,0,281,20,9,11,9,232,112,54,57,1,326,42,9,7,26,766,49,0,0,0,0,0,0,0,0,0,0,17,1,2,1,0,13,3,3,0,0,5,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2016,Louisiana,21367,LA02000,1,0,1,1,0,1,1,0,0,0,257,9,6,9,4,229,119,76,42,1,352,1,0,1,0,732,28,0,0,0,0,0,0,0,0,0,0,21,2,3,2,0,14,2,1,1,0,4,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2015,Louisiana,21351,LA02000,0,0,7,7,0,2,1,0,0,1,295,11,4,9,4,267,114,72,41,1,303,14,10,4,0,735,28,0,0,0,0,0,0,0,0,0,0,96,5,3,5,3,80,9,4,5,0,16,1,1,0,0,122,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2014,Louisiana,21264,LA02000,0,0,4,4,0,2,0,0,2,0,246,9,2,15,5,215,101,62,39,0,332,27,20,5,2,712,31,0,0,1,1,0,1,0,0,1,0,60,4,2,5,4,45,10,5,5,0,20,3,2,1,0,95,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2013,Louisiana,21322,LA02000,1,0,5,5,0,2,1,0,0,1,278,7,6,7,3,255,72,42,30,0,408,26,19,6,1,792,23,0,0,0,0,0,0,0,0,0,0,41,2,1,0,2,36,2,1,1,0,16,1,1,0,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2012,Louisiana,21563,LA02000,0,0,3,0,0,2,0,0,0,0,236,0,0,0,0,232,75,0,0,0,287,0,0,0,0,603,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2011,Louisiana,21688,LA02000,0,0,3,3,0,6,2,0,0,4,350,14,9,10,8,309,103,69,34,0,402,12,7,5,0,876,41,0,0,0,0,0,0,0,0,0,0,74,6,3,4,3,58,7,3,4,0,14,1,1,0,0,96,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2010,Louisiana,21491,LA02000,0,0,4,4,0,1,1,0,0,0,338,6,8,4,4,316,79,56,23,0,362,7,7,0,0,791,22,0,0,0,0,0,0,0,0,0,0,43,2,2,0,1,38,3,2,1,0,11,1,1,0,0,58,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline Parish Sheriff's Office,2009,Louisiana,21954,LA02000,1,0,4,4,0,3,1,2,0,0,222,8,15,4,1,194,86,56,28,2,332,5,4,1,0,653,28,0,0,1,1,0,0,0,0,0,0,36,3,1,2,0,30,5,2,3,0,16,2,2,0,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
Evangeline Parish Sheriff's Office,2008,Louisiana,22099,LA02000,0,0,3,3,0,1,1,0,0,0,287,14,6,13,2,252,100,80,20,0,299,20,18,1,1,710,35,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,16,6,1,5,0,3,1,1,0,0,28,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
