agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oneida County Sheriff's Office,2023,Wisconsin,20596,WI04400,0,0,0,0,0,6,6,0,0,0,0,0,0,166,2,1,14,13,136,8,4,4,0,72,6,1,3,2,258,0,30,36,86,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2022,Wisconsin,20524,WI04400,0,0,0,0,0,5,5,0,0,0,0,0,0,124,0,0,16,4,104,23,11,11,1,73,9,6,3,0,234,0,20,25,105,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2021,Wisconsin,19834,WI04400,0,0,0,1,0,12,12,0,0,0,0,0,0,98,7,1,7,5,78,41,26,15,0,47,6,4,1,1,205,0,20,33,94,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2020,Wisconsin,19387,WI04400,0,0,0,0,0,6,6,0,0,0,0,0,0,111,2,3,9,4,93,18,7,9,2,60,4,2,2,0,199,0,18,24,82,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2019,Wisconsin,19280,WI04400,0,0,0,0,0,7,7,0,0,0,0,0,0,187,1,1,15,4,166,37,26,10,1,107,6,5,0,1,344,0,21,28,150,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2018,Wisconsin,19218,WI04400,0,0,0,0,0,10,10,0,0,0,0,0,0,154,0,4,9,21,120,52,29,23,0,99,17,8,9,0,332,0,34,44,168,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2017,Wisconsin,19450,WI04400,0,0,0,1,0,11,10,1,1,1,0,0,0,131,1,1,7,19,103,41,22,19,0,110,12,8,3,1,307,0,28,41,163,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2016,Wisconsin,19418,WI04400,0,0,0,0,0,4,3,1,0,0,0,0,0,112,4,1,2,16,89,51,31,18,2,106,6,3,2,1,279,0,23,27,163,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2015,Wisconsin,19462,WI04400,0,0,0,2,0,6,6,0,0,0,0,0,0,145,0,6,4,12,123,58,31,20,7,127,3,1,2,0,341,0,22,30,188,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida County Sheriff's Office,2014,Wisconsin,19555,WI04400,0,0,0,0,0,6,6,0,1,0,0,0,1,135,9,5,16,9,96,46,24,21,1,135,6,3,2,1,329,0,39,46,187,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
