agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Marion Police Department,2023,North Carolina,7385,NC05601,0,0,0,0,0,0,0,0,2,2,0,0,0,141,1,2,4,1,133,70,32,32,6,200,26,24,2,0,439,0,8,10,296,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2022,North Carolina,7633,NC05601,0,0,0,2,0,1,1,0,3,0,0,0,3,124,3,3,3,4,111,92,38,52,2,190,31,29,2,0,443,0,13,19,313,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2021,North Carolina,7916,NC05601,0,0,0,0,0,3,3,0,1,1,0,0,0,106,0,2,2,1,101,123,62,56,5,198,28,27,0,1,459,0,5,9,349,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2020,North Carolina,7861,NC05601,0,0,0,1,0,3,3,0,1,0,0,1,0,133,3,3,4,0,123,111,43,65,3,283,45,39,3,3,577,0,10,15,439,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2019,North Carolina,7837,NC05601,0,0,0,0,0,1,1,0,1,0,0,0,1,111,3,2,2,3,101,95,33,58,4,301,23,20,1,2,532,0,10,12,419,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2018,North Carolina,7582,NC05601,0,0,7,0,0,0,0,0,1,0,0,0,1,152,6,3,2,2,139,156,116,34,6,264,24,21,2,1,597,0,13,14,444,458,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,2,0,0,0,0,8,0,0,0,3,3
Marion Police Department,2017,North Carolina,7819,NC05601,0,0,10,0,0,0,0,0,3,1,1,1,0,200,5,10,11,5,169,220,214,2,4,375,35,31,0,4,833,0,31,34,630,664,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,3,0,0,10,0,0,0,0,15,0,0,0,13,13
Marion Police Department,2016,North Carolina,7827,NC05601,0,0,2,2,0,0,0,0,6,1,1,1,3,174,4,5,10,8,147,179,170,1,8,403,30,26,1,3,794,0,27,35,612,647,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,5,0,2,8,0,0,0,0,18,0,0,0,15,15
Marion Police Department,2015,North Carolina,7849,NC05601,0,0,3,1,0,2,2,0,7,1,3,3,0,175,4,4,4,3,160,174,166,2,6,323,7,5,0,2,689,0,15,25,504,529,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,1,1,0,0,5,2,2,0,0,13,0,3,3,8,11
Marion Police Department,2014,North Carolina,7905,NC05601,0,0,11,2,0,0,0,0,6,2,0,0,4,214,1,3,3,18,189,185,165,1,19,407,21,20,1,0,835,0,25,33,613,646,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,4,3,0,1,11,3,3,0,0,30,0,0,0,18,18
Marion Police Department,2013,North Carolina,7945,NC05601,0,0,3,0,0,0,0,0,4,0,2,0,2,280,7,6,6,7,254,217,189,5,23,421,18,15,0,3,940,0,26,30,656,686,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,5,4,0,1,11,1,1,0,0,35,0,0,0,17,17
Marion Police Department,2012,North Carolina,7932,NC05601,0,0,3,0,0,0,0,0,4,0,2,0,2,260,2,5,10,3,240,184,65,100,19,362,14,13,1,0,824,0,20,24,560,584,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,6,1,4,1,18,1,1,0,0,30,0,0,1,25,26
