agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Georgia Tech Police Department,2017,Georgia,0,GA06010,0,0,7,0,0,5,5,0,2,1,0,0,1,46,0,4,5,0,37,26,6,20,0,262,10,0,0,10,351,9,0,0,5,5,0,1,0,0,0,1,37,0,4,5,0,28,11,3,8,0,62,2,0,0,2,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,21,0
Georgia Tech Police Department,2016,Georgia,0,GA06010,0,0,1,0,0,3,3,0,9,3,1,0,5,40,1,2,1,1,35,21,0,21,0,217,5,3,1,1,295,5,0,0,1,1,0,6,2,1,0,3,30,1,1,1,0,27,6,0,6,0,24,1,0,1,0,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,21,0,0,0,0,23,0
Georgia Tech Police Department,2015,Georgia,0,GA06010,0,0,4,0,0,1,1,0,8,3,0,0,5,38,0,0,2,2,34,27,3,24,0,298,16,8,1,7,388,4,0,0,0,0,0,3,1,0,0,2,29,0,0,2,1,26,9,2,7,0,37,0,0,0,0,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,2,0,0,23,0
Georgia Tech Police Department,2014,Georgia,0,GA06010,0,0,7,0,0,5,5,0,10,7,0,0,3,36,0,0,3,2,31,54,7,47,0,307,21,15,2,4,433,5,0,0,2,2,0,2,0,0,0,2,18,0,0,1,2,15,7,0,7,0,31,0,0,0,0,60,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,1,2,0,25,0,0,0,0,30,0
Georgia Tech Police Department,2013,Georgia,0,GA06010,0,0,2,0,0,2,2,0,6,3,0,0,3,34,0,0,2,1,31,43,9,30,4,352,22,8,3,11,459,3,0,0,2,2,0,6,2,0,0,4,30,0,0,2,1,27,8,0,8,0,45,1,1,0,0,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,28,0,0,0,0,30,0
Georgia Tech Police Department,2012,Georgia,0,GA06010,0,0,2,0,0,1,1,0,4,3,0,0,1,32,0,0,2,3,27,19,1,18,0,359,9,4,1,4,424,5,0,0,1,1,0,0,0,0,0,0,22,0,0,2,2,18,7,0,7,0,30,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,26,2,1,1,0,31,0
Georgia Tech Police Department,2011,Georgia,0,GA06010,0,0,0,0,0,4,4,0,11,3,0,1,7,52,0,2,0,3,47,25,3,22,0,458,21,12,0,9,571,5,0,0,0,0,0,4,0,0,1,3,25,0,1,0,2,22,14,0,14,0,37,0,0,0,0,80,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,18,3,2,0,1,23,0
Georgia Tech Police Department,2010,Georgia,0,GA06010,0,0,1,0,0,1,1,0,3,1,0,1,1,38,0,4,0,1,33,59,7,51,1,408,15,11,0,4,524,5,0,0,1,1,0,1,0,0,1,0,29,0,3,0,0,26,9,0,9,0,37,6,4,0,2,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,26,1,1,0,0,30,0
Georgia Tech Police Department,2009,Georgia,0,GA06010,0,0,0,0,0,2,2,0,4,4,0,0,0,32,1,0,2,0,29,60,21,38,1,532,39,27,5,7,669,3,0,0,0,0,0,0,0,0,0,0,18,1,0,2,0,15,6,4,2,0,20,4,4,0,0,48,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,11,0
Georgia Tech Police Department,2008,Georgia,0,GA06010,0,0,0,0,0,1,1,0,12,8,0,0,4,21,3,0,0,5,13,113,30,83,0,586,53,45,2,6,786,8,0,0,0,0,0,1,1,0,0,0,5,0,0,0,3,2,8,2,6,0,15,6,5,0,1,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,6,0
