agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Cuba Town Police Department,2017,New York,3061,NY00226,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,6,21,7,6,1,0,39,0,0,0,0,73,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,6,19,7,6,1,0,18,0,0,0,0,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba Town Police Department,2016,New York,3153,NY00226,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,1,0,6,18,8,3,5,0,58,0,0,0,0,92,7,0,0,3,3,0,0,0,0,0,0,25,0,1,0,6,18,3,1,2,0,21,0,0,0,0,52,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cuba Town Police Department,2015,New York,3183,NY00226,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,16,7,4,3,0,62,4,4,0,0,92,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,16,0,0,0,0,24,3,3,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Cuba Town Police Department,2014,New York,3209,NY00226,0,0,0,0,0,3,3,0,0,0,0,0,0,34,0,0,0,6,28,5,3,2,0,40,0,0,0,0,82,6,0,0,2,2,0,0,0,0,0,0,32,0,0,0,5,27,1,0,1,0,15,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cuba Town Police Department,2013,New York,3209,NY00226,0,0,0,0,0,1,1,0,0,0,0,0,0,41,0,0,0,4,37,7,4,3,0,72,2,2,0,0,123,4,0,0,2,2,0,0,0,0,0,0,39,0,0,0,3,36,1,1,0,0,25,1,1,0,0,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Cuba Town Police Department,2012,New York,3249,NY00226,0,0,0,1,0,3,3,0,2,0,0,2,0,35,0,0,7,6,22,23,17,6,0,97,3,2,1,0,164,13,1,0,3,3,0,2,0,0,2,0,32,0,0,7,5,20,9,7,2,0,37,3,2,1,0,87,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba Town Police Department,2011,New York,3258,NY00226,0,0,0,0,0,3,3,0,0,0,0,0,0,14,0,0,0,4,10,18,7,7,4,72,0,0,0,0,107,4,0,0,3,3,0,0,0,0,0,0,14,0,0,0,4,10,6,4,1,1,24,0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cuba Town Police Department,2010,New York,3243,NY00226,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,17,5,10,2,103,2,1,0,1,127,1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,3,1,2,0,35,1,1,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Cuba Town Police Department,2009,New York,3316,NY00226,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,13,4,9,0,43,2,0,0,2,65,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,16,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
Cuba Town Police Department,2008,New York,3312,NY00226,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,11,9,6,2,4,0,39,1,1,0,0,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0
