agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Imperial Police Department,2023,Nebraska,1959,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2022,Nebraska,1991,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,3,1,1,0,0,8,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2021,Nebraska,2005,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2020,Nebraska,2053,NB01501,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2019,Nebraska,2074,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2018,Nebraska,2061,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,4,4,0,0,15,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2017,Nebraska,2043,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,4,0,0,0,0,4,1,1,0,0,11,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2016,Nebraska,2054,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,1,1,0,4,2,2,0,0,14,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,4,0,0,0,2,2
Imperial Police Department,2015,Nebraska,2074,NB01501,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,4,2,6,2,4,0,16,2,1,0,1,31,0,4,5,24,29,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Imperial Police Department,2014,Nebraska,2097,NB01501,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,0,0,6,8,0,0,0,0,8,0,0,0,0,24,0,6,8,8,16,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,12,0,0,0,0,14,0,2,2,12,14
Imperial Police Department,2013,Nebraska,2140,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,4,5,4,0,4,0,11,0,0,0,0,25,0,5,5,15,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,2
Imperial Police Department,2012,Nebraska,2110,NB01501,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,11,0,0,0,0,17,0,1,2,11,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Imperial Police Department,2011,Nebraska,2089,NB01501,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,5,0,0,0,0,12,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Imperial Police Department,2010,Nebraska,2071,NB01501,0,0,0,0,0,3,1,2,0,0,0,0,0,12,0,1,2,0,9,2,2,0,0,9,1,1,0,0,27,0,3,6,12,18,0,0,3,2,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,2,0,0,9,0,0,3,4,7
Imperial Police Department,2009,Nebraska,1740,NB01501,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,0,2,2,9,3,3,0,0,4,2,2,0,0,23,0,4,5,9,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,4,0,2,2,1,3
Imperial Police Department,2008,Nebraska,1774,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,3,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Imperial Police Department,2007,Nebraska,1833,NB01501,0,0,0,0,0,2,2,0,1,0,0,0,1,3,0,0,0,1,2,2,0,2,0,10,2,1,0,1,20,0,1,4,14,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
Imperial Police Department,2006,Nebraska,1886,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,5,4,1,2,1,6,0,0,0,0,19,0,4,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Imperial Police Department,2005,Nebraska,1934,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,6,3,3,0,5,0,0,0,0,20,0,1,1,11,12,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,0,1,2,1,3
Imperial Police Department,2004,Nebraska,1978,NB01501,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,2,2,0,0,10,0,0,0,0,21,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,0,0,4,0,0,0,4,4
Imperial Police Department,2003,Nebraska,1957,NB01501,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,8,3,3,0,0,15,3,1,1,1,32,0,3,3,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,2002,Nebraska,2003,NB01501,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,2,1,1,0,0,13,1,0,0,1,19,0,0,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,0,0,0,3,3
Imperial Police Department,2001,Nebraska,1984,NB01501,0,0,1,0,0,0,0,0,1,0,1,0,0,3,0,1,1,0,1,4,3,1,0,12,0,0,0,0,20,0,2,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Imperial Police Department,2000,Nebraska,1982,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,1,1,0,0,10,0,0,0,0,17,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,1999,Nebraska,1936,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,5,1,3,1,10,1,1,0,0,20,0,1,1,16,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,1,1,0,0,5,0,0,0,3,3
Imperial Police Department,1998,Nebraska,1960,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,6,7,3,3,1,11,2,0,2,0,28,0,2,2,20,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,2,2
Imperial Police Department,1997,Nebraska,1966,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,5,3,3,0,0,16,1,0,1,0,28,0,3,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,4,0,0,0,4,4
Imperial Police Department,1996,Nebraska,1961,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,9,7,0,22,5,2,3,0,46,0,0,0,43,43,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,1,1,0,2,0,0,0,0,6,0,0,1,4,5
Imperial Police Department,1995,Nebraska,1944,NB01501,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,3,7,7,0,0,27,2,2,0,0,41,0,0,2,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Imperial Police Department,1994,Nebraska,2010,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,5,3,0,2,19,4,3,0,1,32,0,2,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Imperial Police Department,1993,Nebraska,1991,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,8,6,2,0,21,2,1,0,1,34,0,2,2,31,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,4,0,0,1,3,4
Imperial Police Department,1992,Nebraska,2041,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,4,11,11,0,0,27,4,3,0,1,49,0,3,3,42,45,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,0,1,2,0,0,0,0,6,0,1,1,3,4
Imperial Police Department,1991,Nebraska,2025,NB01501,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,8,5,0,3,0,0,0,0,17,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,1990,Nebraska,2007,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,1,14,0,0,0,0,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,1989,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1988,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1987,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1986,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1985,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1984,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1983,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1982,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1981,Nebraska,,NB01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial Police Department,1980,Nebraska,1941,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Police Department,1979,Nebraska,2074,NB01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
