agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Norwood Borough Police Department,2017,Pennsylvania,5878,PA02324,0,0,0,0,0,3,3,0,3,1,0,0,2,21,5,0,0,8,8,2,1,1,0,51,4,3,0,1,84,13,0,0,1,1,0,1,0,0,0,1,10,2,0,0,5,3,0,0,0,0,9,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Borough Police Department,2016,Pennsylvania,5899,PA02324,0,0,0,0,0,0,0,0,2,0,0,0,2,10,0,0,0,4,6,4,3,0,1,57,2,2,0,0,75,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,1,1,0,0,4,1,1,0,0,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Borough Police Department,2015,Pennsylvania,5904,PA02324,0,0,0,1,0,1,1,0,0,0,0,0,0,8,4,0,1,0,3,9,6,2,1,74,1,1,0,0,94,5,1,0,0,0,0,0,0,0,0,0,6,3,0,1,0,2,3,2,1,0,7,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Borough Police Department,2014,Pennsylvania,5903,PA02324,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,5,1,5,3,1,1,48,2,2,0,0,63,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,4,1,1,0,1,0,5,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Borough Police Department,2013,Pennsylvania,5891,PA02324,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,2,3,16,7,5,4,127,3,3,0,0,152,2,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,3,1,2,0,1,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Norwood Borough Police Department,2012,Pennsylvania,5903,PA02324,0,0,0,0,0,1,1,0,1,0,0,0,1,10,0,1,2,4,3,19,15,2,2,77,1,0,0,1,109,7,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,3,2,0,1,6,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Borough Police Department,2011,Pennsylvania,5909,PA02324,0,0,0,0,0,0,0,0,2,1,0,0,1,13,2,0,0,8,3,24,9,10,5,85,5,3,0,2,129,10,0,0,0,0,0,1,1,0,0,0,7,2,0,0,4,1,3,1,1,1,8,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
Norwood Borough Police Department,2010,Pennsylvania,5890,PA02324,0,0,0,0,0,1,1,0,1,0,0,0,1,15,0,1,0,11,3,15,7,4,4,88,2,2,0,0,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Borough Police Department,2009,Pennsylvania,5752,PA02324,0,0,0,0,0,0,0,0,2,1,0,0,1,15,1,0,0,13,1,13,8,4,1,96,5,4,0,1,131,14,0,0,0,0,0,3,1,1,0,1,14,1,0,0,12,1,7,4,2,1,75,1,1,0,0,100,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Norwood Borough Police Department,2008,Pennsylvania,5782,PA02324,0,0,0,0,0,0,0,0,1,1,0,0,0,18,3,1,0,11,3,10,5,4,1,105,7,5,0,2,141,15,0,0,0,0,0,0,0,0,0,0,16,3,0,0,11,2,6,4,1,1,74,2,1,0,1,98,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
