agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Caro Police Department,2023,Michigan,4267,MI79290,0,0,0,0,0,7,7,0,0,0,0,0,0,93,0,3,1,4,85,14,8,5,1,102,2,2,0,0,218,0,8,15,118,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2022,Michigan,4292,MI79290,0,0,0,0,0,5,5,0,0,0,0,0,0,101,1,4,2,2,92,23,17,6,0,131,3,2,0,1,263,0,9,14,157,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2021,Michigan,3967,MI79290,0,0,0,0,0,7,7,0,1,0,0,0,1,84,0,4,0,9,71,8,5,3,0,71,3,3,0,0,174,0,13,21,82,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2020,Michigan,3959,MI79290,0,0,0,0,1,4,4,0,0,0,0,0,0,85,0,0,5,4,76,6,3,3,0,132,6,2,0,4,234,0,9,13,144,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2019,Michigan,3969,MI79290,0,0,0,0,0,4,4,0,0,0,0,0,0,82,0,3,1,4,74,4,3,1,0,68,5,4,0,1,163,0,8,12,77,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2018,Michigan,3993,MI79290,0,0,0,0,0,5,5,0,0,0,0,0,0,85,0,1,5,2,77,7,6,1,0,67,4,3,0,1,168,0,8,13,78,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2017,Michigan,4037,MI79290,0,0,0,0,0,2,1,1,0,0,0,0,0,86,1,3,2,2,78,11,8,3,0,102,4,4,0,0,205,0,8,10,117,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2016,Michigan,4074,MI79290,0,0,0,0,0,8,8,0,2,0,0,0,2,89,0,4,0,12,73,15,10,1,4,118,2,2,0,0,234,0,16,26,135,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2015,Michigan,4089,MI79290,0,0,0,0,0,12,12,0,2,0,1,0,1,90,0,2,4,6,78,16,8,7,1,130,2,1,0,1,252,0,12,26,148,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2014,Michigan,4116,MI79290,0,0,0,0,0,3,3,0,0,0,0,0,0,73,0,4,0,2,67,16,7,8,1,133,3,2,0,1,228,0,6,9,152,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
