agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Waldo County,2016,Maine,0,ME014SP,0,0,0,0,0,1,1,0,0,0,0,0,0,58,0,0,0,2,56,24,12,7,5,56,5,3,0,2,144,0,2,3,85,88,0,0,1,1,0,0,0,0,0,0,54,0,0,0,2,52,5,3,0,2,15,3,2,0,1,78,0,2,3,23,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,3,1,0,1,0,12,0,0,0,4,4
State Police: Waldo County,2015,Maine,0,ME014SP,0,0,1,1,0,3,3,0,1,1,0,0,0,89,1,3,1,7,77,29,26,3,0,69,3,2,1,0,195,0,12,17,101,118,1,0,2,2,0,0,0,0,0,0,81,1,3,1,5,71,13,12,1,0,26,2,1,1,0,125,0,10,13,41,54,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,2,2,0,0,1,0,0,0,0,9,0,1,2,3,5,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,6,0,0,0,0,22,0,0,2,6,8
State Police: Waldo County,2014,Maine,0,ME014SP,0,0,1,0,0,3,3,0,0,0,0,0,0,103,0,1,1,0,101,28,15,13,0,48,0,0,0,0,182,0,2,5,76,81,0,0,1,1,0,0,0,0,0,0,103,0,1,1,0,101,5,5,0,0,20,0,0,0,0,129,0,2,3,25,28,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,2,0,2,0,5,1,1,0,0,20,0,0,0,8,8
State Police: Waldo County,2013,Maine,0,ME014SP,0,0,2,0,0,0,0,0,0,0,0,0,0,92,0,0,1,1,90,24,11,10,3,81,10,3,6,1,207,0,2,2,115,117,0,0,0,0,0,0,0,0,0,0,88,0,0,1,1,86,4,2,2,0,32,7,3,4,0,131,0,2,2,43,45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,2,1,1,0,11,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,12,2,2,0,0,28,0,0,0,14,14
State Police: Waldo County,2012,Maine,0,ME014SP,0,0,0,1,0,2,2,0,0,0,0,0,0,163,1,0,2,1,159,49,31,18,0,110,5,2,3,0,330,0,4,7,164,171,1,0,2,2,0,0,0,0,0,0,162,1,0,2,1,158,15,10,5,0,50,4,1,3,0,234,0,4,7,69,76,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,1,0,0,0,0,20,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,17,0,0,0,0,35,0,0,1,17,18
State Police: Waldo County,2011,Maine,0,ME014SP,0,0,0,0,1,2,2,0,0,0,0,0,0,127,1,5,0,1,120,44,28,16,0,97,9,5,2,2,280,0,7,9,150,159,0,1,1,1,0,0,0,0,0,0,116,1,5,0,1,109,15,13,2,0,33,5,3,0,2,171,0,7,8,53,61,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,4,3,1,0,4,1,1,0,0,20,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,2,0,2,0,12,0,0,0,0,39,0,0,0,14,14
State Police: Waldo County,2010,Maine,0,ME014SP,0,0,0,2,0,3,3,0,0,0,0,0,0,88,0,2,2,3,81,43,25,17,1,91,10,2,5,3,237,0,7,12,144,156,2,0,0,0,0,0,0,0,0,0,85,0,2,1,3,79,9,4,5,0,30,6,1,4,1,132,0,6,8,45,53,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,2,0,2,0,12,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,18,0,0,0,0,28,0,0,1,20,21
State Police: Waldo County,2009,Maine,0,ME014SP,0,0,1,0,0,2,2,0,0,0,0,0,0,62,0,2,1,0,59,34,16,18,0,65,7,3,1,3,170,0,3,5,106,111,1,0,1,1,0,0,0,0,0,0,51,0,0,1,0,50,7,1,6,0,17,4,3,0,1,81,0,1,3,28,31,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,14,1,0,1,0,24,0,0,0,17,17
State Police: Waldo County,2008,Maine,0,ME014SP,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,0,0,0,55,51,34,17,0,114,7,1,1,5,241,0,14,14,172,186,0,0,0,0,0,0,0,0,0,0,60,14,0,0,0,46,14,10,4,0,25,3,1,1,1,102,0,14,14,42,56,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,2,1,1,0,0,8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,10,3,2,1,0,20,0,0,0,14,14
State Police: Waldo County,2007,Maine,0,ME014SP,0,0,5,1,0,1,1,0,0,0,0,0,0,75,0,1,0,1,73,53,24,29,0,142,7,3,2,2,279,0,2,4,202,206,1,0,0,0,0,0,0,0,0,0,68,0,1,0,1,66,12,6,6,0,18,1,0,1,0,100,0,2,3,31,34,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,0,0,0,0,0,8,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,24,0,0,0,0,33,0,0,1,24,25
