agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ulster Town Police Department,2023,New York,12693,NY05595,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,1,1,0,44,5,3,2,0,282,3,1,0,2,337,0,2,3,290,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2022,New York,12803,NY05595,0,0,0,1,0,2,2,0,1,1,0,0,0,46,2,1,2,0,41,10,4,5,1,128,9,5,2,2,197,0,5,9,147,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2021,New York,12745,NY05595,0,0,0,1,0,0,0,0,1,0,0,0,1,46,0,2,1,0,43,5,3,2,0,76,6,3,1,2,135,0,3,5,87,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2020,New York,12626,NY05595,0,0,0,0,0,0,0,0,1,1,0,0,0,33,1,2,4,3,23,21,13,8,0,131,3,1,0,2,189,0,10,11,155,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2019,New York,12625,NY05595,0,0,0,1,0,4,4,0,2,1,1,0,0,51,1,2,4,2,42,15,7,8,0,190,3,2,0,1,266,0,9,16,208,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2018,New York,12600,NY05595,0,0,0,1,0,2,2,0,0,0,0,0,0,97,3,2,5,0,87,15,6,8,1,212,5,5,0,0,332,0,10,13,232,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2017,New York,12473,NY05595,0,0,0,0,0,1,1,0,0,0,0,0,0,101,3,2,1,1,94,11,4,6,1,322,9,8,1,0,444,0,7,8,342,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2016,New York,12264,NY05595,0,0,0,0,0,2,2,0,0,0,0,0,0,107,0,3,1,0,103,23,12,9,2,280,7,6,1,0,419,0,4,6,310,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2015,New York,12083,NY05595,0,0,0,0,0,2,2,0,2,1,1,0,0,119,0,1,2,2,114,11,6,4,1,362,5,4,1,0,501,0,5,9,378,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2014,New York,12112,NY05595,0,0,0,0,0,2,2,0,4,1,0,0,3,151,1,4,3,2,141,22,8,14,0,362,6,6,0,0,547,0,10,16,390,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2013,New York,12195,NY05595,0,0,0,0,0,3,3,0,2,0,0,0,2,197,1,5,2,1,188,25,13,10,2,410,2,2,0,0,639,0,9,14,437,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2012,New York,12391,NY05595,0,0,0,0,0,0,0,0,2,1,0,1,0,248,0,6,1,1,240,30,20,9,1,463,4,4,0,0,747,0,8,10,497,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster Town Police Department,2011,New York,12382,NY05595,0,0,0,1,0,2,2,0,7,1,0,1,5,136,2,6,2,2,124,42,17,25,0,468,8,6,2,0,664,0,12,22,518,540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Ulster Town Police Department,2010,New York,12327,NY05595,0,0,0,0,0,0,0,0,7,1,2,0,4,42,0,0,0,1,41,29,17,10,2,443,10,9,0,1,531,0,1,8,482,490,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,1,7,8
Ulster Town Police Department,2009,New York,12674,NY05595,0,0,0,0,0,1,1,0,2,0,1,0,1,34,2,1,1,1,29,37,20,17,0,388,15,11,1,3,477,0,5,8,440,448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,13,0,0,0,12,12
