agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Bennington Police Dept.,2023,Vermont,15314,VT00201,0,0,0,0,0,2,2,0,6,2,2,0,2,226,13,5,10,32,166,51,28,23,0,326,1,1,0,0,612,0,60,68,378,446,0,0,1,1,0,2,1,1,0,0,191,14,3,8,28,138,10,2,8,0,120,0,0,0,0,324,0,53,56,130,186,0,0,0,0,0,0,0,0,0,0,42,0,1,2,4,35,0,0,0,0,5,0,0,0,0,47,0,7,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2022,Vermont,15301,VT00201,0,0,0,2,0,3,2,1,7,2,2,1,2,219,18,17,17,33,134,34,16,15,3,438,6,3,1,2,709,0,85,97,478,575,1,0,1,1,0,3,1,1,0,1,175,9,13,14,28,111,13,7,5,1,148,5,3,1,1,346,0,64,69,166,235,0,0,0,0,0,0,0,0,0,0,25,0,0,2,1,22,0,0,0,0,2,1,1,0,0,28,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2021,Vermont,14814,VT00201,0,0,0,1,0,0,0,0,4,3,0,0,1,260,11,19,12,5,213,73,37,25,11,347,22,16,1,5,707,0,47,52,442,494,1,0,0,0,0,2,1,0,0,1,216,12,17,9,3,175,30,15,14,1,137,10,9,0,1,396,0,41,44,177,221,0,0,0,0,0,0,0,0,0,0,44,1,4,1,0,38,0,0,0,0,8,1,1,0,0,53,0,6,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2020,Vermont,14879,VT00201,0,0,0,0,1,1,0,1,9,0,3,0,6,210,10,6,5,3,186,75,36,32,7,376,13,9,4,0,685,0,24,34,464,498,0,1,1,0,1,5,0,2,0,3,189,10,7,5,3,164,30,16,12,2,145,6,4,2,0,377,0,25,31,181,212,0,0,0,0,0,0,0,0,0,0,31,0,0,3,0,28,4,2,2,0,1,0,0,0,0,36,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2019,Vermont,14912,VT00201,0,0,0,0,2,3,3,0,9,3,1,0,5,252,8,12,12,19,201,67,31,31,5,431,16,11,3,2,780,0,51,63,514,577,0,2,3,3,0,7,2,1,0,4,220,7,9,9,14,181,25,9,16,0,183,10,7,2,1,450,0,39,49,218,267,0,0,1,1,0,0,0,0,0,0,60,1,0,1,1,57,5,2,3,0,2,4,3,1,0,72,0,3,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2018,Vermont,14900,VT00201,0,0,0,0,1,5,3,2,4,1,1,0,2,177,3,4,4,13,153,52,31,16,5,353,12,8,1,3,604,0,24,33,417,450,0,1,4,3,1,2,0,1,0,1,162,3,5,1,10,143,13,8,5,0,138,7,4,0,3,327,0,19,25,158,183,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,1,1,0,0,1,1,1,0,0,21,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2017,Vermont,15215,VT00201,0,0,0,0,0,2,2,0,1,0,0,0,1,175,4,7,2,9,153,64,39,22,3,282,18,9,3,6,542,0,22,25,364,389,0,0,2,2,0,1,0,0,0,1,156,4,6,2,6,138,19,8,11,0,103,7,4,1,2,288,0,18,21,129,150,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,22,2,2,0,0,8,1,0,1,0,34,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2016,Vermont,15265,VT00201,0,0,0,1,0,2,0,2,9,4,0,0,5,175,6,12,2,5,150,63,42,20,1,292,18,8,3,7,560,0,25,37,373,410,1,0,2,0,2,7,4,0,0,3,168,6,11,2,4,145,15,9,6,0,109,8,7,1,0,310,0,23,33,132,165,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,13,1,1,0,0,6,5,4,1,0,27,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2015,Vermont,15355,VT00201,0,0,0,0,0,4,2,2,6,3,1,2,0,164,12,9,1,5,137,55,33,22,0,266,16,9,1,6,511,0,27,37,337,374,0,0,4,2,2,3,2,0,1,0,150,12,9,0,5,124,8,6,2,0,113,8,6,1,1,286,0,26,33,129,162,0,0,2,1,1,0,0,0,0,0,28,0,1,0,1,26,0,0,0,0,4,1,1,0,0,35,0,2,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2014,Vermont,15465,VT00201,0,0,0,0,1,6,5,1,4,4,0,0,0,172,5,7,3,8,149,68,49,18,1,294,10,6,1,3,555,0,23,33,372,405,0,1,6,5,1,2,2,0,0,0,154,4,6,3,7,134,16,10,6,0,99,1,1,0,0,279,0,20,28,116,144,0,0,0,0,0,1,1,0,0,0,34,0,1,0,1,32,2,1,1,0,9,0,0,0,0,46,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2013,Vermont,15492,VT00201,0,0,0,0,1,4,3,1,2,1,0,0,1,176,2,9,1,3,161,131,72,43,16,328,22,14,3,5,664,0,15,21,481,502,0,0,3,3,0,0,0,0,0,0,166,1,9,2,2,152,28,17,7,4,90,9,6,3,0,296,0,14,17,127,144,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,24,1,0,0,1,5,3,1,2,0,35,0,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2012,Vermont,15691,VT00201,0,0,0,0,0,2,2,0,3,2,1,0,0,153,1,7,7,7,131,146,94,38,14,404,24,18,3,3,732,0,22,27,574,601,0,0,2,2,0,1,0,1,0,0,137,1,7,6,7,116,25,16,9,0,100,10,9,0,1,275,0,21,24,135,159,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,22,1,1,0,0,6,3,3,0,0,33,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2011,Vermont,15781,VT00201,0,0,0,0,0,2,2,0,1,0,0,0,1,163,5,7,2,5,144,104,63,30,11,367,13,7,4,2,650,0,19,22,484,506,0,0,1,1,0,1,0,0,0,1,148,5,6,2,5,130,15,12,2,1,94,4,3,0,1,263,0,18,20,113,133,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,25,2,2,0,0,10,2,1,0,1,41,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2010,Vermont,15764,VT00201,0,0,0,0,1,5,5,0,2,0,0,1,1,171,9,9,8,14,131,67,44,16,7,310,24,11,2,11,580,0,40,47,401,448,0,1,4,4,0,1,0,0,1,0,153,9,8,8,13,115,16,14,1,1,88,6,2,0,4,269,0,38,43,110,153,0,0,0,0,0,0,0,0,0,0,23,0,1,1,0,21,1,1,0,0,10,1,1,0,0,35,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2009,Vermont,15026,VT00201,0,0,0,0,0,5,4,1,5,0,0,0,5,189,8,11,2,14,154,77,42,25,10,377,23,7,4,12,676,0,35,45,477,522,0,0,4,3,1,1,0,0,0,1,167,8,10,2,14,133,30,17,11,2,111,6,4,0,2,319,0,34,39,147,186,0,0,0,0,0,1,0,0,0,1,23,0,0,0,5,18,3,1,1,1,29,2,1,0,1,58,0,5,6,34,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2008,Vermont,15087,VT00201,0,0,0,0,0,4,4,0,3,1,0,1,1,199,0,7,9,10,173,77,43,19,15,377,16,9,1,6,676,0,26,33,470,503,0,0,5,5,0,3,1,0,1,1,174,0,7,9,7,151,16,13,2,1,78,5,3,0,2,281,0,23,31,99,130,0,0,1,1,0,0,0,0,0,0,36,0,2,1,1,32,6,5,0,1,19,2,0,0,2,64,0,4,5,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2007,Vermont,15297,VT00201,0,0,0,0,0,6,5,1,0,0,0,0,0,179,0,6,6,16,151,89,53,29,7,403,44,30,3,11,721,0,28,34,536,570,0,0,3,2,1,0,0,0,0,0,155,0,5,4,12,134,18,11,6,1,73,11,9,1,1,260,0,21,24,102,126,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,34,4,2,2,0,24,5,4,0,1,68,0,1,1,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2006,Vermont,15396,VT00201,0,0,0,0,0,8,7,1,1,0,0,0,1,143,0,3,2,10,128,94,43,39,12,279,33,25,0,8,558,0,15,24,406,430,0,0,3,3,0,1,0,0,0,1,127,0,1,2,10,114,20,8,11,1,51,12,11,0,1,214,0,13,17,83,100,0,0,1,1,0,0,0,0,0,0,17,0,0,2,0,15,3,1,2,0,17,3,2,0,1,41,0,2,3,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2005,Vermont,15768,VT00201,0,0,0,0,1,5,5,0,4,2,0,1,1,149,0,3,2,15,129,57,30,12,15,296,26,23,1,2,538,0,20,29,379,408,0,1,4,4,0,0,0,0,0,0,111,0,2,1,15,93,5,4,1,0,50,5,5,0,0,176,0,18,22,60,82,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,7,1,1,0,0,26,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2004,Vermont,15945,VT00201,0,0,0,0,0,7,7,0,1,0,0,0,1,151,0,4,4,7,136,77,35,34,8,388,20,13,3,4,644,0,15,23,485,508,0,0,5,5,0,0,0,0,0,0,122,0,2,4,7,109,22,12,8,2,54,4,3,1,0,207,0,13,18,80,98,0,0,2,2,0,0,0,0,0,0,18,0,1,2,0,15,3,2,1,0,8,0,0,0,0,31,0,3,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2003,Vermont,15984,VT00201,0,0,0,0,1,6,5,1,2,0,1,0,1,167,1,6,1,16,143,75,43,20,12,302,26,18,0,8,579,0,24,32,403,435,0,0,3,3,0,1,0,0,0,1,109,1,5,1,12,90,9,5,4,0,36,3,3,0,0,161,0,19,23,48,71,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,16,5,4,1,0,12,0,0,0,0,35,0,2,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2002,Vermont,16172,VT00201,0,0,0,0,1,10,10,0,2,1,0,1,0,207,1,3,0,9,194,121,77,27,17,383,27,24,0,3,751,0,13,25,531,556,0,0,6,6,0,2,1,0,1,0,156,1,3,0,9,143,14,10,3,1,46,4,4,0,0,228,0,13,21,64,85,0,0,1,1,0,0,0,0,0,0,19,0,0,0,1,18,3,0,2,1,13,1,1,0,0,37,0,1,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2001,Vermont,16081,VT00201,0,0,0,0,1,3,3,0,0,0,0,0,0,149,1,1,1,6,140,87,52,20,15,275,15,14,0,1,530,0,9,12,377,389,0,0,0,0,0,0,0,0,0,0,104,1,1,0,6,96,6,3,2,1,62,1,1,0,0,173,0,8,8,69,77,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,2,1,1,0,18,1,1,0,0,29,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,2000,Vermont,15969,VT00201,0,0,0,0,0,2,2,0,3,2,0,0,1,172,0,1,2,12,157,71,36,25,10,361,17,15,0,2,626,0,15,20,449,469,0,0,0,0,0,1,0,0,0,1,115,0,1,2,10,102,9,4,4,1,66,3,3,0,0,194,0,13,14,78,92,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,19,2,1,1,0,13,3,3,0,0,38,0,1,1,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,1999,Vermont,16465,VT00201,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2,2,3,8,186,44,18,24,2,345,29,28,0,1,619,0,15,15,418,433,0,0,0,0,0,0,0,0,0,0,128,2,1,0,6,119,7,3,4,0,68,9,9,0,0,212,0,9,9,84,93,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,13,1,1,0,0,28,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,1998,Vermont,16603,VT00201,0,0,0,0,0,3,2,1,1,0,0,0,1,209,1,3,4,8,193,47,20,23,4,339,23,19,0,4,622,0,16,20,409,429,0,0,1,1,0,0,0,0,0,0,163,1,1,3,7,151,9,3,6,0,57,3,3,0,0,233,0,12,13,69,82,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,2,1,1,0,23,0,0,0,0,48,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,1997,Vermont,,VT00201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bennington Police Dept.,1996,Vermont,17459,VT00201,0,0,0,0,0,7,0,0,4,0,0,0,0,43,0,0,0,43,0,148,0,0,0,609,62,0,0,0,873,0,43,54,819,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington Police Dept.,1995,Vermont,17341,VT00201,0,0,0,0,0,5,0,0,0,0,0,0,0,200,0,0,0,25,175,85,0,0,0,383,16,0,0,0,689,0,25,30,484,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,2,3,5
