agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Great Barrington Police Department,2023,Massachusetts,7235,MA00209,0,0,0,0,0,10,10,0,2,0,1,1,0,34,0,1,3,2,28,9,6,1,2,28,4,4,0,0,87,0,6,18,41,59,0,0,2,2,0,1,0,0,1,0,24,0,1,3,2,18,3,2,0,1,8,3,3,0,0,41,0,6,9,14,23,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2022,Massachusetts,7143,MA00209,0,0,0,0,0,3,3,0,3,0,0,0,3,50,3,1,2,5,39,2,1,1,0,37,2,2,0,0,97,0,11,17,41,58,0,0,1,1,0,3,0,0,0,3,29,0,1,2,2,24,2,1,1,0,7,1,1,0,0,43,0,5,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2021,Massachusetts,6964,MA00209,0,0,0,0,0,5,5,0,1,0,0,1,0,47,1,4,3,3,36,8,3,3,2,45,1,1,0,0,107,0,11,17,54,71,0,0,1,1,0,0,0,0,0,0,28,1,1,3,2,21,2,0,2,0,11,0,0,0,0,42,0,7,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2020,Massachusetts,6928,MA00209,0,0,0,0,0,2,2,0,2,0,0,0,2,40,0,1,3,1,35,7,3,3,1,41,2,2,0,0,94,0,5,9,50,59,0,0,0,0,0,2,0,0,0,2,20,0,1,2,1,16,1,0,1,0,13,2,2,0,0,38,0,4,6,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2019,Massachusetts,6822,MA00209,0,0,0,0,0,2,2,0,1,1,0,0,0,34,0,2,3,3,26,5,0,4,1,23,0,0,0,0,65,0,8,11,28,39,0,0,1,1,0,1,1,0,0,0,25,0,2,2,0,21,1,0,1,0,6,0,0,0,0,34,0,4,6,7,13,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2018,Massachusetts,6821,MA00209,0,0,0,0,0,2,2,0,3,0,0,0,3,48,1,3,8,1,35,5,2,2,1,45,3,2,0,1,106,0,13,18,53,71,0,0,1,1,0,1,0,0,0,1,33,0,1,5,0,27,2,1,0,1,12,0,0,0,0,49,0,6,8,14,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2017,Massachusetts,6815,MA00209,0,0,0,0,0,5,5,0,2,1,0,0,1,56,8,1,9,1,37,10,4,4,2,49,5,4,0,1,127,0,19,26,64,90,0,0,1,1,0,1,1,0,0,0,37,7,1,7,1,21,4,2,2,0,8,2,2,0,0,53,0,16,18,14,32,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,1,0,1,0,0,0,0,0,0,5,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2016,Massachusetts,6870,MA00209,0,0,0,0,0,4,4,0,0,0,0,0,0,40,0,3,2,2,33,19,10,9,0,47,1,1,0,0,111,0,7,11,67,78,0,0,0,0,0,0,0,0,0,0,30,0,3,1,2,24,8,4,4,0,20,0,0,0,0,58,0,6,6,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2015,Massachusetts,6908,MA00209,0,0,0,0,0,5,5,0,2,0,0,1,1,52,0,0,10,4,38,13,5,8,0,47,2,2,0,0,121,0,14,21,62,83,0,0,0,0,0,2,0,0,1,1,41,0,0,7,2,32,2,1,1,0,17,1,1,0,0,63,0,9,11,20,31,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,2,0,0,0,0,5,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington Police Department,2014,Massachusetts,6971,MA00209,0,0,0,0,0,5,5,0,2,2,0,0,0,66,1,3,9,5,48,21,12,6,3,55,2,2,0,0,151,0,18,25,78,103,0,0,0,0,0,2,2,0,0,0,52,0,3,8,5,36,2,2,0,0,20,0,0,0,0,76,0,16,18,22,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
