agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sierra County Sheriff's Office,2023,California,3226,CA04600,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,4,11,4,1,3,0,8,0,0,0,0,28,0,4,5,12,17,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,1,0,1,0,1,0,0,0,0,9,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2022,California,3343,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,7,3,11,8,2,5,1,9,1,1,0,0,39,0,10,10,18,28,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2,2,2,0,1,1,0,0,0,0,0,9,0,5,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2021,California,,CA04600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra County Sheriff's Office,2020,California,2952,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,2,1,16,7,3,4,0,10,0,0,0,0,37,0,4,4,17,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,2,0,0,0,0,9,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Sierra County Sheriff's Office,2019,California,2934,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,11,15,2,13,0,16,0,0,0,0,43,0,1,1,31,32,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,8,2,1,1,0,1,0,0,0,0,12,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
Sierra County Sheriff's Office,2018,California,2946,CA04600,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,3,14,9,6,3,0,11,2,0,0,2,41,0,4,5,22,27,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,0,0,0,0,1,0,0,0,0,9,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,1,1,0,0,0,0,0,0,0,5,0,2,2,1,3
Sierra County Sheriff's Office,2017,California,2901,CA04600,0,0,0,0,0,0,0,0,1,1,0,0,0,30,1,0,3,0,26,12,3,9,0,11,1,0,0,1,55,0,4,5,24,29,0,0,0,0,0,1,1,0,0,0,19,1,0,3,0,15,1,0,1,0,2,0,0,0,0,23,0,4,5,3,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2
Sierra County Sheriff's Office,2016,California,2899,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,2,11,8,8,4,4,0,18,0,0,0,0,48,0,14,14,26,40,0,0,0,0,0,0,0,0,0,0,14,0,1,2,6,5,1,0,1,0,0,0,0,0,0,15,0,9,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1
Sierra County Sheriff's Office,2015,California,2948,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,2,7,5,2,3,0,23,3,2,0,1,41,0,3,3,31,34,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,3,2,0,2,0,1,0,0,0,0,9,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Sierra County Sheriff's Office,2014,California,3022,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,9,5,12,3,9,0,16,1,0,0,1,45,0,11,11,29,40,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,1,0,1,0,0,1,0,0,1,8,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,0,0,0,0,5,0,1,1,3,4
Sierra County Sheriff's Office,2013,California,3045,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,6,4,43,13,29,1,32,2,0,0,2,88,0,7,7,77,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2012,California,3142,CA04600,0,0,4,0,0,0,0,0,0,0,0,0,0,26,2,1,1,13,9,16,9,7,0,36,0,0,0,0,78,0,17,17,52,69,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,3,0,0,0,0,6,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2011,California,3278,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,4,6,17,4,13,0,38,0,0,0,0,66,0,5,5,55,60,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,1,0,1,0,6,0,0,0,0,13,0,4,4,7,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,0,0,12,0,3,3,6,9
Sierra County Sheriff's Office,2010,California,3240,CA04600,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,5,14,11,10,4,6,0,34,0,0,0,0,74,0,19,19,44,63,0,0,0,0,0,0,0,0,0,0,21,0,0,5,10,6,6,3,3,0,26,0,0,0,0,53,0,15,15,32,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,0,0,0,0,29,0,0,0,0,41,0,1,1,29,30
Sierra County Sheriff's Office,2009,California,3220,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,3,9,4,15,9,6,0,28,0,0,0,0,60,0,13,13,43,56,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,3,0,0,0,0,1,0,0,0,0,8,0,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2008,California,3283,CA04600,0,0,1,0,0,0,0,0,1,0,1,0,0,23,0,0,2,3,18,19,9,9,1,16,0,0,0,0,59,0,5,6,35,41,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,1,0,0,0,0,11,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2007,California,3412,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,8,6,25,28,15,13,0,37,4,2,0,2,109,0,15,15,69,84,0,0,0,0,0,0,0,0,0,0,17,0,1,3,3,10,0,0,0,0,1,1,1,0,0,19,0,7,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3
Sierra County Sheriff's Office,2006,California,3465,CA04600,0,0,0,0,0,2,2,0,1,0,0,0,1,23,0,0,2,5,16,15,7,8,0,37,1,1,0,0,79,0,7,10,53,63,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2,12,3,1,2,0,5,0,0,0,0,23,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,6,0,0,0,0,11,0,1,1,7,8
Sierra County Sheriff's Office,2005,California,3513,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,6,20,17,8,9,0,32,0,0,0,0,76,0,7,7,49,56,0,0,0,0,0,0,0,0,0,0,21,0,0,1,5,15,2,0,2,0,4,0,0,0,0,27,0,6,6,6,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,1,0,0,0,0,5,0,2,2,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Sierra County Sheriff's Office,2004,California,3542,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,11,12,20,8,12,0,34,0,0,0,0,79,0,13,13,54,67,0,0,0,0,0,0,0,0,0,0,20,0,0,2,10,8,5,2,3,0,6,0,0,0,0,31,0,12,12,11,23,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,1,1,0,0,3,0,0,0,0,8,0,3,3,4,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Sierra County Sheriff's Office,2003,California,3589,CA04600,0,0,0,1,0,1,1,0,0,0,0,0,0,31,1,3,4,6,17,17,13,4,0,30,0,0,0,0,80,0,14,16,47,63,1,0,1,1,0,0,0,0,0,0,25,1,2,3,5,14,4,3,1,0,11,0,0,0,0,42,0,11,13,15,28,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,1,0,0,6,0,0,0,0,10,0,3,3,7,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Sierra County Sheriff's Office,2002,California,3685,CA04600,0,0,0,0,0,2,1,1,0,0,0,0,0,43,3,1,3,1,35,14,5,9,0,42,0,0,0,0,101,0,8,10,56,66,0,0,2,1,1,0,0,0,0,0,41,3,0,3,1,34,1,0,1,0,8,0,0,0,0,52,0,7,9,9,18,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,1,0,1,0,3,0,0,0,0,15,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,2,0,0,4,0,0,0,0,8,0,1,1,6,7
Sierra County Sheriff's Office,2001,California,3621,CA04600,0,0,1,0,0,0,0,0,0,0,0,0,0,39,2,1,1,1,34,19,10,9,0,42,1,1,0,0,101,0,5,5,62,67,0,0,0,0,0,0,0,0,0,0,38,2,1,1,1,33,5,2,3,0,10,1,1,0,0,54,0,5,5,16,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,5,0,0,0,0,11,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,5,0,0,0,5,5
Sierra County Sheriff's Office,2000,California,3555,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,2,1,0,23,19,10,8,1,19,1,1,0,0,66,0,4,4,39,43,0,0,0,0,0,0,0,0,0,0,27,1,2,1,0,23,5,2,3,0,3,1,1,0,0,36,0,4,4,9,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,2,0,0,0,0,5,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1,2,0,5,1,0,1,0,11,0,1,1,9,10
Sierra County Sheriff's Office,1999,California,3430,CA04600,0,0,0,1,0,1,1,0,0,0,0,0,0,30,0,0,2,0,28,24,14,8,2,49,1,0,0,1,106,0,2,4,74,78,1,0,1,1,0,0,0,0,0,0,29,0,0,2,0,27,3,1,1,1,22,1,0,0,1,57,0,2,4,26,30,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,0,1,18,0,0,0,0,25,0,0,0,19,19,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,4,0,4,0,5,0,0,0,0,12,0,2,3,9,12
Sierra County Sheriff's Office,1998,California,3479,CA04600,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,1,2,1,32,27,14,11,2,31,0,0,0,0,96,0,6,6,58,64,0,0,0,0,0,0,0,0,0,0,33,2,1,2,1,27,4,2,2,0,2,0,0,0,0,39,0,6,6,6,12,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,3,3,2,1,0,1,0,0,0,0,9,0,2,2,4,6,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0,1,2,10,12
