agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Old Tappan Police,2017,New Jersey,6069,NJ00243,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,2,0,2,8,2,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,362,0,0,0,0,0,362,0
Old Tappan Police,2016,New Jersey,6039,NJ00243,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,2,3,22,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,20,0,366,0,0,0,0,0,386,0
Old Tappan Police,2015,New Jersey,5980,NJ00243,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,17,1,1,0,0,25,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,454,0,0,0,0,0,454,0
Old Tappan Police,2014,New Jersey,5912,NJ00243,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,2,0,0,11,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,43,0,421,0,0,0,0,0,464,0
Old Tappan Police,2013,New Jersey,5882,NJ00243,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,1,11,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,496,0,0,0,0,0,496,0
Old Tappan Police,2012,New Jersey,5814,NJ00243,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,6,0,0,19,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,24,0,375,0,0,0,0,0,399,0
Old Tappan Police,2011,New Jersey,5769,NJ00243,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,12,11,0,1,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,2,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,0,0,0,400,0
Old Tappan Police,2010,New Jersey,5750,NJ00243,0,0,0,0,0,0,0,0,0,0,15,0,1,1,2,11,6,3,0,3,30,0,0,0,0,51,4,0,0,0,0,0,0,0,0,0,0,13,0,1,1,1,10,0,0,0,0,8,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,29,0,376,0,0,0,0,0,405,0
Old Tappan Police,2009,New Jersey,6091,NJ00243,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,21,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,3,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,77,0,308,0,0,0,0,0,385,0
Old Tappan Police,2008,New Jersey,6071,NJ00243,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,2,1,0,36,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,1,390,0,0,0,0,0,391,0
Old Tappan Police,2007,New Jersey,5986,NJ00243,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,2,2,0,0,18,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,1,1,0,0,2,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,62,360,0,0,0,0,0,422,0
Old Tappan Police,2006,New Jersey,5907,NJ00243,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,3,2,1,0,27,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,2,2,0,0,3,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,36,345,0,0,0,0,0,381,0
Old Tappan Police,2005,New Jersey,5882,NJ00243,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,4,0,0,35,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,446,0,0,0,0,0,446,0
Old Tappan Police,2004,New Jersey,5839,NJ00243,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,1,0,1,0,27,2,2,0,0,39,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,0,0,0,0,6,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,499,0,0,0,0,0,499,0
Old Tappan Police,2003,New Jersey,5726,NJ00243,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,1,3,0,37,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,545,0,0,0,0,0,545,0
Old Tappan Police,2002,New Jersey,5597,NJ00243,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,1,1,2,32,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,0,1,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,582,0,0,0,0,0,582,0
