agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Delafield Police Department,2023,Wisconsin,7169,WI06807,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,8,1,1,0,0,62,1,0,1,0,74,0,2,2,64,66,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,6,0,0,0,0,34,0,0,0,0,42,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delafield Police Department,2022,Wisconsin,7192,WI06807,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,1,1,3,2,2,0,0,99,0,0,0,0,107,0,2,3,101,104,0,0,1,1,0,0,0,0,0,0,5,0,0,1,1,3,2,1,1,0,61,0,0,0,0,69,0,2,3,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delafield Police Department,2021,Wisconsin,7607,WI06807,0,0,0,0,0,1,1,0,2,0,0,0,2,8,0,0,0,0,8,2,1,1,0,101,2,1,1,0,116,0,0,3,105,108,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,5,0,0,0,0,53,1,0,1,0,61,0,0,2,54,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delafield Police Department,2020,Wisconsin,7586,WI06807,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,7,4,3,0,129,1,1,0,0,141,0,1,1,137,138,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,1,1,0,90,0,0,0,0,96,0,1,1,92,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,11,11
Delafield Police Department,2019,Wisconsin,7610,WI06807,0,0,0,0,0,2,2,0,1,0,0,0,1,8,0,0,0,1,7,4,3,0,1,101,3,2,0,1,119,0,1,4,108,112,0,0,2,2,0,1,0,0,0,1,8,0,0,0,1,7,3,3,0,0,65,3,3,0,0,82,0,1,4,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,1,13,0,1,1,12,13
Delafield Police Department,2018,Wisconsin,7588,WI06807,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,2,6,6,2,4,0,87,3,2,0,1,105,0,2,3,96,99,0,0,0,0,0,1,0,0,0,1,10,0,0,0,4,6,2,0,2,0,59,2,2,0,0,74,0,4,5,63,68,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,3,0,0,0,0,6,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,1,13,0,0,0,13,13
Delafield Police Department,2017,Wisconsin,7563,WI06807,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,3,5,8,5,2,1,115,3,2,1,0,135,0,3,4,126,130,0,0,0,0,0,1,0,1,0,0,8,0,0,0,3,5,2,1,1,0,79,1,1,0,0,91,0,3,4,82,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,12,2,2,0,0,17,0,0,0,17,17
Delafield Police Department,2016,Wisconsin,7194,WI06807,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,1,0,6,6,4,2,0,159,2,0,0,2,175,0,1,2,167,169,0,0,0,0,0,1,1,0,0,0,7,0,0,1,1,5,0,0,0,0,116,0,0,0,0,124,0,2,3,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,3,3,0,0,10,0,1,1,9,10
Delafield Police Department,2015,Wisconsin,7181,WI06807,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,5,3,2,0,131,4,3,0,1,143,0,1,2,140,142,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,2,2,0,0,87,3,3,0,0,95,0,1,2,92,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,12,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,1,0,1,7,0,0,0,7,7
Delafield Police Department,2014,Wisconsin,7172,WI06807,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,13,1,11,1,189,1,0,0,1,211,0,2,2,203,205,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,4,1,2,1,123,1,0,0,1,136,0,2,2,128,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,12,0,0,0,0,15,0,0,1,14,15
Delafield Police Department,2013,Wisconsin,7149,WI06807,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,11,15,5,10,0,160,0,0,0,0,188,0,2,2,175,177,0,1,0,0,0,0,0,0,0,0,15,0,0,0,2,13,2,0,2,0,94,0,0,0,0,112,0,2,2,96,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,12,0,0,0,12,12
Delafield Police Department,2012,Wisconsin,7118,WI06807,0,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,5,15,6,7,2,155,1,1,0,0,178,0,0,2,171,173,0,1,0,0,0,1,0,0,0,1,4,0,0,0,0,4,6,4,2,0,95,1,1,0,0,108,0,0,1,102,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,8,0,0,0,7,7,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,11,0,0,0,0,15,0,0,2,11,13
Delafield Police Department,2011,Wisconsin,7116,WI06807,0,0,0,0,0,0,0,0,3,0,0,0,3,10,0,0,0,2,8,13,4,8,1,181,2,2,0,0,209,0,2,5,196,201,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,12,4,0,3,1,117,0,0,0,0,135,0,2,2,121,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,20,0,0,0,0,22,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,8,0,0,0,0,11,0,0,0,11,11
Delafield Police Department,2010,Wisconsin,7085,WI06807,0,0,0,0,0,0,0,0,4,3,0,0,1,25,0,0,0,1,24,11,5,4,2,157,2,1,0,1,199,0,1,5,170,175,0,0,0,0,0,3,2,0,0,1,15,0,0,0,2,13,0,0,0,0,50,1,0,0,1,69,0,2,5,51,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delafield Police Department,2009,Wisconsin,6821,WI06807,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,4,8,6,4,2,0,111,1,0,0,1,131,0,5,5,118,123,0,0,0,0,0,0,0,0,0,0,13,0,1,0,4,8,3,1,2,0,94,0,0,0,0,110,0,5,5,97,102,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,2,0,19,0,0,0,0,23,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delafield Police Department,2008,Wisconsin,6901,WI06807,0,0,0,0,0,0,0,0,3,0,1,0,2,15,0,0,0,9,6,5,2,3,0,119,1,1,0,0,143,0,9,12,125,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delafield Police Department,2007,Wisconsin,6975,WI06807,0,0,0,0,0,0,0,0,2,0,1,0,1,17,0,1,3,8,5,12,9,3,0,111,2,2,0,0,144,0,12,14,125,139,0,0,1,1,0,1,0,1,0,0,18,0,1,3,9,5,8,5,3,0,94,2,2,0,0,124,0,13,15,104,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
