agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Storm Lake Police Department,2023,Iowa,11331,IA01101,0,0,0,0,0,0,0,0,6,1,1,0,4,204,8,5,2,13,176,25,24,1,0,149,8,8,0,0,392,0,28,34,182,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2022,Iowa,11274,IA01101,0,0,0,0,0,4,4,0,0,0,0,0,0,188,8,10,4,15,151,27,13,14,0,117,8,8,0,0,344,0,37,41,152,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2021,Iowa,10414,IA01101,0,0,0,0,0,3,3,0,1,0,0,0,1,204,2,3,6,15,178,30,15,15,0,101,12,12,0,0,351,0,26,30,143,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2020,Iowa,10282,IA01101,0,0,5,0,0,8,8,0,1,1,0,0,0,175,0,6,3,23,143,23,11,12,0,125,10,9,0,1,342,0,32,41,158,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2019,Iowa,10430,IA01101,0,0,0,0,0,7,7,0,0,0,0,0,0,208,2,4,5,23,174,27,7,20,0,131,11,11,0,0,384,0,34,41,169,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2018,Iowa,,IA01101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storm Lake Police Department,2017,Iowa,10790,IA01101,0,0,3,0,0,16,15,1,0,0,0,0,0,240,1,4,3,48,184,50,23,27,0,229,6,6,0,0,541,0,56,72,285,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2016,Iowa,10959,IA01101,0,0,0,0,0,8,8,0,0,0,0,0,0,257,5,4,9,33,206,107,22,84,1,207,7,7,0,0,586,0,51,59,321,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2015,Iowa,10951,IA01101,0,0,0,0,0,4,4,0,1,0,0,0,1,234,0,6,13,25,190,87,16,71,0,195,12,12,0,0,533,0,44,49,294,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm Lake Police Department,2014,Iowa,10819,IA01101,0,0,0,1,0,4,4,0,2,0,1,0,1,209,1,4,5,34,165,40,8,32,0,176,1,1,0,0,433,0,44,51,217,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
