agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dade County Sheriff's Office,2023,Missouri,6197,MO02900,0,0,0,2,0,4,3,1,0,0,0,0,0,80,4,0,23,8,45,42,33,7,2,31,10,0,3,7,169,0,35,41,83,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dade County Sheriff's Office,2022,Missouri,6124,MO02900,0,0,0,2,0,4,4,0,0,0,0,0,0,55,3,1,16,15,20,28,15,12,1,59,11,0,7,4,159,0,35,41,98,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dade County Sheriff's Office,2021,Missouri,5933,MO02900,0,0,0,2,0,3,2,1,1,1,0,0,0,89,5,1,54,14,15,47,15,27,5,62,19,5,6,8,223,0,74,80,128,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dade County Sheriff's Office,2020,Missouri,,MO02900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dade County Sheriff's Office,2019,Missouri,5913,MO02900,0,0,2,0,0,0,0,0,0,0,0,0,0,59,3,1,30,11,14,25,13,12,0,36,4,1,1,2,124,0,45,45,65,110,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Dade County Sheriff's Office,2018,Missouri,5934,MO02900,0,0,0,1,0,1,1,0,0,0,0,0,0,61,4,1,28,6,22,41,21,18,2,41,3,1,2,0,148,0,39,41,85,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Dade County Sheriff's Office,2017,Missouri,5985,MO02900,0,0,0,0,0,3,3,0,1,0,0,0,1,40,1,1,16,7,15,37,20,15,2,34,3,0,1,2,118,0,25,29,74,103,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Dade County Sheriff's Office,2016,Missouri,5927,MO02900,0,0,1,0,0,0,0,0,0,0,0,0,0,29,5,2,12,9,1,38,14,23,1,43,3,2,1,0,113,0,28,28,84,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dade County Sheriff's Office,2015,Missouri,5058,MO02900,0,0,2,0,0,1,1,0,0,0,0,0,0,42,8,0,4,7,23,16,8,6,2,32,5,0,3,2,96,0,19,20,53,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dade County Sheriff's Office,2014,Missouri,5017,MO02900,0,0,0,1,0,0,0,0,0,0,0,0,0,28,3,0,1,5,19,32,20,12,0,42,7,0,5,2,110,0,9,10,81,91,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,2
