agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Jackson Township Police Department,1989,Ohio,30277,OH07624,1624,73,209,14,26,1,6,0,130,3,11,0,3,1,1,0,4,0,1,0,9,0,1,0,104,2,5,0,10,0,3,0,213,0,5,2,48,0,0,0,103,0,5,1,62,0,0,1,89,2,11,9,0,0,0,0,0,0,0,0,3,0,0,5,0,1,0,2,0,1,0,3,0,0,0,35,0,8,0,7,0,0,0,4,0,0,0,3,0,1,0,21,0,7,0,1152,68,173,3,67,2,11,7,7,0,0,0,15,0,0,2
Jackson Township Police Department,1990,Ohio,32071,OH07624,1946,97,273,13,45,0,13,0,154,0,20,0,21,0,3,0,7,0,2,0,8,0,5,0,109,0,7,0,9,0,3,0,256,2,12,2,37,0,0,1,140,2,11,1,79,0,1,0,79,1,4,1,0,0,0,0,0,0,0,0,4,0,0,8,0,3,0,0,0,0,0,8,0,3,0,35,2,6,0,7,0,0,0,2,0,0,0,4,2,2,0,22,0,4,0,1414,92,228,10,64,1,3,0,7,0,0,1,8,0,1,0
Jackson Township Police Department,1991,Ohio,32342,OH07624,1583,55,191,23,25,0,9,0,135,2,16,0,17,0,2,0,8,0,7,0,0,0,0,0,110,2,7,0,0,0,0,0,248,1,8,1,26,0,1,0,145,0,4,0,77,1,3,1,107,3,6,6,0,0,0,0,1,0,0,0,4,0,0,3,0,1,0,0,0,0,0,3,0,1,0,43,0,10,0,22,0,4,0,3,0,0,0,5,0,1,0,13,0,5,0,1046,49,150,16,83,3,6,5,9,0,0,0,15,0,0,1
Jackson Township Police Department,1992,Ohio,32569,OH07624,1499,63,211,23,33,2,9,1,146,6,22,1,28,2,4,1,5,0,5,0,0,0,0,0,113,4,13,0,0,0,0,0,241,4,8,5,23,0,0,2,125,2,4,0,93,2,4,3,109,2,13,8,0,0,0,0,0,0,0,0,4,0,0,12,1,1,0,0,0,0,0,12,1,1,0,29,1,12,1,9,0,1,0,2,0,1,0,2,0,1,0,16,1,9,1,962,49,155,8,83,1,11,8,11,1,1,0,15,0,1,0
Jackson Township Police Department,1993,Ohio,32775,OH07624,1477,72,221,15,23,1,4,0,171,7,18,0,18,1,2,0,2,0,2,0,0,0,0,0,148,6,14,0,3,0,0,0,129,0,1,1,8,0,0,1,59,0,0,0,62,0,1,0,68,1,8,3,0,0,0,0,2,0,2,0,1,0,0,8,0,2,1,0,0,0,0,8,0,2,1,34,0,9,0,12,0,1,0,3,0,0,0,1,0,0,0,18,0,8,0,1065,64,181,10,55,1,8,3,10,0,0,0,3,0,0,0
Jackson Township Police Department,1994,Ohio,32807,OH07624,1391,59,161,9,25,3,6,1,161,7,16,3,20,1,3,1,0,0,0,0,0,0,0,0,136,4,10,2,5,2,3,0,183,0,5,0,3,0,0,0,86,0,2,0,94,0,3,0,85,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,0,0,0,0,7,2,3,0,22,1,7,0,9,0,1,0,2,0,1,0,3,0,1,0,8,1,4,0,933,49,128,6,77,0,2,0,8,0,0,0,0,0,0,0
Jackson Township Police Department,1995,Ohio,32951,OH07624,1548,94,229,9,30,2,5,0,159,7,22,0,30,2,5,0,0,0,0,0,0,0,0,0,129,5,17,0,0,0,0,0,180,14,26,2,5,0,0,0,101,9,17,0,74,5,9,2,87,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,21,3,7,0,7,2,2,0,1,0,0,0,3,0,0,0,10,1,5,0,1100,69,169,5,73,1,4,1,8,0,0,0,6,0,0,0
Jackson Township Police Department,1996,Ohio,33015,OH07624,1650,104,317,6,30,2,7,0,178,8,29,0,30,2,7,0,0,0,0,0,0,0,0,0,148,6,22,0,0,0,0,0,176,2,9,1,0,0,0,0,108,0,2,0,68,2,7,1,79,1,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,33,2,12,0,7,0,0,0,0,0,0,0,5,1,3,0,21,1,9,0,1178,91,264,4,64,1,3,1,13,0,0,0,2,0,0,0
Jackson Township Police Department,1997,Ohio,33053,OH07624,1511,75,233,3,33,3,10,0,171,5,29,1,33,3,10,0,0,0,0,0,0,0,0,0,138,2,19,1,0,0,0,0,129,2,5,0,7,0,2,0,72,2,2,0,50,0,1,0,49,0,3,1,0,0,0,0,1,0,1,0,0,0,0,7,0,1,0,0,0,0,0,7,0,1,0,23,2,4,0,5,0,0,0,2,0,0,0,7,1,2,0,9,1,2,0,1131,66,190,1,41,0,3,1,7,0,0,0,1,0,0,0
Jackson Township Police Department,2003,Ohio,37626,OH07624,474,2,85,0,16,0,7,0,103,0,29,0,6,0,0,0,2,0,2,0,8,0,5,0,87,0,22,0,0,0,0,0,85,0,4,0,10,0,1,0,25,0,1,0,50,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,276,2,50,0,2,0,0,0,0,0,0,0,0,0,0,0
Jackson Township Police Department,2004,Ohio,37549,OH07624,1725,8,306,0,32,0,20,0,358,3,111,0,0,0,0,0,3,0,2,0,22,0,13,0,326,3,91,0,7,0,5,0,171,1,9,0,22,0,0,0,75,0,2,0,74,1,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0,39,0,11,0,2,0,0,0,0,0,0,0,27,0,2,0,10,0,9,0,1133,4,174,0,15,0,0,0,3,0,0,0,2,0,0,0
Jackson Township Police Department,2005,Ohio,40078,OH07624,1597,39,344,0,20,0,6,0,313,10,95,0,3,0,0,0,3,0,3,0,12,0,3,0,293,10,89,0,2,0,0,0,151,4,9,0,9,0,0,0,65,1,2,0,77,3,7,0,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,25,0,15,0,2,0,1,0,1,0,1,0,12,0,4,0,10,0,9,0,1053,25,223,0,48,0,1,0,4,0,0,0,1,0,0,0
Jackson Township Police Department,2007,Ohio,39149,OH07624,1777,130,445,0,27,1,10,0,378,24,132,0,1,0,1,0,0,0,0,0,20,1,7,0,351,23,122,0,6,0,2,0,178,2,13,0,6,0,0,0,75,1,7,0,97,1,6,0,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,4,0,0,0,0,0,10,1,4,0,31,0,7,0,4,0,1,0,2,0,1,0,16,0,1,0,9,0,4,0,1136,103,287,0,37,0,2,0,2,0,0,0,5,0,0,0
Jackson Township Police Department,2008,Ohio,40942,OH07624,1739,127,472,0,16,2,10,0,295,25,121,0,4,0,3,0,2,1,1,0,9,0,5,0,279,23,111,0,1,1,1,0,165,2,4,0,15,0,0,0,74,0,1,0,76,2,3,0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,30,1,6,0,1,0,0,0,0,0,0,0,21,0,1,0,8,1,5,0,1190,99,340,0,42,0,1,0,3,0,0,0,6,0,0,0
Jackson Township Police Department,2009,Ohio,40989,OH07624,1650,134,484,0,20,3,11,0,288,19,124,0,4,0,4,0,2,1,2,0,12,2,4,0,268,16,113,0,2,0,1,0,180,0,11,0,14,0,0,0,67,0,5,0,99,0,6,0,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,27,1,11,0,1,0,1,0,2,0,2,0,13,0,0,0,11,1,8,0,1101,114,338,0,31,0,0,0,4,0,0,0,4,0,0,0
Jackson Township Police Department,2010,Ohio,40373,OH07624,1645,147,542,0,28,2,15,0,362,30,171,0,4,0,4,0,1,0,1,0,18,2,8,0,334,28,156,0,5,0,2,0,179,1,8,0,19,0,0,0,57,0,3,0,103,1,5,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,10,0,2,0,17,1,10,0,0,0,0,0,0,0,0,0,9,0,2,0,8,1,8,0,1040,115,350,0,31,0,1,0,1,0,0,0,5,0,0,0
Jackson Township Police Department,2011,Ohio,40403,OH07624,1772,162,592,0,15,0,7,0,358,28,162,0,3,0,2,0,2,0,1,0,7,0,3,0,343,28,155,0,3,0,1,0,189,6,11,0,25,1,1,0,80,4,5,0,84,1,5,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,14,0,5,0,1,0,0,0,1,0,1,0,7,0,2,0,5,0,2,0,1169,128,412,0,25,0,2,0,1,0,0,0,12,0,0,0
Jackson Township Police Department,2012,Ohio,40317,OH07624,1686,127,565,0,24,1,11,0,337,36,146,0,2,0,1,0,5,1,4,0,14,0,5,0,313,35,135,0,3,0,1,0,195,2,12,0,13,0,0,0,85,1,8,0,97,1,4,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,4,0,1,0,27,1,8,0,9,0,2,0,1,0,1,0,8,0,0,0,9,1,5,0,1087,88,395,0,34,0,3,0,0,0,0,0,1,0,0,0
Jackson Township Police Department,2013,Ohio,40436,OH07624,1718,102,567,0,21,3,17,0,326,26,160,0,3,0,2,0,6,2,6,0,8,1,5,0,305,23,143,0,4,0,4,0,158,0,12,0,16,0,0,0,52,0,3,0,90,0,9,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,13,0,4,0,2,0,0,0,1,0,0,0,5,0,1,0,5,0,3,0,1188,76,390,0,20,0,1,0,0,0,0,0,4,0,0,0
Jackson Township Police Department,2014,Ohio,40645,OH07624,1608,108,574,0,23,0,12,0,324,29,171,0,3,0,2,0,7,0,6,0,12,0,3,0,301,29,159,0,1,0,1,0,150,1,14,0,16,0,0,0,72,0,4,0,62,1,10,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,21,0,5,0,7,0,1,0,2,0,0,0,3,0,0,0,9,0,4,0,1092,78,381,0,16,0,1,0,0,0,0,0,2,0,2,0
Jackson Township Police Department,2015,Ohio,40779,OH07624,1551,73,548,0,18,0,11,0,348,23,182,0,2,0,1,0,4,0,4,0,9,0,4,0,330,23,171,0,3,0,2,0,139,0,12,0,16,0,0,0,67,0,7,0,56,0,5,0,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,29,1,14,0,6,0,2,0,1,0,1,0,3,0,2,0,19,1,9,0,1006,48,338,0,19,1,2,0,1,0,0,0,3,0,0,0
Jackson Township Police Department,2016,Ohio,40780,OH07624,1656,73,569,0,27,0,8,0,377,22,181,0,7,0,0,0,9,0,3,0,7,0,2,0,350,22,173,0,4,0,3,0,126,1,11,0,14,0,1,0,53,0,2,0,59,1,8,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,0,1,0,13,0,0,0,31,1,14,0,5,1,2,0,3,0,0,0,4,0,2,0,19,0,10,0,1087,49,361,0,14,0,1,0,1,0,0,0,6,0,0,0
