agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Coopersville Pd,1981,Michigan,2879,MI70330,75,12,3,0,6,7,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,6,0,0,9,1,1,0,0,0,0,0,0,0,0,0,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Coopersville Pd,1979,Michigan,2429,MI70330,55,9,6,0,1,4,2,0,1,4,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,15,3,3,0,0,0,0,0,9,0,0,0,6,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0
Coopersville Pd,1978,Michigan,2500,MI70330,80,24,15,0,4,6,1,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,6,1,0,19,3,3,0,1,2,2,0,14,1,1,0,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,12,9,0,1,2,2,0,0,0,0,0,0,0,0,0
Coopersville Pd,1977,Michigan,2800,MI70330,77,21,11,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,17,7,4,0,1,0,0,0,15,5,2,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,6,0,2,0,0,0,0,0,0,0,0,0,0,0
Coopersville Pd,1976,Michigan,2572,MI70330,99,23,15,0,1,0,0,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,13,9,8,0,2,0,0,0,9,7,6,0,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,6,0,1,1,1,0,0,0,0,0,0,0,0,0
Coopersville Pd,1975,Michigan,2500,MI70330,83,20,19,0,1,0,0,0,9,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,2,0,0,0,0,0,16,4,4,0,1,0,0,0,11,4,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0
Coopersville Pd,1974,Michigan,2309,MI70330,87,25,19,0,1,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0,0,0,0,0,16,9,7,0,1,0,0,0,9,4,2,0,6,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,12,0,1,1,0,0,0,0,0,0,1,0,0,0
Coopersville Pd,1973,Michigan,2199,MI70330,97,28,19,0,8,7,5,0,8,7,5,0,1,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,4,4,3,0,29,11,6,0,2,1,1,0,14,5,2,0,13,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0
Coopersville Pd,1972,Michigan,2252,MI70330,49,32,32,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,6,6,0,0,0,0,0,11,6,6,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,25,0,2,1,1,0,0,0,0,0,0,0,0,0
Coopersville Pd,1971,Michigan,2175,MI70330,29,11,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,2,0,1,1,0,0,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Coopersville Pd,1970,Michigan,2129,MI70330,35,12,11,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,3,3,0,1,0,0,0,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
