agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Williamson County Sheriff's Office,2023,Texas,202897,TX24600,0,0,0,3,2,70,66,4,16,7,2,2,5,1090,71,27,23,7,962,333,132,196,5,1109,161,101,48,12,2784,0,128,217,1603,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,2022,Texas,201213,TX24600,0,0,0,6,0,53,50,3,8,3,1,2,2,1084,66,26,15,5,972,293,96,192,5,1297,127,78,38,11,2868,0,112,179,1717,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,2021,Texas,133276,TX24600,0,0,0,0,0,56,56,0,15,6,2,3,4,951,58,26,22,3,842,280,113,157,10,1159,132,67,51,14,2593,0,109,180,1571,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,2020,Texas,136412,TX24600,0,0,0,0,0,44,44,0,21,11,2,3,5,980,65,18,19,3,875,320,135,175,10,1413,123,78,41,4,2901,0,105,170,1856,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,2019,Texas,134392,TX24600,0,0,0,1,0,57,57,0,4,2,1,0,1,1025,31,28,25,6,935,295,103,182,10,975,107,64,28,15,2464,0,90,152,1377,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,2018,Texas,137906,TX24600,0,0,1,2,1,55,55,0,17,5,1,5,6,1032,59,33,25,8,907,304,122,168,14,1016,82,42,22,18,2509,0,125,199,1402,1601,0,0,5,5,0,0,0,0,0,0,22,0,0,0,0,22,1,1,0,0,4,2,2,0,0,34,0,0,5,7,12
Williamson County Sheriff's Office,2017,Texas,126519,TX24600,0,0,1,0,0,43,43,0,9,3,0,0,6,1038,61,29,35,7,906,307,133,154,20,1066,119,82,7,30,2582,0,132,184,1492,1676,0,0,2,2,0,0,0,0,0,0,30,0,0,1,0,29,2,0,2,0,44,8,7,0,1,86,0,1,3,54,57
Williamson County Sheriff's Office,2016,Texas,125096,TX24600,0,0,5,1,0,44,44,0,15,7,1,2,5,915,40,37,30,8,800,308,120,173,15,956,102,60,7,35,2341,0,115,175,1366,1541,0,0,4,4,0,0,0,0,0,0,32,1,0,2,0,29,5,2,3,0,35,8,8,0,0,84,0,3,7,48,55
Williamson County Sheriff's Office,2015,Texas,126310,TX24600,0,0,6,2,2,40,40,0,12,4,1,1,6,925,39,26,32,5,823,330,130,176,24,850,55,36,5,14,2216,0,102,156,1235,1391,0,0,4,4,0,0,0,0,0,0,32,0,1,0,0,31,2,0,2,0,25,9,7,2,0,72,0,1,5,36,41
Williamson County Sheriff's Office,2014,Texas,126113,TX24600,0,0,7,4,0,29,29,0,8,5,1,1,1,834,32,33,27,8,734,350,148,183,19,829,66,38,2,26,2120,0,100,141,1245,1386,0,0,9,9,0,0,0,0,0,0,57,2,3,0,2,50,2,0,1,1,54,11,9,2,0,133,0,7,16,67,83
Williamson County Sheriff's Office,2013,Texas,141648,TX24600,0,0,21,1,0,29,29,0,7,3,1,0,3,784,31,24,36,4,689,303,101,191,11,789,60,30,2,28,1973,0,95,132,1152,1284,0,0,13,13,0,0,0,0,0,0,87,6,4,1,2,74,7,2,4,1,42,9,9,0,0,158,0,13,26,58,84
Williamson County Sheriff's Office,2012,Texas,140850,TX24600,0,0,5,2,0,23,23,0,9,1,2,2,4,774,20,30,21,9,694,292,131,148,13,819,36,26,3,7,1955,0,80,114,1147,1261,0,0,10,10,0,0,0,0,0,0,108,5,1,2,0,100,6,2,3,1,45,8,8,0,0,177,0,8,18,59,77
Williamson County Sheriff's Office,2011,Texas,135386,TX24600,0,0,18,5,0,14,13,1,14,6,1,2,5,582,22,25,20,6,509,315,148,156,11,933,40,23,9,8,1903,0,73,106,1288,1394,0,0,4,4,0,0,0,0,0,0,88,1,3,5,1,78,6,2,3,1,35,8,4,4,0,141,0,10,14,49,63
Williamson County Sheriff's Office,2010,Texas,132898,TX24600,0,0,17,2,0,26,26,0,6,2,1,0,3,669,16,23,42,14,574,392,152,217,23,1129,51,26,17,8,2275,0,95,129,1572,1701,1,0,8,8,0,1,0,1,0,0,74,2,1,6,1,64,17,4,11,2,49,15,6,9,0,165,0,10,20,81,101
Williamson County Sheriff's Office,2009,Texas,102358,TX24600,0,0,21,2,0,24,23,1,17,5,2,0,10,716,12,22,66,15,601,378,164,196,18,1003,62,39,18,5,2202,0,115,158,1443,1601,0,0,19,18,1,0,0,0,0,0,77,6,3,8,0,60,13,2,11,0,40,13,9,3,1,162,0,17,36,66,102
Williamson County Sheriff's Office,2008,Texas,100465,TX24600,0,0,20,1,0,32,28,4,19,2,1,5,11,722,9,31,75,21,586,378,165,187,26,1063,85,37,17,31,2300,0,136,188,1526,1714,0,0,8,7,1,3,3,0,0,0,57,0,2,12,2,41,18,7,9,2,58,18,10,6,2,162,0,16,27,94,121
Williamson County Sheriff's Office,2007,Texas,102881,TX24600,0,0,10,1,0,27,24,3,10,1,1,2,6,791,18,35,54,16,668,422,200,205,17,1129,81,35,28,18,2461,0,123,161,1632,1793,0,0,12,12,0,4,0,0,1,3,67,1,1,11,0,54,11,6,3,2,55,18,8,10,0,167,0,13,29,84,113
Williamson County Sheriff's Office,2006,Texas,107279,TX24600,0,0,12,1,0,32,27,5,14,4,3,2,5,949,21,33,84,16,795,447,206,214,27,1200,98,52,25,21,2741,0,154,201,1745,1946,0,0,18,16,2,2,0,0,1,1,59,1,1,6,2,49,8,3,4,1,55,13,6,5,2,155,0,10,30,76,106
Williamson County Sheriff's Office,2005,Texas,104755,TX24600,0,0,6,2,0,27,27,0,13,4,0,1,8,936,16,31,57,17,815,404,210,175,19,1131,99,36,44,19,2612,0,121,163,1634,1797,0,0,7,7,0,0,0,0,0,0,53,0,0,2,4,47,14,5,7,2,35,11,6,3,2,120,0,6,13,60,73
Williamson County Sheriff's Office,2004,Texas,104180,TX24600,0,0,7,1,0,38,36,2,16,6,2,2,6,931,13,28,71,20,799,423,204,192,27,1167,108,45,48,15,2684,0,132,187,1698,1885,0,0,10,8,2,1,0,0,0,1,95,3,2,8,1,81,17,4,11,2,46,13,9,2,2,182,0,14,25,76,101
Williamson County Sheriff's Office,2003,Texas,103104,TX24600,0,0,10,2,0,36,35,1,12,5,2,1,4,1094,18,27,70,44,935,478,214,227,37,1420,107,40,45,22,3149,0,159,209,2005,2214,0,0,12,12,0,1,0,0,1,0,80,0,0,7,1,72,12,3,8,1,73,19,8,10,1,197,0,8,21,104,125
Williamson County Sheriff's Office,2002,Texas,103161,TX24600,0,0,20,1,0,42,38,4,10,6,1,1,2,1054,21,24,48,133,828,507,209,266,32,1348,103,43,44,16,3065,0,226,279,1958,2237,0,0,8,7,1,2,0,0,0,2,57,2,2,2,14,37,10,6,4,0,72,24,14,7,3,173,0,20,30,106,136
Williamson County Sheriff's Office,2001,Texas,101009,TX24600,0,0,12,2,0,21,20,1,17,10,1,2,4,1010,12,25,41,86,846,504,241,237,26,1270,100,54,29,17,2924,0,164,204,1874,2078,0,0,9,9,0,0,0,0,0,0,87,2,2,1,3,79,9,5,4,0,60,17,9,5,3,182,0,8,17,86,103
Williamson County Sheriff's Office,2000,Texas,98766,TX24600,0,0,17,1,0,35,27,8,8,1,0,3,4,809,12,23,41,52,681,351,139,189,23,1108,66,30,23,13,2378,0,128,172,1525,1697,0,0,1,1,0,1,0,0,1,0,57,0,0,1,3,53,15,3,12,0,76,7,4,2,1,157,0,4,6,98,104
Williamson County Sheriff's Office,1999,Texas,89991,TX24600,0,0,13,7,0,22,21,1,5,0,2,0,3,784,10,9,39,63,663,337,154,173,10,954,58,28,20,10,2167,0,121,155,1349,1504,0,0,2,2,0,1,0,0,0,1,23,0,0,1,1,21,2,1,1,0,10,4,1,2,1,42,0,2,5,16,21
Williamson County Sheriff's Office,1998,Texas,94911,TX24600,0,0,3,2,0,33,29,4,13,5,1,4,3,785,18,20,30,63,654,389,187,182,20,842,59,27,18,14,2123,0,131,179,1290,1469,0,0,2,1,1,0,0,0,0,0,14,1,0,0,4,9,4,1,2,1,12,6,2,0,4,38,0,5,7,22,29
Williamson County Sheriff's Office,1997,Texas,91389,TX24600,0,0,5,3,0,39,32,7,13,2,1,1,9,847,23,25,34,38,727,584,250,304,30,1021,107,76,10,21,2614,0,120,175,1712,1887,1,0,1,1,0,0,0,0,0,0,13,0,0,0,6,7,9,0,7,2,19,7,6,1,0,50,0,6,8,35,43
Williamson County Sheriff's Office,1996,Texas,89927,TX24600,0,0,5,0,0,25,22,3,14,5,1,2,6,931,24,14,25,41,827,616,295,301,20,1289,111,75,12,24,2986,0,104,143,2016,2159,0,0,3,1,2,0,0,0,0,0,21,0,1,2,5,13,2,0,2,0,4,1,1,0,0,31,0,8,11,7,18
Williamson County Sheriff's Office,1995,Texas,89322,TX24600,0,0,2,1,0,19,17,2,13,7,3,0,3,957,18,13,15,146,765,648,328,294,26,1195,124,88,15,21,2957,0,192,225,1967,2192,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,1,1,0,0,6,0,0,0,2,2
Williamson County Sheriff's Office,1994,Texas,82307,TX24600,0,0,0,2,0,9,5,4,12,1,2,1,8,778,20,14,37,137,570,490,239,225,26,1116,111,68,14,29,2518,0,208,231,1717,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,1993,Texas,80754,TX24600,0,0,8,2,0,17,16,1,13,6,1,1,5,510,19,15,17,66,393,453,232,183,38,1351,97,63,23,11,2443,0,117,149,1901,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson County Sheriff's Office,1992,Texas,75163,TX24600,0,0,4,4,0,30,22,8,10,6,1,0,3,533,18,18,36,65,396,576,298,231,47,1434,86,44,28,14,2673,0,137,181,2096,2277,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,8,2,1,1,0,15,0,0,1,14,15
Williamson County Sheriff's Office,1991,Texas,74685,TX24600,0,0,8,0,0,42,34,8,8,2,0,2,4,329,12,11,14,45,247,497,245,230,22,1399,102,72,20,10,2377,0,82,132,1998,2130,0,0,3,1,2,0,0,0,0,0,3,0,0,0,0,3,16,4,5,7,23,6,5,0,1,51,0,0,3,45,48
