agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Thornton Police Dept,2017,Colorado,139825,CO00104,0,0,0,5,1,150,138,12,72,34,5,10,23,1368,92,65,50,56,1105,886,609,195,82,3028,739,719,2,18,6249,263,5,1,18,7,11,9,7,0,0,2,510,26,41,18,37,388,41,23,11,7,859,26,26,0,0,1469,122,1,0,1,1,0,1,1,0,0,0,81,0,4,2,1,74,10,7,2,1,113,6,6,0,0,213,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,2016,Colorado,136451,CO00104,0,0,0,5,0,106,103,3,73,21,10,16,26,1191,103,63,57,70,898,525,226,267,32,3030,754,708,8,38,5684,293,3,0,9,9,0,12,3,2,1,6,445,41,33,34,27,310,51,23,27,1,937,55,50,0,5,1512,135,0,0,2,2,0,1,0,0,0,1,63,0,1,7,0,55,10,6,3,1,117,11,11,0,0,204,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,2015,Colorado,133188,CO00104,0,0,0,4,1,100,99,1,68,28,8,13,19,808,54,39,30,37,648,560,270,251,39,1940,614,501,81,32,4095,160,3,1,14,13,1,17,4,5,2,6,309,17,23,14,19,236,28,16,12,0,614,30,26,3,1,1016,73,2,0,1,1,0,1,0,0,0,1,56,2,1,2,5,46,10,4,6,0,74,12,10,1,1,156,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,2014,Colorado,129442,CO00104,0,0,0,6,0,88,85,3,48,16,3,9,20,1038,49,61,43,35,850,486,193,257,36,2905,369,350,1,18,4940,188,3,0,10,10,0,10,3,0,1,6,444,22,35,18,19,350,46,27,16,3,980,27,26,1,0,1520,94,0,0,2,2,0,0,0,0,0,0,84,0,17,2,2,63,8,3,5,0,140,4,4,0,0,238,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,2013,Colorado,125775,CO00104,0,0,0,5,0,67,62,5,50,18,4,5,23,897,47,58,53,36,703,432,168,220,44,2553,351,317,5,29,4355,194,3,0,25,23,2,15,6,2,1,6,426,21,32,27,26,320,37,19,15,3,848,28,28,0,0,1382,106,0,0,7,6,1,5,1,2,0,2,79,7,10,3,4,55,6,4,1,1,125,1,1,0,0,223,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,2012,Colorado,123115,CO00104,0,0,0,1,0,62,61,1,41,14,1,4,22,1194,53,77,58,44,962,476,168,247,61,2441,352,303,4,45,4567,232,0,0,15,15,0,8,3,0,0,5,582,22,52,24,22,462,57,21,35,1,775,17,15,1,1,1454,120,0,0,3,3,0,2,1,0,0,1,88,2,7,1,2,76,7,1,6,0,136,5,5,0,0,241,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,2011,Colorado,120841,CO00104,0,0,0,0,0,50,49,1,50,16,4,13,17,1202,77,57,367,94,607,513,215,253,45,2644,281,192,71,18,4740,595,0,0,5,5,0,7,3,0,0,4,594,35,33,146,81,299,36,18,17,1,674,24,16,4,4,1340,295,0,0,0,0,0,0,0,0,0,0,79,3,6,17,18,35,11,4,6,1,174,14,10,1,3,278,44,0,0,3,3,0,1,0,0,0,1,17,4,1,8,4,0,4,1,2,1,0,1,1,0,0,26,17
Thornton Police Dept,2010,Colorado,118772,CO00104,0,0,0,5,1,42,39,3,55,17,10,6,22,1173,57,71,367,459,219,555,223,284,48,2766,304,177,114,13,4901,954,5,1,12,11,1,13,6,4,0,3,604,18,31,145,239,171,42,16,23,3,725,18,11,7,0,1420,433,0,0,3,3,0,5,2,1,0,2,113,4,9,10,10,80,14,7,7,0,193,11,7,4,0,339,33,0,0,5,5,0,1,0,0,0,1,14,0,1,7,2,4,1,0,0,1,6,1,1,0,0,28,10
Thornton Police Dept,2009,Colorado,117415,CO00104,0,0,1,1,1,66,64,2,61,20,4,20,17,547,32,35,77,24,379,683,246,368,69,2729,420,273,113,34,4508,168,2,0,43,41,2,13,4,2,2,5,445,16,29,61,16,323,83,27,45,11,761,87,63,22,2,1434,122,1,0,34,33,1,6,1,1,1,3,168,5,9,25,4,125,45,15,23,7,283,71,50,20,1,608,43,0,0,3,3,0,0,0,0,0,0,10,0,3,2,1,4,5,0,4,1,7,3,1,2,0,28,6
Thornton Police Dept,2008,Colorado,114923,CO00104,0,0,0,4,0,55,55,0,74,32,11,14,17,814,43,56,96,43,576,672,233,380,59,2660,392,240,117,35,4671,238,4,0,37,37,0,27,11,6,4,6,604,30,44,38,31,461,92,33,54,5,852,50,35,15,0,1666,143,0,0,27,27,0,18,7,3,3,5,188,14,24,15,8,127,57,21,36,0,394,39,28,11,0,723,61,0,0,4,4,0,1,0,1,0,0,15,0,0,2,0,13,4,1,3,0,7,7,5,1,1,38,2
