agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Colorado River Tribal Police Dept.,2022,Arizona,0,AZ01502,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,4,0,4,0,16,2,1,1,0,37,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,1,0,1,0,5,2,2,0,0,18,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Dept.,2021,Arizona,0,AZ01502,0,0,0,1,0,0,0,0,0,0,0,0,0,59,3,1,7,1,47,6,3,2,1,40,15,12,2,1,121,0,12,13,61,74,1,0,0,0,0,0,0,0,0,0,40,3,1,3,1,32,3,1,1,1,19,8,5,2,1,71,0,8,9,30,39,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,0,0,3,0,0,0,0,7,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Dept.,2020,Arizona,0,AZ01502,0,0,3,0,0,1,1,0,5,1,4,0,0,98,3,0,3,7,85,5,2,3,0,59,6,6,0,0,174,0,13,19,70,89,0,0,1,1,0,4,1,3,0,0,97,3,0,3,7,84,4,2,2,0,59,6,6,0,0,171,0,13,18,69,87,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,1,0,1,0,9,0,0,0,0,14,0,0,1,10,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Colorado River Tribal Police Dept.,2019,Arizona,,AZ01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado River Tribal Police Dept.,2018,Arizona,0,AZ01502,0,0,1,1,0,7,6,1,3,1,0,1,1,142,5,3,5,15,114,5,1,4,0,90,1,1,0,0,249,0,28,39,96,135,1,0,6,5,1,3,1,0,1,1,140,5,3,5,15,112,3,0,3,0,90,0,0,0,0,243,0,28,38,93,131,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,12,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Dept.,2017,Arizona,0,AZ01502,0,0,4,0,0,6,6,0,0,0,0,0,0,169,2,0,5,13,149,7,1,6,0,81,3,3,0,0,266,0,20,26,91,117,0,0,4,4,0,0,0,0,0,0,163,2,0,3,12,146,11,1,10,0,74,2,2,0,0,254,0,17,21,87,108,0,0,2,2,0,0,0,0,0,0,20,0,0,0,0,20,6,0,6,0,5,0,0,0,0,33,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Dept.,2016,Arizona,0,AZ01502,0,0,3,1,1,4,4,0,1,0,0,0,1,137,0,5,3,11,118,10,10,0,0,109,2,1,0,1,265,0,19,25,121,146,0,1,4,4,0,0,0,0,0,0,131,0,4,2,9,116,1,0,1,0,79,1,0,0,1,217,0,15,19,81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Colorado River Tribal Police Dept.,2015,Arizona,0,AZ01502,0,0,0,0,0,1,0,1,23,2,0,0,21,168,1,8,1,18,140,4,2,2,0,136,4,0,0,4,336,0,28,52,144,196,0,0,1,0,1,23,2,0,0,21,165,1,5,1,18,140,2,1,1,0,122,0,0,0,0,313,0,25,49,124,173,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,5,0,0,0,0,8,0,1,1,5,6,0,0,0,0,0,1,0,0,0,1,11,1,0,0,0,10,1,1,0,0,6,0,0,0,0,19,0,1,2,7,9
Colorado River Tribal Police Dept.,2014,Arizona,0,AZ01502,0,0,0,1,0,4,4,0,5,0,4,1,0,233,2,11,12,6,202,46,25,16,5,0,27,18,0,9,316,0,31,41,73,114,1,0,2,2,0,5,0,4,1,0,183,1,11,9,6,156,10,8,2,0,0,9,9,0,0,210,0,27,35,19,54,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Dept.,2013,Arizona,0,AZ01502,0,0,0,4,0,0,0,0,0,0,0,0,0,180,0,6,7,0,167,81,60,16,5,3,23,12,0,11,291,0,13,17,107,124,3,0,0,0,0,0,0,0,0,0,126,0,5,6,0,115,27,23,4,0,0,3,2,0,1,159,0,11,14,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
