agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Welsh Police Department,2020,Louisiana,3227,LA02704,0,0,0,2,0,1,1,0,0,0,0,0,0,41,4,2,3,12,20,14,6,8,0,52,3,3,0,0,113,0,21,24,69,93,0,0,2,2,0,0,0,0,0,0,15,0,1,1,3,10,6,1,5,0,10,0,0,0,0,33,0,5,7,16,23
Welsh Police Department,2019,Louisiana,3254,LA02704,0,0,0,1,0,1,1,0,1,0,0,0,1,49,2,2,4,9,32,16,1,13,2,56,2,1,0,1,126,0,17,20,74,94,0,0,2,2,0,0,0,0,0,0,13,0,0,2,5,6,20,2,16,2,11,0,0,0,0,46,0,7,9,31,40
Welsh Police Department,2018,Louisiana,3230,LA02704,0,0,1,1,0,2,2,0,0,0,0,0,0,84,3,4,4,36,37,18,6,9,3,76,6,5,1,0,187,0,47,50,100,150,1,0,1,0,1,0,0,0,0,0,27,1,0,1,9,16,8,1,2,5,13,0,0,0,0,50,0,11,13,21,34
Welsh Police Department,2017,Louisiana,3232,LA02704,0,0,2,0,0,2,2,0,4,2,0,1,1,64,3,4,6,40,11,33,16,17,0,69,3,2,0,1,175,0,53,59,105,164,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,4,2,0,2,6,0,0,0,0,16,0,4,4,10,14
Welsh Police Department,2016,Louisiana,3226,LA02704,0,0,4,0,0,0,0,0,1,0,0,0,1,89,8,1,7,29,44,43,15,28,0,71,2,2,0,0,206,0,45,46,116,162,0,0,0,0,0,0,0,0,0,0,10,1,0,2,4,3,29,2,21,6,6,3,3,0,0,48,0,7,7,38,45
Welsh Police Department,2015,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2014,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2013,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2012,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2011,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2010,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2009,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2008,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2007,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2006,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,2005,Louisiana,3329,LA02704,0,0,2,1,0,3,3,0,1,0,1,0,0,60,3,5,6,32,14,45,22,23,0,93,0,0,0,0,203,0,46,51,138,189,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,2,3,3,0,0,10,0,1,3,7,10
Welsh Police Department,2004,Louisiana,3327,LA02704,0,0,0,0,0,1,1,0,1,1,0,0,0,116,3,5,9,48,51,31,24,6,1,105,6,3,2,1,260,0,65,67,142,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welsh Police Department,2003,Louisiana,3335,LA02704,0,0,3,0,0,0,0,0,0,0,0,0,0,104,3,7,7,46,41,26,18,6,2,112,9,5,2,2,251,0,63,63,147,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welsh Police Department,2002,Louisiana,3390,LA02704,0,0,1,1,0,0,0,0,1,0,0,1,0,110,2,3,4,40,61,23,14,8,1,79,5,2,2,1,219,0,49,51,107,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welsh Police Department,2001,Louisiana,3377,LA02704,0,0,4,0,0,1,1,0,0,0,0,0,0,116,3,3,7,38,65,38,24,14,0,70,4,2,2,0,229,0,51,52,112,164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Welsh Police Department,2000,Louisiana,3380,LA02704,0,0,0,0,0,1,0,1,0,0,0,0,0,75,0,1,1,22,51,35,28,7,0,28,0,0,0,0,139,0,24,25,63,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welsh Police Department,1999,Louisiana,3284,LA02704,0,0,0,0,0,1,1,0,1,0,0,1,0,56,2,3,1,8,42,13,8,1,4,27,1,1,0,0,99,0,14,16,41,57,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Welsh Police Department,1998,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,1997,Louisiana,3435,LA02704,0,0,0,0,0,0,0,0,8,1,0,3,4,39,0,0,2,5,32,21,13,6,2,17,0,0,0,0,85,0,7,15,38,53,0,0,0,0,0,6,0,0,1,5,22,0,0,0,1,21,0,0,0,0,0,0,0,0,0,28,0,1,7,0,7
Welsh Police Department,1996,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,1995,Louisiana,,LA02704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh Police Department,1994,Louisiana,3256,LA02704,0,0,0,0,0,0,0,0,1,0,1,0,0,35,6,2,0,9,18,17,13,2,2,40,6,4,1,1,99,0,17,18,63,81,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,1,1,0,1,0,0,0,0,6,0,2,2,3,5
Welsh Police Department,1993,Louisiana,3241,LA02704,0,0,3766,0,0,0,0,0,5,1,1,0,3,153,7,3,12,6,125,57,38,13,6,154,10,9,1,0,379,0,28,33,221,254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
Welsh Police Department,1992,Louisiana,3351,LA02704,0,0,8,0,0,1,1,0,1,1,0,0,0,95,5,5,15,1,69,18,11,5,2,99,5,5,0,0,219,0,26,28,122,150,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,13,2,1,0,1,16,3,3,0,0,36,0,2,2,21,23
Welsh Police Department,1991,Louisiana,3324,LA02704,0,0,0,0,0,0,0,0,1,1,0,0,0,52,6,2,6,8,30,22,17,5,0,98,2,1,1,0,175,0,22,23,122,145,0,0,1,0,1,0,0,0,0,0,15,2,2,1,0,10,3,3,0,0,11,0,0,0,0,30,0,5,6,14,20
Welsh Police Department,1990,Louisiana,3299,LA02704,0,0,0,3,0,1,1,0,2,0,0,0,2,32,1,1,4,6,20,20,15,1,4,140,0,0,0,0,198,0,12,18,160,178,0,0,1,1,0,1,0,0,0,1,12,2,2,0,1,7,4,3,1,0,12,0,0,0,0,30,0,5,7,16,23
Welsh Police Department,1989,Louisiana,3778,LA02704,0,0,1,0,0,0,0,0,3,0,0,0,3,48,4,12,4,1,27,39,16,13,10,86,2,0,1,1,178,0,21,24,127,151,0,0,1,1,0,1,0,0,0,1,31,2,3,3,2,21,5,1,3,1,21,1,1,0,0,60,0,10,12,27,39
Welsh Police Department,1988,Louisiana,3720,LA02704,0,0,0,1,0,0,0,0,0,0,0,0,0,51,5,11,2,21,12,22,17,4,1,69,4,3,0,1,147,0,39,40,95,135,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,7,6,0,5,1,12,0,0,0,0,27,0,2,2,18,20
Welsh Police Department,1987,Louisiana,3766,LA02704,0,0,0,0,0,0,0,0,1,1,0,0,0,30,4,1,2,2,21,23,16,3,4,100,1,1,0,0,155,0,9,10,124,134,0,0,0,0,0,0,0,0,0,0,14,0,1,0,7,6,2,2,0,0,17,0,0,0,0,33,0,8,8,19,27
Welsh Police Department,1986,Louisiana,3851,LA02704,0,0,0,0,0,1,0,1,0,0,0,0,0,58,1,3,2,9,43,41,31,7,3,98,2,2,0,0,200,0,15,16,141,157,0,0,0,0,0,0,0,0,0,0,19,0,1,0,3,15,6,6,0,0,15,0,0,0,0,40,0,4,4,21,25
