agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sumner County Sheriff's Office,2023,Kansas,8800,KS09600,0,0,0,0,0,1,1,0,2,0,0,0,2,114,11,4,7,3,89,29,21,8,0,70,11,3,5,3,227,0,25,28,110,138,0,0,0,0,0,0,0,0,0,0,43,6,4,4,1,28,4,3,1,0,5,2,1,0,1,54,0,15,15,11,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2022,Kansas,8716,KS09600,0,0,0,1,0,7,7,0,4,0,0,0,4,132,8,3,19,4,98,40,19,19,2,95,6,3,2,1,285,0,34,46,141,187,0,0,1,1,0,1,0,0,0,1,41,2,0,17,2,20,2,1,0,1,3,1,1,0,0,49,0,21,23,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2021,Kansas,8920,KS09600,0,0,0,1,0,1,1,0,3,0,0,2,1,95,5,0,8,6,76,56,36,15,5,81,21,11,6,4,258,0,19,24,158,182,0,0,0,0,0,3,0,0,2,1,31,2,0,7,1,21,4,1,3,0,2,2,2,0,0,42,0,10,13,8,21,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,2,0,0,0,0,0,0,0,0,0,8,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2020,Kansas,8848,KS09600,0,0,0,1,0,1,1,0,6,1,0,0,5,100,3,0,4,7,86,87,55,31,1,90,14,12,1,1,299,0,14,22,191,213,0,0,1,1,0,0,0,0,0,0,21,0,0,1,1,19,7,3,4,0,2,2,2,0,0,33,0,2,3,11,14,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2019,Kansas,8902,KS09600,0,0,0,0,0,2,2,0,2,0,0,0,2,116,0,1,4,3,108,65,38,27,0,75,16,6,8,2,276,0,8,12,156,168,0,0,0,0,0,0,0,0,0,0,27,0,0,1,2,24,2,1,1,0,0,3,3,0,0,32,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2018,Kansas,8935,KS09600,0,0,0,1,0,1,1,0,4,2,0,0,2,134,5,1,6,6,116,69,40,27,2,91,17,9,5,3,317,0,18,24,177,201,1,0,0,0,0,1,1,0,0,0,8,0,0,0,1,7,1,0,1,0,0,3,2,0,1,14,0,1,3,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2017,Kansas,8986,KS09600,0,0,4,0,0,2,2,0,3,2,0,0,1,114,14,2,8,4,86,60,40,19,1,94,18,8,8,2,291,0,28,33,172,205,0,0,0,0,0,0,0,0,0,0,27,6,2,3,1,15,3,2,1,0,1,3,2,1,0,34,0,12,12,7,19,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,1,0,0,0,0,7,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2016,Kansas,8997,KS09600,0,0,0,0,0,1,1,0,1,0,0,0,1,142,4,0,9,5,124,23,9,14,0,99,20,11,6,3,286,0,18,20,142,162,0,0,1,1,0,1,0,0,0,1,35,4,0,4,1,26,2,1,1,0,10,1,1,0,0,50,0,9,11,13,24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2015,Kansas,9106,KS09600,0,0,0,0,0,6,5,1,1,0,0,0,1,120,4,1,3,5,107,51,29,22,0,87,13,9,0,4,278,0,13,20,151,171,0,0,0,0,0,1,0,0,0,1,35,1,0,1,1,32,1,1,0,0,0,2,2,0,0,39,0,3,4,3,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner County Sheriff's Office,2014,Kansas,9177,KS09600,0,0,0,0,0,5,5,0,1,0,0,0,1,95,1,1,3,4,86,72,46,25,1,70,7,3,4,0,250,0,9,15,149,164,0,0,2,2,0,1,0,0,0,1,32,0,0,0,1,31,7,6,0,1,6,0,0,0,0,48,0,1,4,13,17,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
