agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Marina Police Department,2023,California,22596,CA02712,0,0,0,0,0,11,11,0,13,1,3,0,9,294,3,7,15,40,229,49,30,14,5,279,23,18,5,0,669,0,65,89,351,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marina Police Department,2022,California,22651,CA02712,0,0,0,1,0,11,11,0,15,1,2,3,9,281,2,4,17,24,234,73,37,32,4,306,42,29,8,5,729,0,47,74,421,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marina Police Department,2021,California,22060,CA02712,0,0,0,0,0,15,15,0,13,0,1,4,8,189,5,7,27,37,113,55,32,19,4,246,30,23,5,2,548,0,76,104,331,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marina Police Department,2020,California,23147,CA02712,0,0,1,0,0,14,14,0,9,2,1,2,4,168,1,3,11,9,144,49,25,16,8,231,52,37,3,12,523,0,24,47,332,379,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,5,0,1,1,3,4
Marina Police Department,2019,California,22911,CA02712,0,0,0,0,0,6,6,0,10,3,1,0,6,143,0,2,8,17,116,67,39,20,8,242,52,44,5,3,520,0,27,43,361,404,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,3,0,0,0,0,6,0,2,2,4,6
Marina Police Department,2018,California,22511,CA02712,0,0,1,1,0,4,4,0,14,4,2,1,7,139,2,4,4,20,109,41,25,13,3,240,36,23,7,6,475,0,30,49,317,366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,6,3,3,0,0,11,0,0,0,10,10
Marina Police Department,2017,California,22030,CA02712,0,0,0,0,0,7,6,1,14,5,1,1,7,149,2,3,10,18,116,72,37,26,9,288,45,38,5,2,575,0,33,54,405,459,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,1,0,1,0,1,0,0,0,0,6,0,3,4,2,6
Marina Police Department,2016,California,21539,CA02712,0,0,0,0,0,12,11,1,10,0,2,0,8,127,3,7,11,14,92,63,27,24,12,390,46,37,6,3,648,0,35,57,499,556,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,5,0,1,1,3,4
Marina Police Department,2015,California,21094,CA02712,0,0,0,3,0,5,5,0,21,6,4,1,10,129,0,4,9,9,107,84,32,42,10,391,68,57,7,4,701,0,22,51,543,594,1,0,1,1,0,1,0,0,0,1,5,1,0,1,1,2,0,0,0,0,0,0,0,0,0,8,0,3,6,0,6
Marina Police Department,2014,California,20530,CA02712,0,0,1,0,0,4,3,1,15,5,2,0,8,144,2,3,12,22,105,120,38,71,11,299,44,34,5,5,626,0,39,58,463,521,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5,0,3,3,0,3
