agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Truth Or Consequences Police Department,1991,New Mexico,6356,NM02701,NM0270100,35,051,0,3,4,0,2,2,0,3,1,1,0,1,175,5,7,11,118,34,130,51,63,16,204,16,14,0,2,141,2,0,1,1,0,0,0,0,0,0,22,0,1,2,13,6,9,3,4,2,11,6,6,0,0,16,0,0,0,0,0,0,0,0,0,0,18,0,1,2,9,6,5,1,3,1,0,1,1,0,0,12,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,19,4,9,6,33,0,0,0,0,1
Socorro County Sheriff's Office,1991,New Mexico,6748,NM02800,NM0280000,35,053,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos County Sheriff's Office,1991,New Mexico,12544,NM02900,NM0290000,35,055,0,1,2,0,0,0,0,0,0,0,0,0,74,6,10,4,28,26,77,43,31,3,171,7,3,3,1,48,1,0,1,0,1,0,0,0,0,0,27,4,7,1,9,6,2,2,0,0,3,2,1,0,1,21,0,0,1,0,1,0,0,0,0,0,5,0,1,0,1,3,1,1,0,0,1,0,0,0,0,2,0,0,4,2,2,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Taos Police Department,1991,New Mexico,4153,NM02901,NM0290100,35,055,0,0,0,0,4,4,0,2,2,0,0,0,167,10,4,5,2,146,103,77,24,2,475,12,4,5,3,21,0,0,0,0,0,0,0,0,0,0,124,2,2,1,1,118,24,16,7,1,239,6,4,2,0,6,0,0,0,0,0,0,0,0,0,0,42,0,2,0,0,40,9,7,2,0,72,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Questa Police Department,1991,New Mexico,1744,NM02902,NM0290200,35,055,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,6,2,9,6,3,0,3,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,8,1,1,0,5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrance County Sheriff's Office,1991,New Mexico,7323,NM03000,NM0300000,35,057,0,0,0,0,1,1,0,1,0,1,0,0,19,1,1,0,11,6,46,26,10,10,26,4,3,0,1,13,0,0,1,1,0,0,0,0,0,0,10,1,1,0,6,2,15,10,3,2,11,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountainair Police Department,1991,New Mexico,946,NM03004,NM0300400,35,057,0,4,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,3,8,5,2,1,9,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,2,4,3,2,1,1,0,3,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Clayton Police Department,1991,New Mexico,2538,NM03101,NM0310100,35,059,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,4,6,15,45,29,10,3,58,2,1,0,0,12,0,0,0,0,0,0,0,0,0,0,24,1,1,3,5,14,4,4,0,0,11,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,1,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Valencia County Sheriff's Office,1991,New Mexico,23053,NM03200,NM0320000,35,061,0,16,2,0,8,6,2,2,1,0,0,1,313,17,17,28,119,132,353,230,109,14,242,44,20,15,9,181,2,0,5,4,1,0,0,0,0,0,122,12,7,16,59,28,18,9,8,1,18,8,3,4,1,94,0,0,0,0,0,0,0,0,0,0,6,0,2,1,1,2,4,1,3,0,8,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Police Department,1991,New Mexico,8813,NM03202,NM0320200,35,006,0,1,2,0,4,4,0,7,1,5,0,1,139,6,1,5,43,84,107,91,6,10,356,24,18,3,3,55,0,0,1,1,0,1,0,1,0,0,18,3,1,0,2,12,3,1,0,2,55,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,1991,New Mexico,6143,NM03203,NM0320300,35,061,0,0,0,0,5,5,0,8,4,2,0,2,204,3,5,5,101,90,185,117,52,16,423,26,14,11,1,114,0,0,3,3,0,2,0,2,0,0,113,0,2,1,59,51,23,15,3,5,143,6,5,1,0,62,0,0,0,0,0,0,0,0,0,0,10,0,0,1,7,2,1,1,0,0,37,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Milan Police Department,1991,New Mexico,1952,NM03204,NM0320400,35,006,0,2,0,0,1,1,0,0,0,0,0,0,29,0,4,0,4,21,30,20,9,1,61,4,3,0,1,8,0,0,0,0,0,0,0,0,0,0,26,0,4,0,4,18,13,7,5,1,24,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,7,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Albuquerque Police Department,1992,New Mexico,401529,NM00101,NM0010100,35,001,0,543,42,3,294,261,33,1460,771,164,122,403,11531,1031,691,2e3,650,7159,8705,6954,1429,322,20236,2905,1565,1171,169,4372,33,3,127,114,13,263,131,18,24,90,9333,531,494,1505,428,6375,617,526,67,24,4747,285,195,83,7,2958,2,0,14,14,0,27,4,2,3,18,815,74,62,199,32,448,84,66,14,4,1205,77,60,15,2,367,3,0,11,10,1,6,1,1,0,4,52,8,4,5,0,35,17,15,2,0,26,150,97,52,1,17
University Of New Mexico Police Department,1992,New Mexico,0,NM00102,NM0010200,35,001,0,0,2,0,1,1,0,2,0,0,0,2,89,4,3,1,1,80,48,15,30,3,892,40,27,9,4,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catron County Sheriff's Office,1992,New Mexico,2673,NM00200,NM0020000,35,003,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raton Police Department,1992,New Mexico,7692,NM00401,NM0040100,35,007,0,0,0,0,5,5,0,1,1,0,0,0,225,11,9,8,92,105,48,36,9,3,297,10,7,2,1,120,0,0,6,6,0,0,0,0,0,0,212,9,9,5,88,101,17,15,2,0,198,7,4,2,1,111,0,0,1,1,0,0,0,0,0,0,17,0,0,0,5,12,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry County Sheriff's Office,1992,New Mexico,11742,NM00500,NM0050000,35,009,0,0,0,0,3,2,0,2,1,1,0,0,21,7,2,5,2,5,40,14,5,16,72,6,2,2,1,16,0,0,0,0,0,1,1,0,0,0,12,2,1,3,1,5,3,2,0,1,2,3,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,1992,New Mexico,74516,NM00700,NM0070000,35,013,0,0,4,0,26,23,3,27,7,7,6,7,189,66,46,41,36,0,814,714,67,33,767,112,59,41,12,189,3,0,19,16,3,15,6,2,3,4,94,41,24,12,17,0,107,96,7,4,70,58,40,15,3,94,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Cruces Police Department,1992,New Mexico,64829,NM00701,NM0070100,35,013,0,62,5,0,49,38,11,119,41,19,18,41,2401,170,117,124,12,1978,1246,669,401,176,3947,448,246,171,33,423,4,0,18,15,3,28,8,4,5,11,1792,47,64,62,5,1614,97,67,24,6,963,46,29,11,6,178,0,0,2,2,0,3,1,0,0,2,168,7,11,3,1,146,25,16,8,1,285,12,7,1,4,22,0,0,5,4,1,0,0,0,0,0,6,3,0,1,1,1,4,1,3,0,13,28,21,6,1,5
New Mexico State University Police Dept,1992,New Mexico,0,NM00704,NM0070400,35,013,0,1,0,0,1,1,0,0,0,0,0,0,40,2,1,0,8,29,19,11,6,2,523,32,12,15,5,11,0,0,1,1,0,0,0,0,0,0,13,1,0,0,7,5,1,1,0,0,46,17,5,8,4,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddy County Sheriff's Office,1992,New Mexico,13610,NM00800,NM0080000,35,015,0,0,1,0,9,8,0,0,0,0,0,0,154,3,1,8,2,140,115,96,11,0,220,14,6,3,5,14,0,0,4,4,0,0,0,0,0,0,19,1,1,1,1,15,14,14,0,0,17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia Police Department,1992,New Mexico,11071,NM00801,NM0080100,35,015,0,1,1,0,2,2,0,2,0,1,0,1,94,6,6,2,4,76,108,76,22,10,379,11,5,2,4,18,1,0,2,2,0,0,0,0,0,0,92,6,5,2,4,75,14,11,3,0,42,7,4,1,2,17,0,0,1,1,0,0,0,0,0,0,20,3,0,0,1,16,5,4,1,0,14,2,0,0,2,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,2,1,0,1,1
Grant County Sheriff's Office,1992,New Mexico,11505,NM00900,NM0090000,35,017,0,1,1,0,1,1,0,1,1,0,0,0,117,11,10,17,68,11,110,92,18,0,131,13,8,3,2,106,0,0,1,1,0,0,0,0,0,0,76,5,8,11,46,6,19,13,6,0,34,4,3,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,5,1,1,0,0,3
Silver City Police Department,1992,New Mexico,11147,NM00901,NM0090100,35,017,0,1,2,0,3,3,0,10,2,4,1,3,269,10,9,8,20,222,194,128,66,0,616,25,12,8,5,47,2,1,5,5,0,6,1,4,1,0,237,7,5,3,16,206,36,24,12,0,237,11,5,4,2,31,0,0,3,3,0,1,0,1,0,0,1,0,0,0,0,1,6,5,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,2,1,0,1,1
Bayard Police Department,1992,New Mexico,2710,NM00902,NM0090200,35,017,0,4,0,0,0,0,0,1,1,0,0,0,107,0,5,8,65,29,47,40,5,2,83,5,3,2,0,78,0,0,0,0,0,0,0,0,0,0,74,0,4,4,50,16,9,8,1,0,24,3,3,0,0,58,0,0,0,0,0,0,0,0,0,0,23,0,2,2,12,7,2,2,0,0,5,1,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
Hurley Police Department,1992,New Mexico,1600,NM00904,NM0090400,35,017,0,1,0,0,0,0,0,2,2,0,0,0,6,0,0,0,5,1,9,9,0,0,4,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western New Mexico University Police Dept,1992,New Mexico,0,NM00905,NM0090500,35,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Harding County Sheriff's Office,1992,New Mexico,857,NM01100,NM0110000,35,021,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,3,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Eunice Police Department,1992,New Mexico,2792,NM01301,NM0130100,35,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,0,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hobbs Police Department,1992,New Mexico,30381,NM01302,NM0130200,35,025,0,48,2,0,38,25,13,29,7,3,1,18,1637,138,113,131,14,1241,594,349,162,83,1487,67,30,33,4,396,2,0,28,18,10,13,2,2,0,9,1324,112,101,95,11,1005,150,77,47,26,479,35,18,15,2,319,0,0,2,1,1,3,0,0,0,3,308,26,26,27,3,226,43,25,12,6,176,7,4,2,1,82,0,0,1,1,0,2,0,0,0,2,3,1,0,1,0,1,10,3,5,2,26,2,1,1,0,2
Jal Police Department,1992,New Mexico,2248,NM01303,NM0130300,35,025,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,6,4,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovington Police Department,1992,New Mexico,9727,NM01304,NM0130400,35,025,0,1,1,0,0,0,0,2,0,0,0,2,222,11,11,4,4,192,144,118,25,1,469,13,9,4,0,30,1,0,0,0,0,1,0,0,0,1,112,4,5,3,3,97,10,8,2,0,107,6,5,1,0,15,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,3,3,0,0,0
Tatum Police Department,1992,New Mexico,800,NM01305,NM0130500,35,025,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,3,9,6,3,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,1992,New Mexico,6111,NM01400,NM0140000,35,027,0,1,0,0,2,1,1,1,1,0,0,0,45,10,0,3,22,10,56,29,21,2,46,10,3,4,3,35,0,0,1,0,1,1,1,0,0,0,28,6,0,1,15,6,6,4,2,0,4,5,1,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,1,2,2,1,1,0,1,0,0,0,0,2
Ruidoso Police Department,1992,New Mexico,4800,NM01401,NM0140100,35,027,0,2,0,0,6,4,2,3,1,1,0,1,158,9,1,6,31,111,158,122,35,1,245,15,11,1,3,47,0,0,6,4,2,0,0,0,0,0,135,7,1,4,29,94,28,22,6,0,70,9,7,1,1,41,0,0,1,1,0,0,0,0,0,0,20,2,0,1,5,12,16,14,2,0,22,2,1,0,1,8,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,2,0,2,0,0,0,0,2
Ruidoso Downs Police Department,1992,New Mexico,960,NM01403,NM0140300,35,027,0,0,0,0,1,1,0,0,0,0,0,0,21,1,2,0,7,11,9,3,6,0,25,6,3,2,1,10,0,0,0,0,0,0,0,0,0,0,17,1,3,1,5,7,6,5,1,0,8,4,3,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Capitan Police Department,1992,New Mexico,878,NM01404,NM0140400,35,027,0,1,0,0,1,0,1,0,0,0,0,0,6,0,0,1,2,3,0,0,0,0,5,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos Police Department,1992,New Mexico,18902,NM01501,NM0150100,35,028,0,0,0,0,1,0,1,2,1,0,0,1,44,1,3,6,21,13,67,39,28,0,243,10,9,1,0,31,0,0,1,0,1,1,1,0,0,0,34,1,2,6,16,9,6,4,2,0,34,5,4,1,0,25,0,0,0,0,0,0,0,0,0,0,16,1,2,3,7,3,1,1,0,0,14,3,3,0,0,13,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,5,1,4,0,8,3,1,2,0,0
Luna County Sheriff's Office,1992,New Mexico,7450,NM01600,NM0160000,35,029,0,0,1,0,3,2,1,2,1,1,0,0,50,7,3,6,22,12,107,63,40,4,105,15,2,8,5,38,0,0,1,0,1,0,0,0,0,0,30,2,2,4,13,9,19,10,9,0,14,8,2,5,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,3,1,2,0,2,0,0,0,0,1
Deming Police Department,1992,New Mexico,11446,NM01601,NM0160100,35,029,0,0,1,0,3,3,0,4,1,1,1,1,312,16,13,7,5,271,238,151,82,5,425,52,28,19,5,41,1,0,2,2,0,2,0,1,1,0,244,8,11,7,4,214,36,25,11,0,146,17,9,6,2,30,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,18,10,9,1,0,42,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Gallup Police Department,1992,New Mexico,19987,NM01701,NM0170100,35,031,0,34,4,0,21,16,5,45,4,4,4,33,1599,10,62,116,29,1382,357,249,83,25,1985,163,95,61,7,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otero County Sheriff's Office,1992,New Mexico,21998,NM01900,NM0190000,35,035,0,0,0,0,0,0,0,1,0,0,1,0,104,9,1,6,12,76,82,66,5,11,108,15,15,0,0,28,0,0,0,0,0,1,0,0,1,0,49,0,0,4,8,37,42,42,0,0,67,7,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0
Alamogordo Department Of Public Safety,1992,New Mexico,28796,NM01901,NM0190100,35,035,0,8,0,0,2,2,0,12,4,1,3,4,690,27,19,37,4,603,272,143,99,30,967,44,20,14,10,87,0,0,0,0,0,9,5,0,2,2,358,11,12,23,2,310,96,58,31,7,380,15,8,0,7,48,0,0,0,0,0,2,1,0,0,1,110,5,6,8,0,91,67,36,24,7,160,9,2,0,7,19,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,85,0,0,0,0,0
Tularosa Police Department,1992,New Mexico,2727,NM01902,NM0190200,35,035,0,3,0,0,0,0,0,1,1,0,0,0,33,0,4,1,16,12,10,9,1,0,35,3,3,0,0,21,0,0,0,0,0,1,1,0,0,0,19,0,2,1,6,10,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari Police Department,1992,New Mexico,7127,NM02001,NM0200100,35,037,0,2,0,0,5,5,0,5,4,0,1,0,221,26,10,20,92,73,146,128,10,8,277,10,6,3,1,148,0,0,1,1,0,0,0,0,0,0,114,13,4,8,52,37,13,11,1,1,51,2,1,1,0,77,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,2,2,2,0,0,9,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,3,3,0,0,2,1,1,0,0,0
Roosevelt County Sheriff's Office,1992,New Mexico,6272,NM02200,NM0220000,35,041,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,46,18,28,0,45,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,3,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portales Police Department,1992,New Mexico,11154,NM02201,NM0220100,35,041,0,4,0,0,6,5,0,3,2,0,0,1,128,8,4,5,8,103,204,129,41,10,231,16,10,4,1,25,0,0,3,3,0,0,0,0,0,0,79,5,1,5,6,62,17,14,0,0,69,6,5,1,0,17,0,0,1,1,0,0,0,0,0,0,14,0,0,0,1,13,7,6,0,0,35,1,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Eastern New Mexico University Police Dept.,1992,New Mexico,0,NM02202,NM0220200,35,041,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,9,19,19,0,0,63,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,2,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0
Sandoval County Sheriff's Office,1992,New Mexico,19021,NM02300,NM0230000,35,043,0,0,0,1,6,6,0,1,0,1,0,0,68,10,6,3,18,31,67,43,18,6,126,8,4,3,1,37,0,1,4,4,0,1,0,1,0,0,59,8,4,2,16,29,25,11,11,3,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,5,1,0,1,0,2,0,0,0,0,3,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Cuba Police Department,1992,New Mexico,792,NM02302,NM0230200,35,043,0,0,0,0,0,0,0,1,1,0,0,0,11,1,0,1,3,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,11,1,0,1,3,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrales Police Department,1992,New Mexico,5689,NM02303,NM0230300,35,043,0,2,0,0,0,0,0,0,0,0,0,0,14,1,1,1,6,5,30,29,1,0,66,4,2,1,1,9,0,0,0,0,0,0,0,0,0,0,5,1,1,0,3,0,1,1,0,0,10,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
