agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Otsego County,2018,Michigan,0,MI69069,0,0,0,1,0,25,25,0,0,0,0,0,0,117,1,0,3,4,109,46,44,1,1,43,4,4,0,0,236,8,34,93,127,1,0,8,8,0,0,0,0,0,0,97,1,0,3,4,89,10,9,0,1,23,3,3,0,0,142,8,17,36,53,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,7,4,4,0,0,2,1,1,0,0,16,0,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2017,Michigan,0,MI69069,0,0,0,0,0,11,11,0,0,0,0,0,0,84,2,3,5,3,71,27,26,1,0,47,4,4,0,0,173,13,24,78,102,0,0,4,4,0,0,0,0,0,0,69,0,3,4,2,60,9,9,0,0,22,3,3,0,0,107,9,13,34,47,0,0,1,1,0,0,0,0,0,0,10,0,0,2,0,8,0,0,0,0,4,0,0,0,0,15,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2016,Michigan,0,MI69069,0,0,0,1,0,38,38,0,0,0,0,0,0,211,4,4,5,7,191,51,50,0,1,130,9,7,0,2,440,20,59,190,249,1,0,29,29,0,0,0,0,0,0,190,3,2,3,7,175,11,11,0,0,65,6,5,0,1,302,15,45,82,127,0,0,10,10,0,0,0,0,0,0,13,0,0,0,1,12,1,1,0,0,9,0,0,0,0,33,1,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2015,Michigan,0,MI69069,0,0,0,0,0,13,13,0,0,0,0,0,0,103,2,1,7,1,92,37,34,2,1,84,5,3,0,2,242,11,24,126,150,0,0,6,6,0,0,0,0,0,0,98,2,1,7,1,87,11,10,1,0,36,2,2,0,0,153,11,17,49,66,0,0,2,2,0,0,0,0,0,0,11,0,0,2,0,9,1,1,0,0,3,0,0,0,0,17,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2014,Michigan,0,MI69069,0,0,0,0,0,13,13,0,0,0,0,0,0,95,0,0,2,1,92,31,29,2,0,58,5,4,0,1,202,3,16,94,110,0,0,8,8,0,0,0,0,0,0,76,0,1,1,1,73,14,14,0,0,28,2,2,0,0,128,3,11,44,55,0,0,2,2,0,0,0,0,0,0,11,0,0,1,0,10,0,0,0,0,2,0,0,0,0,15,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2013,Michigan,0,MI69069,0,0,0,0,0,11,11,0,0,0,0,0,0,110,3,2,2,2,101,35,35,0,0,63,6,5,0,1,225,9,20,104,124,0,0,8,8,0,0,0,0,0,0,100,3,1,2,2,92,6,6,0,0,29,4,4,0,0,147,8,16,39,55,0,0,3,3,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,4,1,1,0,0,18,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2012,Michigan,0,MI69069,0,0,0,0,0,11,11,0,0,0,0,0,0,115,6,2,2,1,104,32,31,1,0,71,9,7,1,1,238,11,22,112,134,0,0,5,5,0,0,0,0,0,0,93,5,2,2,1,83,9,9,0,0,38,4,3,0,1,149,10,15,51,66,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,16,1,1,0,0,7,1,0,0,1,27,0,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2011,Michigan,0,MI69069,0,0,0,0,0,10,10,0,1,0,0,0,1,147,2,4,7,4,130,60,58,1,1,99,11,6,2,3,328,17,28,170,198,0,0,4,4,0,0,0,0,0,0,125,0,4,6,4,111,22,22,0,0,38,5,3,2,0,194,14,18,65,83,0,0,0,0,0,0,0,0,0,0,11,0,1,0,3,7,2,2,0,0,6,1,1,0,0,20,4,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2010,Michigan,0,MI69069,0,0,0,0,0,18,18,0,1,0,0,1,0,115,3,4,3,2,103,75,74,0,1,139,8,3,1,4,356,12,31,222,253,0,0,17,17,0,0,0,0,0,0,99,3,4,3,2,87,32,32,0,0,65,2,1,0,1,215,12,29,99,128,0,0,3,3,0,0,0,0,0,0,10,1,1,0,0,8,3,3,0,0,16,0,0,0,0,32,2,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Otsego County,2009,Michigan,0,MI69069,0,0,0,0,0,13,13,0,2,0,1,0,1,130,3,0,4,6,117,102,102,0,0,138,8,5,2,1,393,13,28,248,276,0,0,11,11,0,1,0,1,0,0,107,3,1,4,6,93,31,31,0,0,54,4,3,1,0,208,14,26,89,115,0,0,5,5,0,0,0,0,0,0,24,0,0,0,0,24,4,4,0,0,16,0,0,0,0,49,0,5,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
