agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Currituck County Sheriff's Office,2023,North Carolina,32434,NC02700,0,0,0,0,0,9,9,0,0,0,0,0,0,391,12,9,7,43,320,58,26,26,6,163,17,6,7,4,638,0,71,80,238,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Currituck County Sheriff's Office,2022,North Carolina,31129,NC02700,0,0,0,0,0,12,11,1,0,0,0,0,0,417,8,7,6,32,364,55,25,22,8,198,14,4,5,5,696,0,53,65,267,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Currituck County Sheriff's Office,2021,North Carolina,29202,NC02700,0,0,0,0,0,9,9,0,1,0,0,0,1,375,13,7,4,24,327,67,25,37,5,242,15,6,6,3,709,0,48,58,324,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Currituck County Sheriff's Office,2020,North Carolina,28262,NC02700,0,0,0,0,0,6,6,0,2,0,0,0,2,412,15,3,6,38,350,66,22,40,4,202,19,4,12,3,707,0,62,70,287,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Currituck County Sheriff's Office,2019,North Carolina,27515,NC02700,0,0,0,0,0,8,7,1,1,1,0,0,0,390,10,3,2,39,336,69,30,36,3,187,12,5,1,6,667,0,54,63,268,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Currituck County Sheriff's Office,2018,North Carolina,26740,NC02700,0,0,8,1,0,3,3,0,3,1,0,0,2,478,11,6,6,13,442,73,42,24,7,231,8,6,2,0,797,0,36,43,312,355,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,3,1,1,1,6,0,0,0,0,27,0,0,0,9,9
Currituck County Sheriff's Office,2017,North Carolina,26241,NC02700,0,0,4,0,0,3,3,0,3,1,0,1,1,413,9,7,18,2,377,97,53,34,10,237,13,8,1,4,766,0,36,42,347,389,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,2,1,0,1,13,2,1,0,1,28,0,0,0,17,17
Currituck County Sheriff's Office,2016,North Carolina,25599,NC02700,0,0,10,0,0,5,5,0,2,1,0,0,1,392,7,6,9,8,362,129,80,43,6,215,12,5,3,4,755,0,30,37,356,393,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,4,0,2,2,18,0,0,0,0,34,0,0,0,22,22
Currituck County Sheriff's Office,2015,North Carolina,25313,NC02700,0,0,6,0,0,1,1,0,3,2,1,0,0,361,6,3,13,11,328,100,60,33,7,282,6,5,1,0,753,0,33,37,388,425,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,9,4,1,1,2,12,1,1,0,0,28,0,2,2,17,19
Currituck County Sheriff's Office,2014,North Carolina,24638,NC02700,0,0,4,1,0,4,4,0,2,0,0,0,2,434,9,8,9,16,392,90,57,21,12,248,14,6,5,3,793,0,42,49,352,401,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,11,6,2,2,2,17,2,2,0,0,37,0,1,1,25,26
Currituck County Sheriff's Office,2013,North Carolina,24295,NC02700,0,0,3,0,0,2,2,0,3,2,0,0,1,448,4,2,9,9,424,116,64,49,3,318,15,3,3,9,902,0,24,29,449,478,0,0,3,2,1,0,0,0,0,0,12,0,0,0,0,12,5,2,3,0,23,1,0,0,1,44,0,0,3,29,32
Currituck County Sheriff's Office,2012,North Carolina,24192,NC02700,0,0,4,0,0,2,2,0,2,1,0,1,0,423,6,8,15,4,390,114,73,29,12,419,11,6,3,2,971,0,33,37,544,581,0,0,1,0,1,0,0,0,0,0,10,0,0,0,0,10,2,0,2,0,14,2,1,1,0,29,0,0,1,18,19
Currituck County Sheriff's Office,2011,North Carolina,23846,NC02700,0,0,3,2,0,6,6,0,2,2,0,0,0,466,6,10,21,6,423,202,108,79,15,522,27,13,5,9,1227,0,43,53,751,804,0,0,1,1,0,0,0,0,0,0,8,1,0,2,0,5,4,2,2,0,10,5,3,2,0,28,0,3,4,19,23
