agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Deerfield Police Department,2023,Massachusetts,5197,MA00607,0,0,0,0,0,0,0,0,1,1,0,0,0,24,0,0,2,1,21,9,5,3,1,21,5,5,0,0,60,0,3,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2022,Massachusetts,5154,MA00607,0,0,0,0,0,2,2,0,0,0,0,0,0,30,0,1,2,1,26,4,2,1,1,23,2,2,0,0,61,0,4,6,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2021,Massachusetts,5041,MA00607,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0,2,6,2,17,8,5,1,2,20,0,0,0,0,56,0,10,11,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2020,Massachusetts,4976,MA00607,0,0,0,0,0,2,2,0,1,0,0,1,0,31,0,2,1,1,27,3,0,3,0,20,1,1,0,0,58,0,4,7,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2019,Massachusetts,5032,MA00607,0,0,0,0,0,2,2,0,0,0,0,0,0,22,0,0,3,0,19,15,9,6,0,27,1,1,0,0,67,0,3,5,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2018,Massachusetts,5012,MA00607,0,0,0,0,0,1,1,0,1,0,1,0,0,36,0,0,2,3,31,12,4,6,2,41,6,5,1,0,97,0,5,7,59,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2017,Massachusetts,4971,MA00607,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,6,4,33,11,5,4,2,41,0,0,0,0,96,0,11,11,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2016,Massachusetts,4994,MA00607,0,0,0,0,0,1,1,0,0,0,0,0,0,37,0,0,5,0,32,6,4,2,0,47,2,2,0,0,93,0,5,6,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2015,Massachusetts,5037,MA00607,0,0,0,0,0,3,3,0,1,0,0,1,0,48,1,0,3,3,41,16,7,8,1,48,2,1,1,0,118,0,7,11,66,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2014,Massachusetts,5080,MA00607,0,0,0,0,0,1,1,0,1,0,0,1,0,58,1,0,11,5,41,19,5,11,3,37,2,1,1,0,118,0,17,19,58,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2013,Massachusetts,5120,MA00607,0,0,0,0,0,0,0,0,2,0,1,0,1,50,1,0,3,1,45,16,6,9,1,67,3,2,1,0,138,0,5,7,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2012,Massachusetts,5186,MA00607,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,3,2,31,38,12,26,0,44,3,1,1,1,124,0,8,8,85,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2011,Massachusetts,5156,MA00607,0,0,0,0,0,0,0,0,1,0,0,0,1,44,0,1,10,1,32,49,19,26,4,50,1,1,0,0,145,0,12,13,100,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2010,Massachusetts,5125,MA00607,0,0,0,0,0,0,0,0,1,0,0,1,0,40,0,1,5,2,32,41,19,20,2,68,5,5,0,0,155,0,8,9,114,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
