agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Suffern Village Police Department,2023,New York,11301,NY04329,0,0,0,0,0,3,3,0,6,1,0,0,5,123,2,8,6,1,106,6,3,3,0,78,3,3,0,0,219,0,17,26,87,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffern Village Police Department,2022,New York,11383,NY04329,0,0,0,0,0,3,3,0,0,0,0,0,0,76,0,1,5,5,65,4,1,2,1,76,2,2,0,0,161,0,11,14,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffern Village Police Department,2021,New York,,NY04329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffern Village Police Department,2020,New York,11037,NY04329,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,0,32,8,3,2,3,34,2,1,0,1,78,0,2,2,44,46,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,4,0,0,1,1,2
Suffern Village Police Department,2019,New York,,NY04329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffern Village Police Department,2018,New York,,NY04329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffern Village Police Department,2017,New York,10983,NY04329,0,0,0,0,0,0,0,0,3,1,0,0,2,23,0,3,2,4,14,5,0,5,0,51,5,1,1,3,87,0,9,12,61,73,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2
Suffern Village Police Department,2016,New York,11053,NY04329,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,19,11,7,4,0,57,3,3,0,0,92,0,2,2,71,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Suffern Village Police Department,2015,New York,11053,NY04329,0,0,0,0,0,0,0,0,3,0,0,0,3,14,0,3,4,0,7,10,4,5,1,55,1,1,0,0,83,0,7,10,66,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Suffern Village Police Department,2014,New York,10975,NY04329,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,2,2,0,17,10,7,3,0,50,1,1,0,0,83,0,4,5,61,66,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,1,3,4
