agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Burgaw Police Department,2023,North Carolina,3417,NC07101,0,0,0,0,0,0,0,0,1,1,0,0,0,69,3,0,1,2,63,6,2,4,0,53,3,2,1,0,132,0,6,7,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burgaw Police Department,2022,North Carolina,3138,NC07101,0,0,0,0,0,3,3,0,0,0,0,0,0,65,2,12,2,3,46,3,1,2,0,45,5,5,0,0,121,0,19,22,53,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burgaw Police Department,2021,North Carolina,4154,NC07101,0,0,0,0,0,1,1,0,0,0,0,0,0,38,2,2,2,3,29,5,3,2,0,48,1,1,0,0,93,0,9,10,54,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burgaw Police Department,2020,North Carolina,4182,NC07101,0,0,0,0,0,4,4,0,1,1,0,0,0,40,2,3,1,2,32,11,4,6,1,122,2,2,0,0,180,0,8,13,135,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burgaw Police Department,2019,North Carolina,4176,NC07101,0,0,0,0,0,5,5,0,3,2,0,0,1,26,2,1,1,1,21,17,9,8,0,111,2,2,0,0,164,0,5,13,130,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burgaw Police Department,2018,North Carolina,4147,NC07101,0,0,0,1,0,0,0,0,0,0,0,0,0,64,7,0,0,2,55,36,29,6,1,117,2,2,0,0,220,0,9,10,155,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,7,0,0,0,0,10,0,0,0,9,9
Burgaw Police Department,2017,North Carolina,4135,NC07101,0,0,1,0,0,4,4,0,4,0,2,0,2,46,0,1,0,2,43,33,27,4,2,172,6,6,0,0,265,0,3,11,211,222,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,11,1,1,0,0,15,0,1,1,12,13
Burgaw Police Department,2016,North Carolina,4147,NC07101,0,0,0,0,0,1,1,0,2,2,0,0,0,33,1,0,0,1,31,7,3,2,2,132,6,6,0,0,181,0,2,5,145,150,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,13,2,2,0,0,19,0,0,0,15,15
Burgaw Police Department,2015,North Carolina,4107,NC07101,0,0,1,0,0,1,1,0,4,2,1,1,0,21,0,1,1,2,17,6,5,0,1,117,3,3,0,0,152,0,4,9,126,135,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,9,0,0,0,0,12,0,0,0,10,10
Burgaw Police Department,2014,North Carolina,4093,NC07101,0,0,0,0,0,0,0,0,3,1,0,0,2,15,1,0,2,3,9,12,6,5,1,137,5,5,0,0,172,0,6,9,154,163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,0,0,0,0,8,0,0,0,7,7
Burgaw Police Department,2013,North Carolina,4005,NC07101,0,0,1,0,0,1,1,0,3,1,1,1,0,23,0,0,2,3,18,18,15,3,0,95,3,1,0,2,143,0,5,9,116,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6
Burgaw Police Department,2012,North Carolina,3979,NC07101,0,0,0,0,0,0,0,0,4,3,0,0,1,20,0,0,3,3,14,19,15,4,0,78,5,5,0,0,126,0,6,10,102,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,0,0,0,5,5
Burgaw Police Department,2011,North Carolina,3921,NC07101,0,0,0,0,0,0,0,0,2,2,0,0,0,14,0,2,1,2,9,13,8,4,1,87,1,1,0,0,117,0,5,7,101,108,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,0,1,4,5
Burgaw Police Department,2010,North Carolina,3872,NC07101,0,0,0,0,0,0,0,0,1,1,0,0,0,25,2,3,2,12,6,19,12,5,2,87,4,4,0,0,136,0,19,20,110,130,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,7,0,0,0,0,10,0,1,1,8,9
Burgaw Police Department,2009,North Carolina,4377,NC07101,0,0,0,0,0,0,0,0,1,1,0,0,0,19,0,1,1,8,9,30,22,7,1,80,4,3,0,1,134,0,10,11,114,125,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,13,2,2,0,0,20,0,0,1,18,19
Burgaw Police Department,2008,North Carolina,4160,NC07101,0,0,0,0,0,0,0,0,3,2,0,0,1,32,1,0,4,5,22,23,14,5,4,120,8,7,0,1,186,0,10,13,151,164,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,5,3,2,0,15,1,1,0,0,25,0,0,1,21,22
Burgaw Police Department,2007,North Carolina,,NC07101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burgaw Police Department,2006,North Carolina,3831,NC07101,0,0,1,0,0,0,0,0,4,2,0,0,2,28,1,1,1,7,18,18,11,6,1,80,8,8,0,0,138,0,10,14,106,120,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,2,2,0,0,11,0,0,0,8,8
Burgaw Police Department,2005,North Carolina,3800,NC07101,0,0,1,0,0,2,2,0,0,0,0,0,0,24,0,0,0,9,15,29,22,5,2,90,9,7,0,2,154,0,9,11,128,139,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,10,1,1,0,0,13,0,2,2,11,13
Burgaw Police Department,2004,North Carolina,3671,NC07101,0,0,0,0,0,0,0,0,1,1,0,0,0,37,3,4,6,4,20,14,7,5,2,84,4,4,0,0,140,0,17,18,102,120,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,2,1,1,0,9,1,1,0,0,16,0,0,3,12,15
Burgaw Police Department,2003,North Carolina,3561,NC07101,0,0,1,0,0,1,1,0,2,1,1,0,0,36,1,4,0,6,25,17,14,1,2,84,6,4,0,2,146,0,11,14,107,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,0,0,8,0,0,0,7,7
Burgaw Police Department,2002,North Carolina,3449,NC07101,0,0,0,0,0,1,1,0,10,8,0,0,2,39,1,2,5,3,28,35,26,5,4,108,11,11,0,0,204,0,11,22,154,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Burgaw Police Department,2001,North Carolina,3394,NC07101,0,0,0,0,0,2,2,0,3,1,1,1,0,68,1,2,2,2,61,33,23,6,4,231,9,8,0,1,346,0,7,12,273,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,15,1,1,0,0,18,0,0,0,18,18
Burgaw Police Department,2000,North Carolina,3337,NC07101,0,0,1,2,0,0,0,0,2,0,1,1,0,88,0,3,1,3,81,30,19,9,2,168,2,2,0,0,292,0,7,11,200,211,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,2,1,9,2,2,0,0,17,0,0,0,14,14
Burgaw Police Department,1999,North Carolina,3216,NC07101,0,0,1,0,0,0,0,0,0,0,0,0,0,64,1,1,3,4,55,30,15,10,5,196,4,4,0,0,294,0,9,9,230,239,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,5,0,0,1,4,5
Burgaw Police Department,1998,North Carolina,3169,NC07101,0,0,0,1,0,1,1,0,1,0,0,1,0,38,2,2,2,3,29,37,22,9,6,113,16,10,4,2,207,0,9,12,166,178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Burgaw Police Department,1997,North Carolina,3608,NC07101,0,0,1,0,0,0,0,0,4,2,0,1,1,21,2,2,5,1,11,31,20,4,7,192,14,10,3,1,262,0,10,14,237,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,4,4
