agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hoboken Police,2023,New Jersey,56832,NJ00905,0,0,0,0,0,7,7,0,17,1,2,0,14,343,1,6,20,34,282,54,38,13,3,719,47,47,0,0,1187,0,61,85,820,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2022,New Jersey,56882,NJ00905,0,0,0,1,0,4,4,0,16,5,1,1,9,264,2,9,13,43,197,82,66,11,5,742,58,56,1,1,1167,0,67,88,882,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2021,New Jersey,55632,NJ00905,0,0,0,0,0,1,1,0,17,4,1,0,12,201,2,4,23,38,134,75,40,31,4,540,40,39,1,0,874,0,67,85,655,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2020,New Jersey,52902,NJ00905,0,0,0,1,0,2,2,0,13,0,1,3,9,173,0,6,16,28,123,111,46,65,0,626,37,30,1,6,963,0,50,66,774,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2019,New Jersey,53641,NJ00905,0,0,0,0,0,2,2,0,14,3,2,0,9,261,0,9,18,36,198,73,24,46,3,562,31,26,0,5,943,0,63,79,666,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2018,New Jersey,55096,NJ00905,0,0,0,0,0,4,4,0,23,0,1,1,21,375,0,7,20,65,283,99,42,57,0,726,37,29,0,8,1264,0,92,119,862,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hoboken Police,2017,New Jersey,55348,NJ00905,0,0,0,1,0,10,10,0,32,5,4,1,22,371,1,7,21,59,283,121,60,60,1,911,32,23,1,8,1478,0,88,131,1064,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2016,New Jersey,54095,NJ00905,0,0,0,0,0,2,2,0,22,2,1,1,18,396,3,13,21,60,299,104,59,43,2,809,30,19,0,11,1363,0,97,121,943,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2015,New Jersey,54050,NJ00905,0,0,0,0,0,9,9,0,33,6,6,0,21,380,0,10,11,81,278,93,65,25,3,777,38,36,0,2,1330,0,102,144,908,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken Police,2014,New Jersey,53303,NJ00905,0,0,0,0,0,2,2,0,55,4,4,1,46,380,1,6,7,78,288,127,51,71,5,861,45,42,0,3,1470,0,92,149,1033,1182,0,0,0,0,0,0,0,0,0,0,10,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,10
