agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tenino Police Department,2020,Washington,1886,WA03408,0,0,0,0,0,1,1,0,1,0,0,1,0,22,0,1,1,6,14,3,1,2,0,14,5,4,1,0,46,0,8,10,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2019,Washington,1873,WA03408,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,1,11,4,0,2,2,18,4,4,0,0,40,0,3,3,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2018,Washington,,WA03408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tenino Police Department,2017,Washington,1842,WA03408,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,12,4,7,1,24,3,3,0,0,55,0,1,1,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2016,Washington,1761,WA03408,0,0,0,0,0,3,3,0,0,0,0,0,0,24,1,0,1,0,22,20,10,7,3,30,3,2,1,0,80,0,2,5,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2015,Washington,1737,WA03408,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,17,12,6,6,0,41,1,1,0,0,72,0,0,1,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2014,Washington,1712,WA03408,0,0,0,0,0,1,0,1,0,0,0,0,0,23,1,0,1,1,20,6,4,2,0,21,2,2,0,0,53,0,3,4,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2013,Washington,1700,WA03408,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,4,0,0,4,30,8,7,1,0,57,0,1,1,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2012,Washington,1741,WA03408,0,0,0,0,0,0,0,0,1,1,0,0,0,17,0,0,0,1,16,9,5,4,0,20,3,3,0,0,50,0,1,2,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2011,Washington,1722,WA03408,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,18,10,4,6,0,27,3,3,0,0,60,0,2,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2010,Washington,1695,WA03408,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,28,10,4,6,0,48,1,1,0,0,88,0,1,1,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2009,Washington,2241,WA03408,0,0,1,0,0,1,1,0,0,0,0,0,0,42,0,0,0,6,36,22,6,16,0,43,2,1,0,1,110,0,6,7,67,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tenino Police Department,2008,Washington,2229,WA03408,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,1,1,1,25,19,7,11,1,46,2,1,0,1,96,0,3,4,67,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2007,Washington,2251,WA03408,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,30,27,11,15,1,57,5,4,1,0,120,0,1,1,89,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino Police Department,2006,Washington,1611,WA03408,0,0,0,0,0,1,1,0,0,0,0,0,0,32,0,0,0,0,32,20,12,7,1,58,4,3,1,0,115,0,0,1,82,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Tenino Police Department,2005,Washington,1568,WA03408,0,0,0,0,0,1,1,0,0,0,0,0,0,35,0,2,0,3,30,21,18,3,0,58,5,5,0,0,120,0,5,6,84,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
