agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Decatur County Sheriff's Office,2023,Tennessee,8373,TN02000,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,2,7,2,49,29,14,14,1,24,6,5,0,1,121,0,13,13,59,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2022,Tennessee,8232,TN02000,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,2,10,1,46,43,21,17,5,47,11,8,2,1,164,0,17,17,101,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2021,Tennessee,8161,TN02000,0,0,0,0,0,3,3,0,1,0,0,1,0,86,12,4,14,1,55,52,33,18,1,50,17,12,1,4,209,0,31,35,119,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2020,Tennessee,8153,TN02000,0,0,0,0,0,7,7,0,2,0,1,0,1,129,14,6,16,1,92,49,28,21,0,71,19,3,5,11,277,0,37,46,139,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2019,Tennessee,8187,TN02000,0,0,0,0,0,3,3,0,0,0,0,0,0,87,13,4,6,4,60,43,22,18,3,43,14,5,2,7,190,0,27,30,100,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2018,Tennessee,8212,TN02000,0,0,0,1,0,0,0,0,0,0,0,0,0,61,1,4,5,2,49,45,18,26,1,57,22,6,4,12,186,0,12,13,124,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2017,Tennessee,8202,TN02000,0,0,0,0,0,4,3,1,0,0,0,0,0,98,5,3,4,0,86,49,32,16,1,59,14,6,5,3,224,0,12,16,122,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2016,Tennessee,8085,TN02000,0,0,0,0,0,1,1,0,3,0,0,2,1,102,3,3,2,10,84,68,48,17,3,80,23,13,6,4,277,0,18,22,171,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2015,Tennessee,8089,TN02000,0,0,0,0,0,1,1,0,1,0,1,0,0,87,10,3,7,0,67,58,54,0,4,77,11,2,2,7,235,0,20,22,146,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2014,Tennessee,8109,TN02000,0,0,0,0,0,1,1,0,0,0,0,0,0,126,5,5,4,5,107,71,70,0,1,105,14,5,4,5,317,0,19,20,190,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2013,Tennessee,8098,TN02000,0,0,0,1,0,4,4,0,0,0,0,0,0,164,14,11,13,4,122,67,66,1,0,121,22,9,6,7,379,0,42,47,210,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2012,Tennessee,8175,TN02000,0,0,0,0,0,1,1,0,3,1,0,0,2,209,6,6,27,6,164,77,74,0,3,123,20,10,2,8,433,0,45,49,220,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2011,Tennessee,8230,TN02000,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,4,3,1,163,71,53,12,6,118,8,5,1,2,368,0,8,8,197,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2010,Tennessee,8156,TN02000,0,0,0,0,0,1,1,0,4,1,1,0,2,170,2,2,8,0,158,68,43,17,8,97,13,6,1,6,353,0,12,17,178,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2009,Tennessee,7781,TN02000,0,0,0,1,0,2,2,0,1,1,0,0,0,131,3,4,4,0,120,69,61,6,2,115,9,2,3,4,328,0,11,15,193,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2008,Tennessee,7777,TN02000,0,0,0,0,0,2,2,0,0,0,0,0,0,138,3,4,13,5,113,73,59,10,4,116,15,6,1,8,344,0,25,27,204,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2007,Tennessee,7971,TN02000,0,0,0,0,0,5,5,0,0,0,0,0,0,70,5,3,7,16,39,56,50,6,0,115,27,22,2,3,273,0,31,36,198,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2006,Tennessee,8151,TN02000,0,0,0,0,0,1,1,0,0,0,0,0,0,66,6,3,6,2,49,56,46,7,3,93,19,9,0,10,235,0,17,18,168,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2005,Tennessee,8108,TN02000,0,0,0,0,0,1,1,0,2,1,0,0,1,71,4,1,4,1,61,72,70,0,2,77,10,7,0,3,233,0,10,13,159,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2004,Tennessee,8073,TN02000,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5,2,6,0,63,119,115,0,4,90,13,7,0,6,298,0,13,13,222,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2003,Tennessee,8072,TN02000,0,0,0,0,0,3,3,0,2,1,0,1,0,69,5,4,20,0,40,113,102,7,4,98,22,11,3,8,307,0,29,34,233,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
