agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
East Hempfield Township Police Department,2023,Pennsylvania,26962,PA03623,0,1,0,1,0,1,1,0,3,1,0,0,2,137,1,1,0,12,123,14,5,9,0,179,15,10,1,4,350,0,14,19,208,227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
East Hempfield Township Police Department,2022,Pennsylvania,,PA03623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Hempfield Township Police Department,2021,Pennsylvania,,PA03623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Hempfield Township Police Department,2020,Pennsylvania,24831,PA03623,0,0,0,0,1,5,5,0,1,0,0,0,1,103,0,4,1,7,91,16,10,6,0,180,11,8,1,2,317,0,12,18,207,225,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3
East Hempfield Township Police Department,2019,Pennsylvania,24750,PA03623,0,0,1,0,0,3,3,0,2,0,0,0,2,116,0,1,2,3,110,16,12,3,1,191,7,6,1,0,335,0,6,11,214,225,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,1,1,0,0,9,0,0,1,6,7
East Hempfield Township Police Department,2018,Pennsylvania,24694,PA03623,0,0,1,1,0,7,7,0,7,4,0,1,2,128,0,0,1,16,111,18,10,7,1,219,7,7,0,0,387,0,17,32,244,276,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,2,0,3,2,2,0,0,13,0,0,0,7,7
East Hempfield Township Police Department,2017,Pennsylvania,24504,PA03623,0,0,0,0,0,5,4,1,9,4,1,0,4,123,2,1,2,6,112,50,20,25,5,293,1,1,0,0,481,0,11,25,344,369,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,1,1,0,0,11,0,0,1,8,9
East Hempfield Township Police Department,2016,Pennsylvania,24462,PA03623,0,0,2,0,0,4,4,0,6,3,0,0,3,119,0,1,0,2,116,36,11,22,3,278,2,2,0,0,445,0,3,13,316,329,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,3,1,0,0,1,13,0,0,1,5,6
East Hempfield Township Police Department,2015,Pennsylvania,24287,PA03623,0,0,1,0,0,9,9,0,9,1,0,1,7,72,1,0,0,1,70,56,23,28,5,323,11,10,0,1,480,0,2,20,390,410,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,8,1,1,0,0,17,0,0,1,9,10
East Hempfield Township Police Department,2014,Pennsylvania,24066,PA03623,0,0,0,0,0,3,3,0,6,4,1,1,0,111,0,0,0,4,107,78,27,44,7,328,8,6,0,2,534,0,4,13,414,427,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,10,0,0,0,0,13,0,0,1,11,12
