agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Perry County,1994,Kentucky,0,KY097SP,0,0,5,1,0,35,35,0,2,1,1,0,0,315,28,7,44,110,126,128,84,44,0,246,46,32,7,7,773,0,189,227,420,647,1,0,21,21,0,0,0,0,0,0,230,19,5,25,82,99,17,15,2,0,34,9,7,0,2,312,0,131,153,60,213,0,0,5,5,0,0,0,0,0,0,3,1,0,1,0,1,4,4,0,0,3,1,1,0,0,16,0,2,7,8,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,2,5,4,1,0,10,0,1,1,8,9
Sp: Perry County,1993,Kentucky,0,KY097SP,0,0,19,4,0,19,19,0,8,6,2,0,0,305,22,9,40,56,178,150,104,38,8,276,40,33,5,2,802,0,127,158,466,624,4,0,12,12,0,5,4,1,0,0,250,16,6,29,46,153,18,15,3,0,61,7,4,1,2,357,0,97,118,86,204,0,0,0,0,0,0,0,0,0,0,21,0,0,15,2,4,1,1,0,0,5,0,0,0,0,27,0,17,17,6,23,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,1,1,1,0,0,2,1,1,0,0,8,0,2,3,4,7
Sp: Perry County,1992,Kentucky,0,KY097SP,0,0,0,3,0,8,8,0,8,7,1,0,0,215,40,6,17,64,88,107,78,28,1,135,35,22,9,4,511,0,127,146,277,423,3,0,7,7,0,4,3,1,0,0,178,33,3,13,50,79,14,7,7,0,15,11,6,5,0,232,0,99,113,40,153,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,5,3,2,1,0,2,1,1,0,0,13,0,1,2,6,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,1,2,1,3
Sp: Perry County,1991,Kentucky,0,KY097SP,0,0,4,5,0,28,28,0,4,4,0,0,0,217,37,4,32,44,100,114,85,28,1,149,51,35,14,2,568,0,117,154,314,468,5,0,27,27,0,1,1,0,0,0,179,23,3,23,37,93,21,13,7,1,28,8,6,2,0,269,0,86,119,57,176,1,0,0,0,0,0,0,0,0,0,10,2,0,0,1,7,6,3,2,1,3,2,2,0,0,22,0,3,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Sp: Perry County,1990,Kentucky,0,KY097SP,0,0,14,5,0,6,5,0,5,2,0,1,0,213,42,11,28,47,85,125,85,17,1,168,37,24,5,3,559,0,128,144,330,474,4,0,1,1,0,2,1,0,1,0,141,29,8,19,32,53,10,8,2,0,25,2,1,0,1,185,0,88,95,37,132,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,4,3,1,0,2,0,0,0,0,10,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,9,3,0,1,1,4,1,1,0,0,2,3,3,0,0,15,0,5,5,6,11
Sp: Perry County,1989,Kentucky,0,KY097SP,0,0,5,4,0,2,2,0,8,6,0,0,2,194,40,7,25,37,85,132,97,25,1,149,45,23,14,4,534,0,109,123,326,449,3,0,2,2,0,2,2,0,0,0,156,36,5,21,27,67,10,5,4,1,27,9,6,2,1,209,0,89,96,46,142,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,3,0,0,2,1,1,0,0,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,1,5,0,0,0,5,5
Sp: Perry County,1988,Kentucky,,KY097SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: Perry County,1987,Kentucky,0,KY097SP,0,0,2,5,0,3,2,0,3,1,0,0,0,98,19,1,0,72,6,138,48,14,1,151,45,9,4,3,443,0,92,103,334,437,1,0,2,2,0,0,0,0,0,0,52,16,1,0,29,6,5,2,3,0,10,0,0,0,0,70,0,46,49,15,64,1,0,1,1,0,0,0,0,0,0,36,11,1,0,21,3,5,2,3,0,5,0,0,0,0,48,0,33,35,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Perry County,1986,Kentucky,0,KY097SP,0,0,9,3,0,5,5,0,8,3,0,2,3,105,24,6,14,59,2,114,88,25,1,153,70,48,16,6,458,0,103,119,337,456,2,0,2,2,0,3,1,0,1,1,93,22,5,10,54,2,7,6,1,0,32,10,8,1,1,149,0,91,98,49,147,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,1,1,0,0,13,4,4,0,0,24,0,6,6,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Perry County,1985,Kentucky,0,KY097SP,0,0,7,6,0,6,6,0,12,9,0,1,2,95,27,4,6,58,0,166,136,28,2,160,50,29,14,7,495,0,95,119,376,495,5,0,4,4,0,3,2,0,0,1,81,20,2,4,55,0,22,16,6,0,47,5,3,1,1,167,0,81,93,74,167,0,0,0,0,0,1,0,0,0,1,5,1,0,1,3,0,14,9,5,0,11,3,2,0,1,34,0,5,6,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,3,3
