agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Charleston Police Department,2023,Missouri,4124,MO06701,0,0,0,0,0,2,2,0,2,2,0,0,0,73,13,1,6,13,40,12,7,4,1,69,8,8,0,0,166,0,33,37,89,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston Police Department,2022,Missouri,4987,MO06701,0,0,0,3,0,3,3,0,1,0,0,0,1,73,4,3,5,15,46,10,6,4,0,73,12,12,0,0,175,0,27,34,95,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston Police Department,2021,Missouri,4936,MO06701,0,0,0,1,0,1,1,0,2,2,0,0,0,117,18,4,19,11,65,15,9,6,0,75,9,8,0,1,220,0,52,56,99,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston Police Department,2020,Missouri,5422,MO06701,0,0,0,1,0,2,2,0,3,2,0,0,1,63,8,2,4,23,26,20,14,5,1,60,8,5,0,3,157,0,37,43,88,131,0,0,0,0,0,1,0,0,0,1,12,0,1,2,2,7,0,0,0,0,4,0,0,0,0,17,0,5,6,4,10
Charleston Police Department,2019,Missouri,5490,MO06701,0,0,0,1,0,1,1,0,3,1,0,0,2,65,2,2,4,29,28,16,6,8,2,76,7,5,0,2,169,0,37,42,99,141,0,0,1,1,0,0,0,0,0,0,9,0,0,1,2,6,0,0,0,0,0,1,1,0,0,11,0,3,4,1,5
Charleston Police Department,2018,Missouri,5599,MO06701,0,0,0,0,0,2,2,0,2,1,0,0,1,50,8,3,1,21,17,17,4,10,3,94,4,3,1,0,169,0,33,37,115,152,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,8,1,0,1,0,6,0,0,0,0,17,0,2,2,7,9
Charleston Police Department,2017,Missouri,5698,MO06701,0,0,0,3,0,1,1,0,5,4,0,0,1,63,7,3,3,18,32,25,13,6,6,95,4,3,0,1,196,0,31,40,124,164,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,0,0,2,2,0,0,0,0,12,0,0,0,4,4
Charleston Police Department,2016,Missouri,5797,MO06701,0,0,0,1,0,2,2,0,4,1,0,0,3,56,9,3,2,20,22,26,18,5,3,76,7,4,0,3,172,0,34,41,109,150,1,0,0,0,0,1,0,0,0,1,11,1,0,1,0,9,1,0,1,0,3,0,0,0,0,17,0,2,4,4,8
Charleston Police Department,2015,Missouri,5906,MO06701,0,0,0,0,0,0,0,0,6,3,0,1,2,83,8,4,6,24,41,32,17,14,1,76,10,3,6,1,207,0,42,48,118,166,0,0,1,1,0,1,0,0,0,1,18,0,1,2,2,13,2,0,1,1,4,1,0,0,1,27,0,5,7,7,14
Charleston Police Department,2014,Missouri,5924,MO06701,0,0,0,2,0,1,1,0,12,6,2,1,3,75,6,2,4,32,31,27,13,13,1,110,5,4,0,1,232,0,44,59,142,201,0,0,1,1,0,0,0,0,0,0,12,1,0,0,1,10,1,0,0,1,4,0,0,0,0,18,0,2,3,5,8
