agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Madison Police Department,2017,Florida,2823,FL04001,0,0,0,0,0,1,1,0,6,3,0,0,3,149,6,16,7,21,99,48,37,6,5,94,6,4,2,0,304,0,50,57,148,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2016,Florida,2849,FL04001,0,0,0,1,0,3,3,0,3,3,0,0,0,151,10,2,3,25,111,60,49,6,5,115,4,1,1,2,337,0,40,47,179,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2015,Florida,2865,FL04001,0,0,0,2,0,3,3,0,6,2,0,0,4,131,10,12,9,17,83,51,35,11,5,141,2,1,0,1,336,0,48,59,194,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2014,Florida,2939,FL04001,0,0,0,1,0,2,2,0,8,0,1,0,7,124,6,3,5,15,95,61,41,16,4,127,3,0,2,1,326,0,29,40,191,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2013,Florida,2746,FL04001,0,0,0,0,0,2,2,0,10,1,0,0,9,137,4,7,15,13,98,66,43,19,4,155,2,2,0,0,372,0,39,51,223,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2012,Florida,2865,FL04001,0,0,2,0,0,2,2,0,7,1,0,0,6,133,5,3,10,12,103,54,43,11,0,140,2,1,1,0,338,0,30,39,196,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2011,Florida,2882,FL04001,0,0,0,1,0,2,2,0,6,6,0,0,0,136,2,8,11,11,104,69,54,14,1,144,5,5,0,0,363,0,32,41,218,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2010,Florida,2843,FL04001,0,0,0,0,0,2,2,0,4,0,0,0,4,159,6,8,14,6,125,72,55,12,5,142,4,2,1,1,383,0,34,40,218,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2009,Florida,3036,FL04001,0,0,1,1,0,6,6,0,14,9,1,2,2,170,6,13,8,8,135,47,35,11,1,160,5,3,2,0,403,0,35,56,212,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2008,Florida,3010,FL04001,0,0,0,2,0,2,2,0,11,6,1,1,3,135,3,12,3,3,114,64,51,13,0,137,7,6,1,0,358,0,21,36,208,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2007,Florida,3210,FL04001,0,0,0,0,0,2,2,0,7,5,0,0,2,169,4,16,12,9,128,54,44,7,3,159,8,6,2,0,399,0,41,50,221,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2006,Florida,3244,FL04001,0,0,0,1,0,3,3,0,6,2,0,0,4,118,1,5,7,9,96,44,36,7,1,139,4,4,0,0,315,0,22,32,187,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2005,Florida,3267,FL04001,0,0,1,2,0,2,2,0,11,5,0,1,5,163,2,12,11,2,136,90,66,18,6,198,7,7,0,0,473,0,27,42,295,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2004,Florida,3210,FL04001,0,0,1,0,0,2,2,0,8,3,1,1,3,186,3,19,14,7,143,88,73,14,1,217,4,4,0,0,505,0,43,53,309,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2003,Florida,3180,FL04001,0,0,3,0,0,2,2,0,8,3,1,1,3,154,1,9,8,8,128,90,58,28,4,200,9,8,1,0,463,0,26,36,299,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2002,Florida,3201,FL04001,0,0,0,0,0,0,0,0,3,2,1,0,0,125,0,3,1,1,120,77,59,16,2,194,5,5,0,0,404,0,5,8,276,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2001,Florida,3140,FL04001,0,0,0,0,0,0,0,0,6,5,1,0,0,143,2,7,3,2,129,59,44,13,2,238,9,9,0,0,455,0,14,20,306,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
