agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Union County Sheriff's Office,2023,Kentucky,6974,KY11300,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,4,0,83,7,4,3,0,21,4,4,0,0,120,0,5,5,32,37,0,0,3,3,0,0,0,0,0,0,41,1,0,3,0,37,1,1,0,0,6,2,2,0,0,53,0,4,7,9,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2022,Kentucky,7807,KY11300,0,0,0,0,0,3,3,0,0,0,0,0,0,91,0,0,3,0,88,19,8,11,0,38,12,7,2,3,163,0,3,6,69,75,0,0,0,0,0,0,0,0,0,0,61,0,0,2,0,59,5,1,4,0,3,2,1,1,0,71,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2021,Kentucky,8344,KY11300,0,0,0,0,0,3,3,0,1,0,1,0,0,78,0,0,0,0,78,20,10,9,1,25,11,8,1,2,138,0,0,4,56,60,0,1,0,0,0,1,0,1,0,0,62,0,0,0,0,62,6,4,2,0,7,3,3,0,0,80,0,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2020,Kentucky,8228,KY11300,0,0,0,0,1,1,1,0,0,0,0,0,0,34,4,0,1,1,28,24,10,13,1,25,5,3,2,0,90,0,6,7,54,61,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,21,3,2,1,0,5,0,0,0,0,33,0,4,4,8,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2019,Kentucky,8245,KY11300,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2,0,24,12,5,6,1,19,4,3,1,0,62,0,3,3,35,38,0,0,1,1,0,0,0,0,0,0,9,1,0,1,0,7,5,2,2,1,3,1,0,1,0,19,0,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2018,Kentucky,8355,KY11300,0,0,0,0,0,1,1,0,0,0,0,0,0,49,1,1,2,0,45,26,19,7,0,13,4,1,3,0,93,0,4,5,43,48,0,0,0,0,0,0,0,0,0,0,25,0,1,1,0,23,4,1,3,0,1,1,0,1,0,31,0,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017,Kentucky,8446,KY11300,0,0,0,0,0,1,1,0,1,0,0,0,1,47,0,0,1,1,45,29,17,12,0,17,9,4,2,3,104,0,2,4,55,59,0,0,0,0,0,1,0,0,0,1,30,0,0,1,1,28,11,5,6,0,3,1,1,0,0,46,0,2,3,15,18,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2016,Kentucky,8532,KY11300,0,0,0,1,0,0,0,0,1,0,0,1,0,53,0,0,0,0,53,9,5,4,0,30,5,2,3,0,99,0,0,2,44,46,0,0,0,0,0,1,0,0,1,0,33,0,0,1,0,32,2,2,0,0,13,0,0,0,0,49,0,1,2,15,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2015,Kentucky,8612,KY11300,0,0,0,0,0,2,2,0,0,0,0,0,0,57,0,0,1,4,52,22,13,9,0,32,4,4,0,0,117,0,5,7,58,65,0,0,0,0,0,0,0,0,0,0,31,0,0,1,3,27,4,3,1,0,10,1,1,0,0,46,0,4,4,15,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2014,Kentucky,8569,KY11300,0,0,0,0,0,1,1,0,0,0,0,0,0,52,0,1,8,2,41,17,9,8,0,48,4,2,1,1,122,0,11,12,69,81,0,0,0,0,0,0,0,0,0,0,43,0,1,2,2,38,7,3,4,0,29,2,1,1,0,81,0,5,5,38,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,2,0,0,0,0,6,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
