agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Pelican Bay Police Department,2003,Texas,1630,TX22048,0,0,3,0,0,2,2,0,0,0,0,0,0,40,9,0,5,4,0,31,7,4,2,1,7,4,2,1,1,60,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,5,3,0,0,3,2,2,1,0,0,25,6,3,1,2,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,37,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
Pelican Bay Police Department,2004,Texas,1638,TX22048,0,0,0,0,0,0,0,0,1,0,0,0,1,18,2,0,1,1,0,16,12,11,0,1,5,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,14,1,1,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelican Bay Police Department,2005,Texas,1618,TX22048,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,0,4,11,0,39,14,9,5,0,20,2,0,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,12,3,0,0,2,0,10,3,0,0,23,6,2,1,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelican Bay Police Department,2006,Texas,1632,TX22048,0,0,2,0,0,3,3,0,0,0,0,0,0,54,10,0,1,8,1,44,7,2,5,0,10,1,0,1,0,75,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,10,4,0,0,1,0,8,4,1,0,31,7,2,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelican Bay Police Department,2007,Texas,1609,TX22048,0,0,0,0,0,1,1,0,0,0,0,0,0,23,1,0,0,1,0,22,15,11,3,1,22,0,0,0,0,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,18,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelican Bay Police Department,2008,Texas,1616,TX22048,0,0,1,0,0,0,0,0,2,0,0,0,2,53,8,0,1,5,2,45,23,13,10,0,39,2,0,1,1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,0,0,0,1,0,1,0,0,0,29,0,4,2,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,6,1,5,0,2,1,1,0,0,14
Pelican Bay Police Department,2009,Texas,1626,TX22048,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,3,3,0,21,15,9,4,2,23,3,2,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,0,0,0,3,0,1,0,0,0,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3
Pelican Bay Police Department,2010,Texas,1547,TX22048,0,0,0,0,0,0,0,0,1,0,0,0,1,19,1,0,1,0,0,18,6,3,2,1,15,2,1,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,2,0,0,0,0,8
Pelican Bay Police Department,2014,Texas,1579,TX22048,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,3,9,9,0,0,10,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
Pelican Bay Police Department,2015,Texas,1632,TX22048,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,3,0,4,4,5,3,2,0,3,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,3,0,0,0,4,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,4,0,0,2,1,1,0,0,8
Pelican Bay Police Department,2016,Texas,1653,TX22048,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,2,1,1,0,0,8
